# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pm_model
# start_datetime = 2024-01-29 23:54:17 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 2000
#     num_paths = 4 (Default)
#     save_single_paths = 1
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 2000
#     num_elbo_draws = 25 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_data_1.json
# init = 2 (Default)
# random
#   seed = 12902867
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_profile_1.log
#   save_cmdstan_config = 1
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.448806, -7.64777, 0.352363
-0.452126, -7.65124, 0.355565
-0.89971, -8.13519, 0.475377
-2.42676, -9.83671, 0.632251
-4.43335, -10.7706, 0.0799835
-0.951266, -8.11952, 0.210997
-1.03383, -8.28318, 0.49562
-0.850738, -8.08137, 0.467279
-0.521047, -7.72398, 0.391102
-0.473025, -7.67316, 0.369928
-3.59795, -11.131, 0.703436
-0.9911, -8.23595, 0.48944
-0.447939, -7.64687, 0.351436
-0.439906, -7.63847, 0.336698
-0.440441, -7.63904, 0.339027
-1.10415, -8.36105, 0.505325
-0.444733, -7.64325, 0.319712
-1.14946, -8.29521, 0.193046
-2.1743, -9.14273, 0.136354
-2.36582, -9.76879, 0.627804
-0.668778, -7.88279, 0.432083
-0.869533, -8.10201, 0.470439
-2.94355, -10.4107, 0.666664
-0.524728, -7.72218, 0.279287
-0.555622, -7.76087, 0.40268
-0.882722, -8.11651, 0.472617
-0.47909, -7.67744, 0.295983
-1.92066, -8.94109, 0.147009
-1.58756, -8.89945, 0.561114
-0.627745, -7.82116, 0.254955
-1.39126, -8.68036, 0.540339
-1.86989, -9.21499, 0.587764
-0.598012, -7.79284, 0.260947
-1.50305, -8.80508, 0.552429
-3.38134, -10.8935, 0.691981
-0.493083, -7.69432, 0.379872
-0.475706, -7.67409, 0.297574
-0.499777, -7.6978, 0.28755
-0.443125, -7.64164, 0.322063
-1.13048, -8.27859, 0.194598
-1.55308, -8.63995, 0.165676
-0.544082, -7.74854, 0.399024
-1.12609, -8.27474, 0.194961
-0.528208, -7.73161, 0.393666
-0.449123, -7.64765, 0.314781
-0.465411, -7.66388, 0.302979
-0.622754, -7.81642, 0.25592
-1.45615, -8.5586, 0.171441
-0.450412, -7.64945, 0.353972
-1.81838, -8.8584, 0.151769
-0.798343, -8.02395, 0.458081
-0.594811, -7.80291, 0.413968
-0.656578, -7.86957, 0.429309
-0.471012, -7.67104, 0.368788
-2.80588, -9.62588, 0.115107
-0.46559, -7.66534, 0.365526
-0.577232, -7.78403, 0.409094
-0.439634, -7.63817, 0.33315
-0.486814, -7.68505, 0.292605
-0.456328, -7.65484, 0.308807
-1.31376, -8.4375, 0.180749
-1.20726, -8.3456, 0.1885
-0.676219, -7.89086, 0.43374
-1.30734, -8.58685, 0.530754
-0.522979, -7.72047, 0.279818
-0.499801, -7.70143, 0.382785
-0.722769, -7.94144, 0.443595
-0.439923, -7.63844, 0.330149
-1.07375, -8.22865, 0.199426
-1.04765, -8.20555, 0.201752
-0.598828, -7.80723, 0.415044
-0.467272, -7.66711, 0.36657
-2.08235, -9.07017, 0.140045
-0.447036, -7.64593, 0.35042
-0.440761, -7.63928, 0.326955
-2.75987, -10.2071, 0.655057
-1.85422, -8.88747, 0.150067
-0.730541, -7.91777, 0.237784
-0.477604, -7.67798, 0.372407
-6.29362, -13.9931, 0.806309
-0.617719, -7.81163, 0.256909
-0.603187, -7.79778, 0.259859
-0.597691, -7.80601, 0.414741
-5.16174, -12.8137, 0.770366
-1.50277, -8.80477, 0.5524
-0.608167, -7.81729, 0.417499
-0.725544, -7.91312, 0.238523
-0.448929, -7.64745, 0.314969
-0.982676, -8.22664, 0.488194
-0.442421, -7.64093, 0.323267
-0.621916, -7.81562, 0.256083
-0.491198, -7.68937, 0.29082
-0.550062, -7.75493, 0.400941
-0.998669, -8.24431, 0.490551
-0.605516, -7.8, 0.259376
-0.54699, -7.74378, 0.272995
-0.499991, -7.69801, 0.287472
-1.0195, -8.18055, 0.20434
-2.74058, -9.57707, 0.117028
-2.01452, -9.37664, 0.600225
-0.724622, -7.91226, 0.238661
-0.986016, -8.15067, 0.207535
-0.51952, -7.72236, 0.390541
-1.42493, -8.53222, 0.17339
-0.501239, -7.70295, 0.383388
-1.37222, -8.48747, 0.176794
-0.455119, -7.65437, 0.358112
-0.64747, -7.85972, 0.42719
-0.611143, -7.82049, 0.418268
-0.440981, -7.63961, 0.340654
-0.699765, -7.91642, 0.438829
-0.570165, -7.76614, 0.267189
-0.452021, -7.65055, 0.312164
-0.46802, -7.66648, 0.301514
-0.645489, -7.83798, 0.251643
-0.578747, -7.78565, 0.409525
-0.469569, -7.66801, 0.300679
-0.443333, -7.64206, 0.345412
-0.591298, -7.79913, 0.413015
-0.442294, -7.64098, 0.343585
-0.456344, -7.65486, 0.308796
-0.555792, -7.75229, 0.270713
-1.17749, -8.44244, 0.514912
-0.478511, -7.67686, 0.29625
-1.72573, -8.78279, 0.156349
-0.668823, -7.88284, 0.432093
-0.796389, -8.02181, 0.457726
-0.629846, -7.82315, 0.254553
-1.54131, -8.63012, 0.166354
-0.654291, -7.8671, 0.428781
-0.66926, -7.88331, 0.432191
-0.45366, -7.65218, 0.310824
-3.45388, -10.0973, 0.0985979
-0.550793, -7.74746, 0.271997
-1.54572, -8.85272, 0.55686
-2.4182, -9.82716, 0.631631
-0.630191, -7.84104, 0.423047
-1.10004, -8.25184, 0.197152
-0.477042, -7.67739, 0.37211
-0.733475, -7.9205, 0.237354
-3.54716, -11.0754, 0.700808
-1.20645, -8.4746, 0.518562
-0.845809, -8.07596, 0.466438
-0.441001, -7.63963, 0.340709
-0.464832, -7.66331, 0.303314
-1.24278, -8.515, 0.523043
-1.75115, -8.8036, 0.155065
-2.45387, -9.86691, 0.6342
-1.55688, -8.64312, 0.165458
-0.723298, -7.94202, 0.443702
-0.46439, -7.66287, 0.303573
-0.73411, -7.92109, 0.237261
-0.457654, -7.65702, 0.360086
-0.928563, -8.09909, 0.213347
-0.605638, -7.81456, 0.416841
-0.476798, -7.67517, 0.297052
-1.36647, -8.48256, 0.177175
-0.538853, -7.74295, 0.397304
-1.20939, -8.34745, 0.188337
-1.3183, -8.4414, 0.180434
-0.495376, -7.69348, 0.289193
-0.583288, -7.77874, 0.26416
-0.535766, -7.73966, 0.396269
-1.96575, -8.97729, 0.145002
-1.14655, -8.29267, 0.193282
-0.817206, -7.99784, 0.226069
-0.492642, -7.69385, 0.379675
-0.690495, -7.90635, 0.436853
-7.00793, -14.72, 0.825166
-0.756519, -7.9419, 0.234064
-0.896143, -8.06979, 0.216833
-1.34933, -8.63363, 0.535609
-0.45062, -7.64914, 0.313384
-0.924543, -8.09546, 0.21377
-0.786262, -7.96939, 0.230034
-0.546473, -7.75109, 0.399796
-1.061, -8.31325, 0.499434
-1.39088, -8.50334, 0.175573
-0.487835, -7.68877, 0.377473
-0.453865, -7.65306, 0.357077
-0.550598, -7.7555, 0.401111
-1.44639, -8.55037, 0.172045
-1.34658, -8.46559, 0.178505
-0.447932, -7.64686, 0.351429
-0.442746, -7.64126, 0.322693
-1.10174, -8.35838, 0.505002
-0.479082, -7.67954, 0.373176
-0.52146, -7.72442, 0.391252
-0.75094, -7.93673, 0.234846
-0.810585, -7.99176, 0.226899
-1.08507, -8.23864, 0.198439
-0.43988, -7.6384, 0.330402
-0.779472, -7.96312, 0.230934
-1.72936, -9.0579, 0.574918
-1.29824, -8.42418, 0.181833
-0.92437, -8.16234, 0.479297
-0.800743, -8.02657, 0.458516
-0.440976, -7.6396, 0.340642
-1.01241, -8.17423, 0.205006
-0.605212, -7.79971, 0.259439
-1.17257, -8.43697, 0.514284
-0.58522, -7.78059, 0.263728
-0.766857, -7.95147, 0.232637
-0.439784, -7.63834, 0.335872
-0.5784, -7.78528, 0.409426
-1.38472, -8.4981, 0.175974
-1.22648, -8.36227, 0.187044
-1.6231, -8.93916, 0.564661
-0.455496, -7.65401, 0.309417
-0.595455, -7.79039, 0.261492
-1.20211, -8.46978, 0.518019
-0.441531, -7.64018, 0.342002
-0.448478, -7.647, 0.315417
-1.39682, -8.68656, 0.540958
-0.460801, -7.66032, 0.36236
-2.20986, -9.17063, 0.134975
-0.479494, -7.67783, 0.295798
-0.527319, -7.73066, 0.393354
-1.22551, -8.4958, 0.520927
-0.493179, -7.69132, 0.29004
-0.493048, -7.69119, 0.290091
-0.591036, -7.79885, 0.412944
-0.439783, -7.63834, 0.335872
-0.56642, -7.76253, 0.268084
-0.676038, -7.86679, 0.246321
-0.449408, -7.6484, 0.35298
-0.930665, -8.16928, 0.480282
-0.571171, -7.76711, 0.26695
-0.526065, -7.72932, 0.39291
-0.470818, -7.66925, 0.300021
-0.473129, -7.67327, 0.369986
-0.67017, -7.8843, 0.432395
-0.44249, -7.64118, 0.343953
-2.35909, -9.28677, 0.129455
-0.458719, -7.65814, 0.360876
-1.39702, -8.50856, 0.175175
-0.504612, -7.70653, 0.384777
-0.475894, -7.67428, 0.297484
-0.467717, -7.66758, 0.366841
-0.532113, -7.73577, 0.395024
-0.521769, -7.71929, 0.28019
-0.799091, -8.02476, 0.458216
-0.482195, -7.6805, 0.294586
-4.4303, -10.7686, 0.0800327
-1.94975, -8.96446, 0.145708
-0.892139, -8.12686, 0.474153
-2.93949, -10.4062, 0.666414
-3.16233, -9.88797, 0.105505
-1.22533, -8.36127, 0.187131
-3.15273, -10.6419, 0.679147
-0.797078, -7.97935, 0.228623
-0.674191, -7.88866, 0.433291
-0.584006, -7.7913, 0.411005
-0.440235, -7.63882, 0.338264
-1.72223, -9.04994, 0.574246
-0.655677, -7.8686, 0.429101
-1.00935, -8.1715, 0.205295
-3.05163, -9.80733, 0.108339
-0.450589, -7.64963, 0.354142
-1.21584, -8.48505, 0.519731
-0.473001, -7.67141, 0.298905
-0.50735, -7.70943, 0.385879
-0.919074, -8.09053, 0.21435
-0.629611, -7.84042, 0.422905
-0.679131, -7.86969, 0.245806
-2.28276, -9.67616, 0.621593
-0.682133, -7.89727, 0.43504
-0.699949, -7.91662, 0.438868
-2.52038, -9.41062, 0.12393
-1.9184, -8.93927, 0.147112
-0.459588, -7.65809, 0.306559
-0.722102, -7.94072, 0.443459
-2.06651, -9.43473, 0.604535
-0.498575, -7.70013, 0.382265
-0.583348, -7.79059, 0.410821
-1.68443, -9.00769, 0.570642
-1.01571, -8.26314, 0.493026
-1.38984, -8.50245, 0.175641
-1.15663, -8.30148, 0.192468
-0.439659, -7.63819, 0.33245
-1.66554, -8.73328, 0.159477
-1.16234, -8.42561, 0.512972
-0.52025, -7.72314, 0.39081
-1.29767, -8.42369, 0.181873
-1.00662, -8.25309, 0.49171
-0.812079, -7.99313, 0.226711
-1.19382, -8.46057, 0.516979
-0.519713, -7.71729, 0.280827
-0.462168, -7.66066, 0.304913
-4.5008, -12.1097, 0.745013
-0.482935, -7.6836, 0.375118
-0.886332, -8.12048, 0.473208
-0.447078, -7.6456, 0.316886
-1.00813, -8.17042, 0.20541
-0.490467, -7.68865, 0.291112
-0.461523, -7.66002, 0.305315
-1.05425, -8.2114, 0.201157
-0.766337, -7.95099, 0.232708
-0.805089, -7.98671, 0.227596
-0.954606, -8.19567, 0.483972
-0.510996, -7.70878, 0.283638
-0.767437, -7.952, 0.232558
-0.473562, -7.67197, 0.298624
-0.966688, -8.13337, 0.209442
-0.555151, -7.75167, 0.270876
-0.439848, -7.63837, 0.330605
-0.793985, -7.9765, 0.229024
-0.666892, -7.85818, 0.247869
-0.519687, -7.72254, 0.390603
-1.86653, -8.89743, 0.149491
-1.36445, -8.48084, 0.177309
-0.62202, -7.81572, 0.256063
-1.93174, -9.28412, 0.593181
-1.00918, -8.25592, 0.492082
-0.519631, -7.71721, 0.280853
-0.527917, -7.7313, 0.393564
-0.563633, -7.76945, 0.405119
-0.441836, -7.6405, 0.342666
-0.460879, -7.6604, 0.362414
-3.10665, -9.84749, 0.106914
-0.450056, -7.64858, 0.313898
-0.504184, -7.70212, 0.28597
-0.441091, -7.63972, 0.340943
-0.5082, -7.71033, 0.386217
-0.568313, -7.77446, 0.406509
-0.883641, -8.11752, 0.472768
-0.439837, -7.63836, 0.330682
-0.444371, -7.64315, 0.346998
-0.442963, -7.64148, 0.322328
-1.34721, -8.63127, 0.535367
-0.442881, -7.64159, 0.344653
-0.475179, -7.67357, 0.29783
-1.6811, -8.74611, 0.158656
-0.682075, -7.87246, 0.24532
-3.02238, -9.78591, 0.109109
-1.9963, -9.35628, 0.598695
-0.90778, -8.08032, 0.215563
-0.71927, -7.93764, 0.442882
-0.692366, -7.90838, 0.437255
-0.471288, -7.66972, 0.299778
-0.484072, -7.6848, 0.375675
-1.09114, -8.34663, 0.50357
-4.08653, -10.5371, 0.085892
-0.461499, -7.66105, 0.362841
-0.588075, -7.79567, 0.412133
-1.6621, -8.98274, 0.568485
-0.440114, -7.6387, 0.337758
-0.592458, -7.80038, 0.413331
-0.562769, -7.75902, 0.268973
-1.31069, -8.43487, 0.180962
-0.737842, -7.95786, 0.446619
-1.89553, -9.24365, 0.590026
-0.443303, -7.64203, 0.345362
-0.749814, -7.97092, 0.448969
-0.537817, -7.74185, 0.396959
-1.42929, -8.72278, 0.544534
-0.53096, -7.72824, 0.277441
-0.843388, -8.07331, 0.466024
-0.479309, -7.67765, 0.295883
-0.609025, -7.81821, 0.417721
-0.844041, -8.07402, 0.466136
-1.14678, -8.40834, 0.510959
-1.76104, -9.09331, 0.577882
-0.43971, -7.63824, 0.331743
-0.905036, -8.14105, 0.476232
-0.446118, -7.64497, 0.349322
-2.27983, -9.22527, 0.132335
-0.494971, -7.69308, 0.289348
-1.85661, -9.20014, 0.586582
-0.621924, -7.81563, 0.256082
-0.692394, -7.90841, 0.437261
-1.2098, -8.3478, 0.188306
-0.455789, -7.65431, 0.3092
-0.460252, -7.65875, 0.306125
-1.84067, -9.18233, 0.585156
-2.74926, -9.58358, 0.116769
-1.78875, -8.8343, 0.153204
-0.573389, -7.76924, 0.266429
-2.31171, -9.25005, 0.131163
-1.10724, -8.25818, 0.19654
-0.46267, -7.66116, 0.304605
-0.700246, -7.8895, 0.242394
-3.13717, -9.86969, 0.106138
-1.84748, -8.88201, 0.150384
-1.04407, -8.29451, 0.497067
-0.531573, -7.73519, 0.394838
-0.446679, -7.6452, 0.317331
-0.589868, -7.7976, 0.412625
-1.91484, -8.93641, 0.147272
-0.472075, -7.6705, 0.299374
-0.475541, -7.67581, 0.371309
-0.505529, -7.70343, 0.285499
-0.46155, -7.66005, 0.305297
-0.650987, -7.86352, 0.428013
-0.461053, -7.66058, 0.362534
-0.450372, -7.6489, 0.313608
-0.54057, -7.74479, 0.397874
-0.910012, -8.08234, 0.215322
-0.86776, -8.10006, 0.470144
-0.552237, -7.74885, 0.271623
-1.10003, -8.25183, 0.197153
-0.442326, -7.64084, 0.323439
-1.9917, -9.35113, 0.598306
-0.776724, -7.96059, 0.231301
-2.37663, -9.30031, 0.128834
-0.475304, -7.67556, 0.371181
-1.30691, -8.58637, 0.530703
-0.57575, -7.78244, 0.40867
-0.554419, -7.75959, 0.402308
-0.691325, -7.90725, 0.437031
-2.46979, -9.88463, 0.635336
-0.929454, -8.16794, 0.480093
-0.439667, -7.6382, 0.332299
-0.815277, -8.04249, 0.46112
-1.44533, -8.74066, 0.546277
-0.441316, -7.63996, 0.341503
-0.746983, -7.96783, 0.448417
-0.642187, -7.854, 0.425941
-0.685029, -7.90042, 0.435671
-0.487848, -7.68879, 0.377479
-1.0552, -8.30683, 0.498627
-0.510967, -7.71327, 0.387303
-0.628337, -7.82172, 0.254841
-0.867053, -8.04338, 0.220104
-2.93904, -9.72462, 0.111354
-1.01842, -8.26614, 0.493417
-0.668544, -7.85974, 0.247586
-0.958918, -8.1264, 0.210221
-3.25693, -10.7567, 0.685097
-1.37377, -8.66086, 0.538379
-0.542165, -7.73911, 0.274292
-1.24612, -8.51872, 0.52345
-0.448848, -7.64737, 0.315049
-0.501515, -7.6995, 0.28692
-0.78871, -7.97164, 0.229712
-1.59133, -8.67182, 0.163512
-1.19643, -8.46347, 0.517307
-0.440028, -7.63861, 0.337355
-0.861554, -8.03837, 0.220739
-0.479643, -7.68013, 0.373464
-0.855445, -8.0328, 0.221451
-0.444157, -7.64292, 0.346686
-1.54743, -8.85463, 0.557036
-0.480024, -7.67836, 0.295557
-1.06134, -8.31362, 0.499481
-0.44765, -7.64657, 0.351117
-0.442314, -7.64083, 0.323462
-0.45511, -7.65436, 0.358105
-0.993819, -8.23895, 0.48984
-0.509396, -7.7116, 0.386689
-0.586328, -7.79379, 0.41165
-0.616889, -7.82669, 0.419735
-1.19559, -8.33545, 0.189397
-1.07955, -8.23377, 0.198919
-0.523473, -7.72656, 0.391982
-3.28522, -10.7878, 0.686682
-1.02621, -8.18652, 0.203715
-0.5431, -7.74002, 0.274038
-0.852559, -8.08337, 0.467588
-0.440688, -7.6393, 0.339823
-0.443131, -7.64185, 0.345078
-0.448503, -7.64703, 0.315392
-2.61109, -10.0419, 0.645168
-0.440905, -7.63953, 0.340448
-0.443343, -7.64207, 0.345427
-0.67734, -7.86801, 0.246104
-0.531665, -7.72892, 0.277237
-0.491712, -7.69287, 0.379256
-1.3887, -8.50149, 0.175714
-2.54507, -9.96843, 0.64063
-0.485047, -7.68331, 0.29335
-1.64611, -8.96487, 0.566925
-0.778278, -7.96202, 0.231093
-0.440567, -7.63917, 0.339445
-0.439801, -7.63836, 0.33601
-0.446216, -7.64474, 0.317864
-0.848883, -8.02682, 0.222223
-0.587403, -7.78269, 0.263244
-0.550208, -7.74689, 0.272149
-0.635825, -7.84713, 0.424416
-0.487312, -7.68555, 0.292398
-0.44755, -7.64646, 0.351006
-0.573142, -7.77964, 0.407919
-1.04782, -8.29866, 0.497595
-0.445299, -7.64411, 0.348276
-1.32122, -8.44389, 0.180233
-2.69053, -9.5395, 0.118537
-0.455466, -7.65398, 0.309439
-0.775588, -7.99906, 0.453887
-0.443802, -7.64255, 0.346153
-0.903085, -8.13891, 0.475919
-2.75542, -9.58819, 0.116586
-0.445997, -7.64452, 0.318121
-0.440008, -7.63853, 0.329697
-0.754428, -7.93996, 0.234356
-0.677516, -7.89226, 0.434026
-0.600378, -7.8089, 0.415456
-0.764601, -7.94938, 0.232946
-0.439665, -7.63821, 0.334599
-2.07858, -9.06719, 0.1402
-0.494186, -7.69549, 0.380362
-0.892422, -8.06642, 0.217243
-0.823102, -8.05106, 0.462502
-0.685748, -7.9012, 0.435827
-2.86002, -9.66614, 0.113556
-0.471087, -7.67112, 0.36883
-0.451368, -7.65045, 0.354875
-0.515491, -7.71808, 0.389038
-1.69476, -9.01924, 0.571634
-0.84223, -8.02074, 0.223014
-0.782562, -8.00668, 0.455186
-0.817587, -7.99819, 0.226022
-0.748107, -7.9341, 0.235247
-1.1781, -8.44311, 0.51499
-1.70515, -8.76589, 0.157405
-0.771268, -7.99434, 0.453075
-1.55754, -8.86592, 0.558071
-0.472591, -7.6727, 0.369685
-1.98201, -9.3403, 0.597486
-0.470673, -7.66911, 0.300097
-0.595863, -7.79078, 0.261405
-0.450351, -7.64939, 0.353913
-0.639218, -7.83204, 0.252793
-0.82533, -8.0535, 0.462893
-2.4519, -9.35824, 0.126224
-0.969116, -8.13554, 0.2092
-0.648789, -7.8411, 0.251046
-1.53397, -8.8396, 0.555649
-0.441824, -7.64049, 0.342641
-0.553618, -7.75019, 0.271267
-0.688716, -7.90442, 0.43647
-0.813726, -7.99465, 0.226504
-0.536045, -7.73996, 0.396363
-0.441956, -7.64047, 0.324149
-0.696927, -7.88639, 0.242919
-1.58502, -8.89662, 0.560859
-0.440648, -7.63916, 0.327289
-0.960468, -8.20213, 0.484863
-0.621806, -7.81552, 0.256105
-2.10922, -9.48243, 0.608011
-0.924954, -8.09583, 0.213727
-0.977007, -8.14261, 0.208418
-2.58729, -9.46152, 0.121759
-0.881034, -8.11465, 0.47234
-0.518771, -7.71637, 0.281123
-2.45563, -9.3611, 0.126097
-2.13592, -9.11252, 0.137873
-0.526219, -7.72363, 0.278838
-1.07841, -8.23277, 0.199018
-0.783399, -7.96674, 0.230412
-0.47588, -7.67426, 0.297491
-0.458102, -7.65661, 0.307557
-0.44181, -7.64032, 0.324444
-0.741649, -7.96201, 0.447371
-1.58541, -8.89705, 0.560898
-0.82431, -8.00435, 0.225189
-0.879856, -8.11336, 0.472147
-0.440687, -7.6393, 0.339819
-0.456255, -7.65477, 0.30886
-1.42491, -8.71789, 0.544056
-0.441861, -7.64037, 0.32434
-0.554116, -7.75926, 0.402213
# 
# Elapsed Time: 0.003000 seconds (Pathfinder)
# 
