# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pf_model
# start_datetime = 2024-01-29 23:52:33 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 2000
#     num_paths = 4 (Default)
#     save_single_paths = 1
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 2000
#     num_elbo_draws = 25 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_data_1.json
# init = 2 (Default)
# random
#   seed = 10642823
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_profile_1.log
#   save_cmdstan_config = 1
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.45596, -7.66516, 0.302249
-1.13197, -8.38582, 0.508299
-0.484157, -7.6996, 0.286882
-0.429877, -7.63953, 0.340467
-4.95697, -10.8143, 0.0789363
-0.491258, -7.70631, 0.284489
-1.05788, -8.21316, 0.20098
-0.608827, -7.8302, 0.253155
-0.427056, -7.64072, 0.323654
-0.949621, -8.11819, 0.211149
-0.76097, -7.95589, 0.231986
-2.08259, -9.05172, 0.141008
-0.539422, -7.7514, 0.270946
-0.631125, -7.85118, 0.425319
-1.00053, -8.14858, 0.207764
-1.4439, -8.53262, 0.173361
-0.473914, -7.69229, 0.379007
-1.48541, -8.52261, 0.174111
-0.473522, -7.68954, 0.290753
-0.757795, -7.94854, 0.233071
-2.37502, -9.16563, 0.135221
-1.09325, -8.24123, 0.198186
-0.580401, -7.7865, 0.262371
-0.520716, -7.72751, 0.277658
-0.532989, -7.76642, 0.267119
-1.1236, -8.26989, 0.195421
-0.683806, -7.87989, 0.24403
-2.80829, -10.0486, 0.645577
-0.429834, -7.63948, 0.326385
-0.450906, -7.66087, 0.362723
-2.08606, -9.05441, 0.140867
-0.913108, -8.08641, 0.214838
-0.385874, -7.64082, 0.323482
-1.69844, -8.68122, 0.162884
-0.738121, -7.9372, 0.234775
-0.548255, -7.75649, 0.26962
-0.476435, -7.6923, 0.289654
-0.56141, -7.77532, 0.406743
-0.44615, -7.65935, 0.305741
-3.18821, -10.4255, 0.667486
-1.61827, -8.67335, 0.16341
-0.443168, -7.66126, 0.362977
-0.429125, -7.63878, 0.338096
-2.01501, -8.99201, 0.144198
-0.724883, -7.92049, 0.237356
-2.84157, -10.2489, 0.65749
-0.625922, -7.84844, 0.42471
-0.445503, -7.65494, 0.30874
-0.711615, -7.90859, 0.239249
-0.506448, -7.75871, 0.402054
-0.524755, -7.73136, 0.276517
-0.426898, -7.64499, 0.34935
-0.562057, -7.7694, 0.266389
-0.81463, -7.99865, 0.225958
-0.770905, -7.96401, 0.230806
-3.55795, -10.7905, 0.686815
-1.1843, -8.32186, 0.190614
-0.998981, -8.16189, 0.206321
-1.43611, -8.67754, 0.540056
-0.669908, -7.87101, 0.245574
-1.21036, -8.34198, 0.188819
-0.386307, -7.64258, 0.346186
-0.795926, -8.02496, 0.458249
-1.1023, -8.3505, 0.504043
-1.23668, -8.33317, 0.1896
-1.25933, -8.52132, 0.523734
-1.14046, -8.39115, 0.508933
-1.30946, -8.57163, 0.529147
-0.77308, -8.01903, 0.457263
-0.648555, -7.87195, 0.429814
-1.1162, -8.26209, 0.196165
-1.29839, -8.55979, 0.527888
-2.71763, -10.1144, 0.649564
-0.393376, -7.6471, 0.315319
-2.03066, -9.36583, 0.599414
-0.512897, -7.74939, 0.27148
-1.70731, -8.74424, 0.158775
-1.57064, -8.64413, 0.16539
-3.13563, -9.83495, 0.107356
-0.391404, -7.64762, 0.352213
-2.70736, -9.39412, 0.124646
-0.823137, -8.00695, 0.22484
-2.40651, -9.28088, 0.129727
-0.789061, -7.9788, 0.228699
-0.424467, -7.63818, 0.333867
-0.700407, -7.89511, 0.241455
-1.45188, -8.53912, 0.172877
-0.49229, -7.7034, 0.383564
-0.548903, -7.79986, 0.413199
-2.25764, -9.58923, 0.615602
-0.775846, -8.00228, 0.454436
-0.762656, -7.98971, 0.452274
-0.509342, -7.71666, 0.281031
-5.39398, -11.0692, 0.0731394
-0.430327, -7.64394, 0.318831
-0.564311, -7.7688, 0.266534
-0.659985, -7.88384, 0.432301
-1.39478, -8.4959, 0.176143
-0.656977, -7.87829, 0.431146
-2.07702, -9.31875, 0.595845
-0.383241, -7.63874, 0.32875
-2.21589, -9.15468, 0.135761
-0.483764, -7.69923, 0.287018
-2.95637, -9.69412, 0.112495
-0.382286, -7.6382, 0.334429
-1.14046, -8.39115, 0.508933
-0.463305, -7.67231, 0.298453
-0.7603, -7.94966, 0.232905
-0.450588, -7.65992, 0.30538
-0.763907, -7.99103, 0.452503
-0.549586, -7.7662, 0.404203
-0.578368, -7.79923, 0.41304
-1.28399, -8.40639, 0.1833
-0.977503, -8.2209, 0.487419
-0.444853, -7.6543, 0.309206
-0.52824, -7.7407, 0.396596
-0.417351, -7.67275, 0.369714
-2.29966, -9.201, 0.133498
-0.554158, -7.77429, 0.406461
-0.476142, -7.68823, 0.291283
-0.850292, -8.02844, 0.222013
-0.921388, -8.15844, 0.478739
-0.3913, -7.64534, 0.317174
-1.03845, -8.28134, 0.495383
-0.940494, -8.10084, 0.213143
-0.6407, -7.84221, 0.250835
-0.671676, -7.89147, 0.433864
-0.533809, -7.74293, 0.27323
-0.699865, -7.92543, 0.440567
-0.423356, -7.64147, 0.344452
-1.65631, -8.9506, 0.565672
-0.428421, -7.68342, 0.375035
-0.586301, -7.80141, 0.413589
-0.581295, -7.79016, 0.261545
-0.421009, -7.63914, 0.327368
-1.18896, -8.43098, 0.513594
-0.568768, -7.78611, 0.409646
-0.525891, -7.77754, 0.40735
-0.455443, -7.66551, 0.365623
-0.44036, -7.65373, 0.309632
-0.685142, -7.93272, 0.441956
-0.989777, -8.14006, 0.2087
-0.431092, -7.64893, 0.313574
-0.531413, -7.74067, 0.273855
-1.16588, -8.41826, 0.512118
-1.44083, -8.71734, 0.544002
-0.503686, -7.71125, 0.282806
-0.458013, -7.66813, 0.367162
-0.897091, -8.13256, 0.474991
-2.34601, -9.68401, 0.622126
-0.421441, -7.6767, 0.371763
-0.482894, -7.6937, 0.379611
-0.448871, -7.66605, 0.301753
-0.459968, -7.6727, 0.298258
-1.18081, -8.43418, 0.513963
-0.436218, -7.64969, 0.312898
-0.574518, -7.82475, 0.419278
-1.00138, -8.1628, 0.206224
-0.44615, -7.65935, 0.305741
-0.984704, -8.14889, 0.207729
-0.994836, -8.15827, 0.206711
-0.424348, -7.64246, 0.346012
-1.41993, -8.51307, 0.174831
-1.0641, -8.19876, 0.202448
-0.864355, -8.04348, 0.220091
-1.88961, -8.90043, 0.149319
-0.606487, -7.80834, 0.257598
-0.385494, -7.64175, 0.344919
-0.779628, -8.02547, 0.458334
-1.70642, -8.74354, 0.15882
-0.441134, -7.65448, 0.309073
-0.532258, -7.74488, 0.397903
-0.72281, -7.92463, 0.236708
-0.717777, -7.92049, 0.237355
-0.481874, -7.69265, 0.379163
-2.09712, -9.33886, 0.597377
-0.737923, -7.96523, 0.44795
-0.559819, -7.81046, 0.41584
-0.918463, -8.15536, 0.478299
-0.384109, -7.6394, 0.326603
-2.15137, -9.39313, 0.601458
-0.60207, -7.82373, 0.419037
-1.04601, -8.18452, 0.203924
-0.937693, -8.10786, 0.21233
-0.444291, -7.65755, 0.306924
-1.2454, -8.36913, 0.186451
-0.444291, -7.65755, 0.306924
-4.46694, -11.9243, 0.737752
-0.43982, -7.64936, 0.313196
-1.47163, -8.51224, 0.174894
-0.425296, -7.63899, 0.327828
-0.963921, -8.13118, 0.209685
-0.913829, -8.08704, 0.214762
-1.66926, -8.72425, 0.160058
-2.40651, -9.28088, 0.129727
-0.449736, -7.70396, 0.383781
-1.64421, -8.70398, 0.161379
-2.38867, -9.27726, 0.129894
-0.437562, -7.65132, 0.355637
-0.433007, -7.64263, 0.320565
-1.39169, -8.48997, 0.176601
-0.438365, -7.64811, 0.352697
-4.58345, -10.7787, 0.0797882
-0.51343, -7.72882, 0.39274
-1.4227, -8.51891, 0.174389
-0.667891, -7.86525, 0.246595
-1.86553, -9.18541, 0.585404
-0.45213, -7.66212, 0.363531
-0.875888, -8.05366, 0.218814
-0.517358, -7.72938, 0.392928
-0.901373, -8.07631, 0.216045
-0.48387, -7.69471, 0.380036
-0.420859, -7.63899, 0.327838
-0.447537, -7.66565, 0.365709
-0.604051, -7.80843, 0.257578
-0.485432, -7.69371, 0.289101
-0.583944, -7.78979, 0.261627
-0.420023, -7.63817, 0.333021
-2.16525, -9.10783, 0.138111
-0.928219, -8.09976, 0.213269
-0.608636, -7.81526, 0.256157
-2.24069, -9.1566, 0.135666
-0.482122, -7.70061, 0.382459
-3.24539, -9.89951, 0.105107
-0.735636, -7.93516, 0.235085
-0.471088, -7.67986, 0.294873
-0.466359, -7.68273, 0.293601
-0.44901, -7.65837, 0.306375
-0.466189, -7.68446, 0.375521
-1.50248, -8.58431, 0.16958
-0.539264, -7.75218, 0.400124
-2.46259, -9.7041, 0.623485
-0.577632, -7.79231, 0.411267
-0.715543, -7.94181, 0.443663
-0.537211, -7.74319, 0.273157
-1.26075, -8.52285, 0.523901
-0.976403, -8.21671, 0.486852
-0.428618, -7.64233, 0.345821
-0.60445, -7.81143, 0.256951
-0.464943, -7.6832, 0.374933
-1.12095, -8.2676, 0.195638
-0.60584, -7.81009, 0.25723
-0.429455, -7.63911, 0.339253
-0.426456, -7.64013, 0.324841
-0.61445, -7.83489, 0.252238
-0.462274, -7.67885, 0.295333
-0.434808, -7.64451, 0.348768
-0.528188, -7.74762, 0.398745
-1.2452, -8.37132, 0.186264
-1.72028, -8.75451, 0.158122
-0.438426, -7.65601, 0.307974
-2.60844, -9.44087, 0.122633
-0.685081, -7.88472, 0.243203
-0.842035, -8.02373, 0.222625
-0.421834, -7.63994, 0.325265
-0.89392, -8.12878, 0.474436
-0.517375, -7.73288, 0.394086
-0.446514, -7.65593, 0.308034
-4.08565, -10.2874, 0.0928292
-0.526585, -7.74598, 0.398242
-1.88655, -8.89801, 0.149458
-0.480364, -7.72169, 0.279439
-0.469299, -7.67971, 0.37326
-0.427098, -7.64519, 0.349583
-0.514635, -7.73006, 0.393154
-0.542621, -7.79376, 0.411642
-1.39825, -8.45677, 0.179204
-0.432521, -7.64215, 0.321269
-0.417301, -7.6676, 0.3009
-0.420421, -7.63857, 0.337175
-0.434652, -7.64435, 0.348574
-0.385927, -7.64086, 0.323402
-0.556253, -7.807, 0.414985
-2.46528, -9.34415, 0.126851
-0.437497, -7.65126, 0.355581
-0.895129, -8.13008, 0.474627
-1.49377, -8.76906, 0.549013
-0.431599, -7.64968, 0.354181
-0.781667, -8.02748, 0.458666
-0.445966, -7.65917, 0.305855
-0.473442, -7.68214, 0.293861
-1.47549, -8.74947, 0.547129
-0.420665, -7.67049, 0.299374
-0.405246, -7.65724, 0.307128
-4.29328, -10.629, 0.0835047
-1.947, -8.93906, 0.147123
-0.479374, -7.69007, 0.378047
-0.849114, -8.0821, 0.467391
-0.895152, -8.0705, 0.216746
-0.47713, -7.69154, 0.378685
-4.23787, -11.7174, 0.729331
-0.811189, -7.99556, 0.226379
-1.21457, -8.47022, 0.518068
-0.460244, -7.67845, 0.372644
-1.38734, -8.48975, 0.176618
-0.893255, -8.12807, 0.474331
-0.688002, -7.89596, 0.241314
-1.94578, -9.18743, 0.585565
-0.427785, -7.64587, 0.350363
-0.490007, -7.70863, 0.385577
-0.462707, -7.67173, 0.298745
-0.61638, -7.81755, 0.255687
-0.901373, -8.07631, 0.216045
-0.430992, -7.64471, 0.349016
-0.428518, -7.63817, 0.333581
-0.425669, -7.63938, 0.340048
-3.61054, -9.98847, 0.10211
-0.532334, -7.73856, 0.274445
-1.08759, -8.23886, 0.198418
-1.22217, -8.47833, 0.51898
-0.825135, -8.00808, 0.224689
-1.01859, -8.17825, 0.204581
-0.697334, -7.92278, 0.44006
-0.830657, -8.07573, 0.466402
-2.27292, -9.1809, 0.134473
-0.46157, -7.71536, 0.388065
-0.860458, -8.04056, 0.22046
-0.872199, -8.05011, 0.219258
-0.464926, -7.68319, 0.374925
-0.760077, -8.00625, 0.455112
-0.771102, -7.99865, 0.453816
-0.430935, -7.6406, 0.342864
-0.645038, -7.86576, 0.428495
-0.904468, -8.07202, 0.216562
-0.417351, -7.67275, 0.369714
-0.991913, -8.23316, 0.489067
-4.95697, -10.8143, 0.0789363
-2.40234, -9.18463, 0.134291
-0.732927, -7.96, 0.447006
-0.826335, -8.05724, 0.46349
-1.74444, -8.77934, 0.156564
-0.420704, -7.63885, 0.338349
-0.496043, -7.70728, 0.385065
-1.16656, -8.30493, 0.192151
-1.30973, -8.55136, 0.526986
-1.83362, -9.14275, 0.581953
-0.437258, -7.65102, 0.355373
-0.42821, -7.64192, 0.345187
-0.422715, -7.6408, 0.32351
-1.28977, -8.53145, 0.524837
-0.485232, -7.69983, 0.382145
-0.394421, -7.64799, 0.314455
-0.734756, -7.95846, 0.446728
-1.50708, -8.74847, 0.547032
-0.430114, -7.63977, 0.341068
-0.666171, -7.86367, 0.246879
-1.44083, -8.71734, 0.544002
-1.72269, -8.69908, 0.161701
-0.824867, -8.05655, 0.463379
-0.916609, -8.15338, 0.478015
-0.45394, -7.66319, 0.303385
-0.420069, -7.63822, 0.334677
-1.39071, -8.6586, 0.538151
-1.06121, -8.30678, 0.498621
-0.831417, -8.01371, 0.223941
-1.79815, -8.81593, 0.154313
-0.41527, -7.67075, 0.368628
-0.468351, -7.68076, 0.294469
-0.595433, -7.81388, 0.416675
-0.463757, -7.67275, 0.298234
-1.02935, -8.18755, 0.203608
-2.50479, -9.3738, 0.125536
-2.28901, -9.10554, 0.138227
-1.04222, -8.19778, 0.202548
-0.795136, -8.04074, 0.460836
-1.73667, -9.03767, 0.573206
-0.456722, -7.66957, 0.299852
-1.9073, -8.91441, 0.148518
-0.561618, -7.76627, 0.267157
-0.448831, -7.70308, 0.383439
-1.8683, -9.18845, 0.585647
-0.496221, -7.73521, 0.2754
-0.462586, -7.68082, 0.3738
-0.442494, -7.66058, 0.362534
-2.90918, -10.3051, 0.660719
-2.47077, -9.32858, 0.12755
-0.433228, -7.64291, 0.346671
-0.429754, -7.64337, 0.31955
-0.594273, -7.81267, 0.41638
-0.936709, -8.10724, 0.212401
-2.17275, -9.12149, 0.137419
-0.648555, -7.87195, 0.429814
-0.704325, -7.8987, 0.240862
-0.428505, -7.64222, 0.345649
-1.03586, -8.19235, 0.203109
-2.08765, -9.0482, 0.141193
-0.456999, -7.66984, 0.299713
-5.28811, -11.2208, 0.0699337
-1.07231, -8.22452, 0.199838
-5.72318, -11.5347, 0.0638124
-3.12272, -10.5343, 0.673425
-0.390104, -7.64635, 0.350881
-0.437987, -7.64773, 0.352317
-1.36155, -8.42888, 0.181449
-1.71496, -8.95641, 0.566183
-0.546881, -7.7668, 0.404376
-0.534095, -7.75368, 0.400571
-0.946364, -8.11551, 0.211454
-1.60124, -8.65972, 0.164328
-2.36282, -9.24831, 0.131245
-1.21515, -8.34603, 0.188462
-0.758068, -7.9833, 0.451157
-1.46252, -8.73555, 0.545781
-0.50178, -7.71267, 0.282334
-2.10359, -9.06048, 0.140549
-0.551359, -7.76481, 0.403809
-0.660606, -7.87974, 0.43145
-1.32035, -8.43418, 0.181018
-0.434319, -7.64806, 0.352644
-1.01658, -8.25964, 0.492569
-1.53433, -8.82369, 0.554171
-0.489778, -7.74259, 0.397192
-0.804699, -8.03311, 0.459592
-1.25177, -8.37918, 0.185591
-0.433404, -7.65117, 0.311642
-0.444291, -7.65755, 0.306924
-0.526951, -7.76131, 0.268393
-0.959826, -8.11625, 0.211369
-0.809148, -8.05453, 0.463058
-5.6861, -11.4885, 0.0646741
-1.1446, -8.39775, 0.509713
-1.786, -8.81807, 0.154184
-0.423831, -7.64194, 0.345224
-0.475872, -7.69025, 0.378126
-1.28342, -8.54378, 0.526171
-1.5605, -8.63585, 0.165958
-5.55284, -13.1154, 0.780273
-1.08908, -8.33936, 0.502677
-0.386949, -7.6417, 0.321966
-1.29639, -8.5644, 0.528378
-0.460442, -7.67865, 0.372742
-0.392126, -7.64604, 0.316412
-3.02856, -9.75824, 0.110114
-1.58181, -8.64413, 0.165389
-0.446605, -7.65602, 0.307972
-0.461414, -7.67964, 0.373225
-0.383236, -7.6394, 0.34011
-1.8995, -8.90825, 0.14887
-1.06269, -8.3108, 0.499127
-0.43221, -7.64578, 0.316693
-0.460232, -7.67041, 0.368439
-0.973202, -8.21414, 0.486503
-1.67528, -8.71881, 0.160411
-0.493116, -7.70792, 0.385307
-1.93723, -9.17887, 0.584878
-1.86117, -9.18065, 0.585021
-0.605006, -7.85443, 0.426035
-0.431575, -7.6453, 0.349708
-0.521484, -7.73131, 0.27653
-1.04799, -8.29081, 0.496596
-2.25369, -9.18366, 0.134339
-0.486475, -7.6981, 0.287436
-1.26113, -8.35201, 0.187937
-0.664447, -7.91247, 0.438058
-0.703157, -7.8992, 0.240779
-0.438849, -7.6484, 0.314067
-1.31348, -8.57594, 0.529603
-0.44314, -7.65696, 0.360039
-4.34352, -11.8569, 0.735049
-1.44777, -8.72485, 0.544737
-2.53324, -9.91396, 0.637203
-0.561165, -7.76857, 0.266592
-0.474641, -7.68899, 0.377572
-0.573018, -7.77963, 0.263953
-1.01013, -8.15618, 0.206937
-1.19455, -8.3306, 0.18983
-0.487797, -7.72803, 0.277503
-1.25221, -8.37955, 0.185559
-1.00064, -8.16271, 0.206233
-0.450317, -7.66339, 0.30327
-1.26418, -8.38476, 0.185116
-0.982275, -8.22563, 0.488057
-0.517687, -7.72972, 0.393042
-1.08102, -8.23199, 0.199095
-0.495453, -7.71032, 0.386211
-0.94984, -8.11838, 0.211128
-0.677195, -7.8776, 0.244424
-0.510515, -7.74737, 0.272022
-1.35289, -8.61811, 0.534012
-4.58345, -10.7787, 0.0797882
-0.524949, -7.73727, 0.395508
-0.796194, -8.02524, 0.458296
-0.80476, -7.99157, 0.226926
-0.810446, -7.99618, 0.226294
-0.433714, -7.65179, 0.356033
-0.518055, -7.72498, 0.278426
-3.26077, -9.7626, 0.109955
-3.1755, -9.83623, 0.107311
-0.446423, -7.69263, 0.289523
-2.04328, -9.28499, 0.593249
-0.595861, -7.84552, 0.424056
-0.424541, -7.63825, 0.335083
-0.559166, -7.76972, 0.266311
-0.460244, -7.67845, 0.372644
-0.512317, -7.76439, 0.403691
-1.16415, -8.277, 0.194747
-1.40191, -8.67061, 0.539361
-0.495591, -7.74821, 0.398925
-1.81932, -9.13493, 0.581314
-0.468387, -7.68669, 0.376539
-1.23157, -8.35985, 0.187254
-0.607016, -7.85639, 0.426464
-1.07989, -8.32249, 0.500589
-2.54506, -9.89723, 0.63614
-0.387781, -7.64405, 0.348194
-1.04799, -8.29081, 0.496596
-0.452727, -7.66201, 0.30409
-0.58375, -7.79242, 0.26104
-0.420505, -7.63865, 0.337556
-0.589069, -7.79731, 0.259962
-0.440423, -7.65379, 0.309586
-1.75203, -8.77961, 0.156547
-0.422642, -7.64076, 0.343184
-0.49229, -7.7034, 0.383564
-1.79837, -8.8161, 0.154303
-1.14958, -8.40492, 0.510558
-0.958189, -8.12559, 0.210312
-1.916, -8.84003, 0.152861
-1.2843, -8.40409, 0.183492
-0.716536, -7.91133, 0.23881
-0.434208, -7.65228, 0.356444
-0.435464, -7.65354, 0.357462
-0.610737, -7.8123, 0.25677
-0.685053, -7.9078, 0.437139
-0.427913, -7.64586, 0.316609
-1.79234, -8.75014, 0.1584
-5.10829, -11.1327, 0.0717746
-0.539554, -7.74833, 0.271764
-0.784927, -7.97399, 0.229378
-0.562298, -7.81287, 0.416429
-1.13469, -8.25405, 0.196938
-0.439517, -7.6533, 0.357268
-0.737674, -7.93683, 0.234831
-0.385346, -7.64039, 0.324312
-5.29264, -11.2236, 0.0698764
-4.95697, -10.8143, 0.0789363
-0.725415, -7.9722, 0.449197
-1.02929, -8.27285, 0.494288
-1.39071, -8.6586, 0.538151
-0.569433, -7.77922, 0.264049
-3.12885, -9.80346, 0.108477
-0.429781, -7.6435, 0.347474
-0.487937, -7.72815, 0.277468
-1.47651, -8.56309, 0.171113
-0.487007, -7.70165, 0.382873
-0.404626, -7.65671, 0.30749
-0.444147, -7.66224, 0.363609
-2.51739, -9.38324, 0.125122
-0.804699, -8.03311, 0.459592
-0.470387, -7.68871, 0.377447
-2.92451, -9.54041, 0.1185
-0.525996, -7.74538, 0.398056
-5.39398, -11.0692, 0.0731394
-2.7964, -9.58978, 0.116523
-0.69587, -7.92125, 0.439765
-0.81508, -8.04529, 0.461573
-0.529603, -7.74212, 0.397042
-0.426529, -7.64021, 0.324686
-1.61233, -8.6781, 0.163091
-0.601958, -7.85146, 0.42538
-0.772116, -8.01808, 0.457105
-0.453523, -7.66649, 0.301509
-1.16277, -8.30172, 0.192446
-1.62171, -8.91907, 0.562874
-2.13784, -8.99892, 0.143822
-1.76648, -9.00797, 0.570667
-0.448843, -7.65877, 0.361311
-0.435985, -7.68367, 0.293198
-0.505926, -7.72011, 0.279934
-1.22384, -8.48012, 0.51918
-0.436055, -7.64953, 0.313037
-0.49449, -7.70243, 0.285858
-0.818955, -8.04837, 0.462069
-0.467383, -7.68158, 0.374166
-0.50599, -7.71345, 0.282074
-0.538038, -7.74398, 0.272942
-1.74718, -8.71706, 0.160524
-2.17965, -9.11884, 0.137553
-0.391971, -7.64591, 0.316552
-0.468573, -7.68098, 0.294374
-1.05229, -8.29859, 0.497585
-0.658597, -7.86077, 0.247399
-0.436469, -7.69117, 0.378527
-0.449229, -7.66735, 0.36671
-1.65347, -8.71148, 0.160888
-2.17164, -9.4134, 0.602963
-0.471046, -7.68532, 0.375917
-0.904272, -8.07883, 0.215741
-0.64124, -7.85722, 0.248044
-1.47334, -8.75716, 0.54787
-0.754916, -7.97994, 0.450567
-2.62475, -9.44188, 0.12259
-0.597252, -7.81578, 0.417135
-1.44977, -8.5448, 0.172456
-2.22283, -9.05902, 0.140626
-0.477496, -7.68953, 0.290757
-0.587041, -7.81195, 0.256841
-0.488922, -7.70362, 0.383648
-1.02844, -8.27377, 0.494407
-1.3967, -8.50077, 0.175769
-1.786, -8.81807, 0.154184
-2.29421, -9.19691, 0.133696
-1.50132, -8.53457, 0.173215
-0.610737, -7.8123, 0.25677
-0.983153, -8.1348, 0.209282
-0.486786, -7.6984, 0.287326
-1.31046, -8.42313, 0.181919
-1.02824, -8.18741, 0.203622
-0.843703, -8.02521, 0.222432
-0.786377, -8.03211, 0.459428
-0.434181, -7.6477, 0.314725
-0.696013, -7.90257, 0.240226
-0.693163, -7.89013, 0.242288
-0.444853, -7.6543, 0.309206
-2.38815, -9.28598, 0.129492
-0.452679, -7.66969, 0.299792
-0.481036, -7.69665, 0.287979
-0.575878, -7.79351, 0.411576
-1.09205, -8.22071, 0.200219
-0.55331, -7.77341, 0.40622
-1.12473, -8.27086, 0.195329
-0.436902, -7.64663, 0.351183
-0.517741, -7.72978, 0.393061
-0.440815, -7.6506, 0.355005
-0.467503, -7.67786, 0.372349
-1.07018, -8.3189, 0.500142
-1.58207, -8.59497, 0.168819
-0.558837, -7.80951, 0.415605
-1.20519, -8.30884, 0.191794
-5.39398, -11.0692, 0.0731394
-0.428608, -7.63826, 0.331501
-2.14445, -9.09189, 0.138924
-0.502468, -7.74052, 0.273896
-1.09325, -8.24123, 0.198186
-2.17275, -9.12149, 0.137419
-0.425224, -7.63893, 0.338669
-0.480468, -7.7336, 0.394321
-1.42137, -8.47429, 0.177821
-0.717777, -7.92049, 0.237355
-1.06566, -8.30836, 0.49882
-1.18435, -8.3219, 0.19061
-0.434434, -7.68233, 0.293776
-1.20519, -8.30884, 0.191794
-0.727378, -7.95419, 0.445949
-1.21648, -8.345, 0.188552
-0.488072, -7.72826, 0.277433
-1.875, -9.19576, 0.586232
-2.60497, -9.99199, 0.642096
-0.434633, -7.65236, 0.310686
-0.589197, -7.81042, 0.415829
-0.636315, -7.84053, 0.251154
-0.701816, -7.92746, 0.440957
-1.83369, -9.134, 0.581238
-1.80252, -9.11657, 0.579807
-0.831417, -8.01371, 0.223941
-0.497078, -7.73594, 0.27519
-0.853055, -8.03305, 0.221419
-5.39398, -11.0692, 0.0731394
-2.11148, -9.07413, 0.139839
-0.396178, -7.65228, 0.356446
-0.649163, -7.85221, 0.248962
-0.472049, -7.68814, 0.291321
-0.457178, -7.71113, 0.386513
-0.565431, -7.78264, 0.408725
-0.521276, -7.72805, 0.277498
-0.917051, -8.0821, 0.21535
-1.41234, -8.69065, 0.541365
-0.7648, -7.9934, 0.452914
-0.698535, -7.89684, 0.241169
-2.12886, -9.46267, 0.606578
-1.09898, -8.24738, 0.197585
-0.610185, -7.82652, 0.419695
-1.04854, -8.20409, 0.201902
-0.57213, -7.7928, 0.411393
-1.04601, -8.18452, 0.203924
-0.513057, -7.76511, 0.403895
-0.667996, -7.87942, 0.24411
-1.67528, -8.71881, 0.160411
-1.20456, -8.46458, 0.517433
-0.495419, -7.70662, 0.28438
-0.433332, -7.64706, 0.35164
-1.47683, -8.56334, 0.171095
-0.500494, -7.71145, 0.28274
-3.0062, -10.2452, 0.657272
-0.467908, -7.68034, 0.294659
-0.675227, -7.87582, 0.244733
-1.17843, -8.28809, 0.193708
-0.426311, -7.64002, 0.341645
-0.975136, -8.21855, 0.487102
-0.557535, -7.77776, 0.40741
-0.420069, -7.63822, 0.334677
-0.442424, -7.69691, 0.380953
-1.01465, -8.25729, 0.492262
-1.05314, -8.20711, 0.201593
-0.579196, -7.8293, 0.420346
-0.532258, -7.74488, 0.397903
-3.28565, -9.77884, 0.109364
-0.440187, -7.68728, 0.291676
-0.725581, -7.9487, 0.44494
-0.45596, -7.66516, 0.302249
-0.437258, -7.65102, 0.355373
-0.884219, -8.11884, 0.472964
-0.543029, -7.74871, 0.271662
-0.696306, -7.89483, 0.241502
-0.582071, -7.78805, 0.262019
-1.03238, -8.18937, 0.203418
-0.421038, -7.63917, 0.327281
-0.592529, -7.84228, 0.423326
-2.43937, -9.21033, 0.133049
-0.74814, -7.94128, 0.234157
-1.38932, -8.66557, 0.538855
-1.11635, -8.26365, 0.196016
-0.385426, -7.64045, 0.324182
-1.47358, -8.56069, 0.171289
-0.626845, -7.8494, 0.424923
-0.554458, -7.7746, 0.406545
-0.45213, -7.66212, 0.363531
-2.36509, -9.70446, 0.623509
-0.563741, -7.78415, 0.409127
# 
# Elapsed Time: 0.007000 seconds (Pathfinders)
#               0.001000 seconds (PSIS)
#               0.008000 seconds (Total)
# 
