# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pf_model
# start_datetime = 2024-01-29 23:52:33 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 2000
#     num_paths = 4 (Default)
#     save_single_paths = 1
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 2000
#     num_elbo_draws = 25 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_data_1.json
# init = 2 (Default)
# random
#   seed = 10642823
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_profile_1.log
#   save_cmdstan_config = 1
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-1.41396, -8.69241, 0.54154
-2.02971, -9.36478, 0.599336
-2.04433, -9.02193, 0.142585
-0.500718, -7.71212, 0.38688
-0.889061, -8.0651, 0.217404
-0.581732, -7.78518, 0.262671
-1.6905, -8.99419, 0.569478
-0.832208, -8.01442, 0.223847
-0.785713, -8.01281, 0.456222
-0.458266, -7.66741, 0.301005
-0.430935, -7.6406, 0.342864
-0.467666, -7.67803, 0.372432
-0.454676, -7.66472, 0.36515
-0.592, -7.7948, 0.260513
-0.588708, -7.79172, 0.261196
-0.469954, -7.67876, 0.295372
-0.483684, -7.69452, 0.379955
-3.92275, -11.4111, 0.7162
-0.457581, -7.66674, 0.301369
-0.924021, -8.09605, 0.213702
-1.09843, -8.34948, 0.503918
-0.47232, -7.68105, 0.29434
-0.435768, -7.64536, 0.317151
-0.434212, -7.64382, 0.318971
-0.686366, -7.90704, 0.436989
-0.439583, -7.64912, 0.313405
-0.432297, -7.64193, 0.321608
-0.998981, -8.16189, 0.206321
-0.731511, -7.95501, 0.446098
-0.666733, -7.88623, 0.432793
-1.86117, -9.18065, 0.585021
-0.815499, -8.04467, 0.461473
-0.455091, -7.66515, 0.365407
-0.432305, -7.64194, 0.321596
-2.36136, -9.72674, 0.625006
-0.702511, -7.89704, 0.241136
-1.53433, -8.82369, 0.554171
-0.655772, -7.85407, 0.248619
-0.777656, -8.00421, 0.454766
-2.15945, -9.11123, 0.137938
-0.68072, -7.87705, 0.244519
-0.671676, -7.89147, 0.433864
-1.5015, -8.78787, 0.550803
-0.748466, -7.97307, 0.449351
-1.4771, -8.56738, 0.170802
-0.711383, -7.90515, 0.239807
-0.498597, -7.70637, 0.284468
-0.464371, -7.67465, 0.370711
-2.7964, -9.58978, 0.116523
-0.639395, -7.85732, 0.426668
-1.16949, -8.30922, 0.19176
-0.958143, -8.1979, 0.484281
-0.431074, -7.64071, 0.323673
-0.918622, -8.15534, 0.478297
-0.458151, -7.6673, 0.301065
-0.451763, -7.66175, 0.363291
-0.446722, -7.65613, 0.307891
-1.032, -8.27762, 0.494903
-0.622529, -7.82327, 0.254529
-0.76159, -7.98706, 0.451813
-1.43955, -8.72031, 0.544293
-1.04675, -8.2035, 0.201962
-1.23706, -8.36672, 0.186659
-1.00541, -8.24889, 0.491157
-0.551359, -7.76481, 0.403809
-0.514328, -7.72142, 0.279522
-0.428948, -7.6386, 0.329351
-0.449008, -7.65893, 0.361426
-1.06467, -8.21904, 0.200387
-0.531755, -7.74436, 0.397741
-0.476457, -7.68707, 0.376711
-1.71356, -9.01938, 0.571646
-0.682608, -7.90305, 0.436197
-4.02261, -10.4487, 0.0882692
-0.463305, -7.67231, 0.298453
-0.436143, -7.64573, 0.316744
-2.5164, -9.3825, 0.125154
-1.52079, -8.80891, 0.552789
-1.01397, -8.17498, 0.204927
-0.428522, -7.63817, 0.332917
-0.788802, -7.97541, 0.229177
-0.5724, -7.78683, 0.409835
-0.451465, -7.66077, 0.304844
-0.746738, -7.97123, 0.449024
-1.666, -8.72162, 0.160229
-0.959846, -8.1276, 0.210086
-0.916352, -8.1529, 0.477946
-1.29384, -8.56162, 0.528082
-1.10562, -8.35728, 0.504867
-0.444853, -7.6543, 0.309206
-0.534216, -7.74035, 0.273944
-0.473694, -7.68238, 0.293754
-1.684, -8.73616, 0.159292
-1.78594, -8.81801, 0.154187
-0.724422, -7.94746, 0.444713
-0.875415, -8.05297, 0.218901
-0.94165, -8.1116, 0.211901
-0.478482, -7.68701, 0.291786
-0.719012, -7.91212, 0.238683
-0.441952, -7.65175, 0.356001
-0.445269, -7.65471, 0.308906
-1.58527, -8.87929, 0.559289
-0.428565, -7.63822, 0.334669
-0.429207, -7.63886, 0.338407
-1.71585, -8.76182, 0.15766
-1.29639, -8.5644, 0.528378
-3.61234, -10.1694, 0.0963541
-0.605374, -7.82145, 0.418497
-3.00638, -10.4274, 0.667591
-1.62445, -8.68795, 0.162436
-5.55284, -13.1154, 0.780273
-0.455859, -7.66506, 0.302305
-0.707285, -7.9014, 0.240417
-0.452043, -7.66134, 0.304496
-0.446871, -7.65628, 0.30779
-0.73869, -7.93004, 0.235869
-0.786801, -8.01398, 0.456417
-1.27081, -8.39527, 0.18423
-2.07165, -9.41059, 0.602755
-0.469945, -7.67875, 0.295376
-0.902479, -8.13798, 0.475785
-0.918248, -8.09095, 0.214301
-0.428548, -7.6382, 0.332266
-1.88162, -9.203, 0.58681
-0.431676, -7.64135, 0.344236
-1.86553, -9.18541, 0.585404
-1.00787, -8.25155, 0.491507
-2.19699, -9.54745, 0.612663
-0.437323, -7.64689, 0.315525
-0.477317, -7.68589, 0.292255
-0.801121, -7.98651, 0.227624
-1.05362, -8.30099, 0.49789
-0.430576, -7.64024, 0.342123
-0.545313, -7.75087, 0.271087
-5.80656, -13.3749, 0.788383
-0.703027, -7.89751, 0.241058
-1.01065, -8.17208, 0.205234
-0.65799, -7.87698, 0.430872
-0.431724, -7.64139, 0.344319
-0.597699, -7.80013, 0.259349
-1.22567, -8.48751, 0.520005
-0.526365, -7.73289, 0.276069
-0.458013, -7.66813, 0.367162
-0.949024, -8.18808, 0.48292
-0.477616, -7.68826, 0.377246
-1.57064, -8.64413, 0.16539
-0.46234, -7.67137, 0.298926
-0.496043, -7.70728, 0.385065
-1.21435, -8.34745, 0.188337
-2.11148, -9.07413, 0.139839
-0.520057, -7.73218, 0.393857
-1.1236, -8.26989, 0.195421
-3.02647, -10.4492, 0.66879
-0.463818, -7.67408, 0.370416
-0.710794, -7.93297, 0.442004
-0.777389, -7.96511, 0.230646
-0.4752, -7.68578, 0.376124
-0.429221, -7.63888, 0.338461
-1.6348, -8.69635, 0.16188
-0.534627, -7.74735, 0.398662
-4.03604, -11.5315, 0.721462
-0.561618, -7.76627, 0.267157
-0.641756, -7.84111, 0.251043
-0.430184, -7.63983, 0.325522
-1.04741, -8.29427, 0.497037
-3.11282, -10.5425, 0.673866
-0.508194, -7.71987, 0.389671
-0.590854, -7.80619, 0.414785
-0.606487, -7.80834, 0.257598
-0.428549, -7.6382, 0.332239
-1.24031, -8.36947, 0.186423
-0.442395, -7.6522, 0.356377
-2.1307, -9.47508, 0.607479
-0.678507, -7.87502, 0.244873
-0.459347, -7.6695, 0.367935
-0.48387, -7.69471, 0.380036
-0.629146, -7.8465, 0.424276
-1.12431, -8.37752, 0.507309
-0.602819, -7.80491, 0.258323
-1.00066, -8.24376, 0.490479
-0.5253, -7.73188, 0.276365
-0.637119, -7.85492, 0.426142
-0.430031, -7.63969, 0.340863
-0.570209, -7.78453, 0.409227
-0.610444, -7.82679, 0.419758
-0.48678, -7.69771, 0.381282
-1.05337, -8.20924, 0.201376
-3.02673, -10.4494, 0.668805
-0.478621, -7.6893, 0.377706
-1.12352, -8.26981, 0.195428
-0.533568, -7.73974, 0.274116
-1.23184, -8.36229, 0.187042
-1.22006, -8.35229, 0.187913
-0.558333, -7.7721, 0.405857
-0.738601, -7.96256, 0.447469
-1.03587, -8.19405, 0.202933
-0.44068, -7.6502, 0.312457
-0.488817, -7.69981, 0.382137
-0.759942, -7.9853, 0.451507
-0.560951, -7.76564, 0.267312
-0.830556, -8.06079, 0.464054
-0.503548, -7.71505, 0.387952
-0.428619, -7.63827, 0.335284
-0.599674, -7.81546, 0.417057
-0.459642, -7.66875, 0.300286
-0.599414, -7.80173, 0.259003
-0.890774, -8.1254, 0.473937
-1.04938, -8.20578, 0.201729
-1.04263, -8.2891, 0.496378
-0.483861, -7.6922, 0.289692
-1.43242, -8.53043, 0.173524
-2.05099, -9.02713, 0.142308
-0.44001, -7.64978, 0.354274
-0.613192, -7.82968, 0.420436
-0.44477, -7.65422, 0.309266
-0.495251, -7.70646, 0.384752
-0.557693, -7.77143, 0.405671
-0.538841, -7.75174, 0.399992
-0.575945, -7.77975, 0.263925
-1.4981, -8.78416, 0.550451
-0.502478, -7.71009, 0.283195
-0.558752, -7.77254, 0.405978
-3.1812, -9.86742, 0.106217
-0.429877, -7.63953, 0.340467
-1.90762, -9.23141, 0.589063
-0.68188, -7.87812, 0.244335
-0.492865, -7.70087, 0.286421
-0.650518, -7.86907, 0.429203
-0.429125, -7.63878, 0.338096
-0.644313, -7.86251, 0.427796
-0.433922, -7.64361, 0.347629
-0.436688, -7.64641, 0.35095
-0.734756, -7.95846, 0.446728
-0.592642, -7.80807, 0.41525
-0.605064, -7.82113, 0.418419
-0.587035, -7.79015, 0.261546
-0.594684, -7.79731, 0.259962
-2.36918, -9.27161, 0.130156
-0.733687, -7.95733, 0.446521
-0.433985, -7.64368, 0.347712
-0.559535, -7.77336, 0.406204
-0.650425, -7.84913, 0.249533
-0.530112, -7.73645, 0.275044
-1.69236, -8.7429, 0.15886
-4.21399, -10.5765, 0.0848581
-0.582495, -7.7859, 0.262508
-1.3669, -8.64114, 0.536377
-0.428946, -7.6386, 0.33733
-2.12533, -9.08486, 0.139285
-0.443126, -7.6526, 0.310492
-0.43036, -7.64001, 0.325122
-1.04413, -8.20122, 0.202195
-1.11505, -8.36749, 0.506104
-3.18798, -10.6236, 0.678187
-0.428608, -7.63826, 0.331501
-0.917362, -8.09017, 0.214393
-0.641406, -7.85944, 0.427131
-2.73754, -10.1361, 0.650858
-0.485466, -7.69635, 0.380723
-0.521346, -7.73352, 0.394296
-0.428854, -7.63851, 0.329808
-2.44499, -9.32888, 0.127537
-0.513099, -7.72496, 0.391436
-1.02662, -8.2718, 0.494152
-3.87365, -11.3588, 0.713875
-1.50883, -8.79586, 0.55156
-0.800816, -7.98624, 0.227662
-0.46502, -7.67398, 0.29763
-0.626416, -7.84362, 0.42363
-0.459493, -7.6686, 0.300363
-0.744132, -7.96845, 0.448528
-2.68596, -9.50857, 0.1198
-0.434652, -7.64435, 0.348574
-0.46299, -7.672, 0.298607
-0.954849, -8.12321, 0.21058
-1.71983, -8.76502, 0.157459
-0.884758, -8.11894, 0.472979
-0.44294, -7.65276, 0.356832
-1.04178, -8.19919, 0.202404
-1.56612, -8.64044, 0.165642
-2.21589, -9.15468, 0.135761
-0.428528, -7.63818, 0.332685
-2.28046, -9.20412, 0.133348
-1.0564, -8.304, 0.49827
-0.598785, -7.80114, 0.259129
-0.582293, -7.7972, 0.412523
-0.458716, -7.66785, 0.300768
-0.461445, -7.67165, 0.369119
-0.898412, -8.13361, 0.475145
-0.433048, -7.64273, 0.346411
-0.875787, -8.0533, 0.218859
-0.930649, -8.1019, 0.213019
-0.519838, -7.72668, 0.27791
-0.428518, -7.63817, 0.333153
-0.545416, -7.7586, 0.402021
-0.441492, -7.651, 0.311783
-0.436366, -7.64608, 0.350596
-1.08353, -8.33335, 0.501937
-0.596239, -7.79876, 0.259645
-1.48295, -8.57219, 0.170452
-0.428714, -7.63837, 0.33604
-0.434845, -7.64455, 0.348814
-1.03211, -8.27773, 0.494918
-1.51482, -8.8024, 0.552176
-0.754916, -7.97994, 0.450567
-0.565739, -7.77015, 0.266207
-0.717762, -7.91098, 0.238866
-0.811189, -7.99556, 0.226379
-2.53534, -9.39667, 0.124535
-0.549794, -7.75511, 0.269977
-3.7291, -10.2497, 0.0939366
-1.81207, -8.83886, 0.152931
-1.71343, -9.01924, 0.571634
-0.697798, -7.89272, 0.241853
-0.524112, -7.73075, 0.276697
-0.927588, -8.16499, 0.479674
-0.839141, -8.02062, 0.223031
-0.76614, -7.99192, 0.452656
-0.856125, -8.03579, 0.221068
-1.35959, -8.46982, 0.178171
-0.540131, -7.75309, 0.400394
-0.640808, -7.84024, 0.251211
-1.10249, -8.25171, 0.197165
-0.472634, -7.68313, 0.374901
-2.31419, -9.67531, 0.621535
-0.743885, -7.96819, 0.448481
-1.32456, -8.59504, 0.531613
-0.5527, -7.75785, 0.26927
-1.02803, -8.18722, 0.203641
-0.630474, -7.83065, 0.253065
-1.32828, -8.5991, 0.532037
-0.430699, -7.64036, 0.342382
-0.431082, -7.64075, 0.343151
-0.447902, -7.65781, 0.360644
-1.51333, -8.80077, 0.552023
-0.818183, -8.00184, 0.225527
-1.18987, -8.32661, 0.190187
-0.438179, -7.64792, 0.352511
-1.27142, -8.39578, 0.184186
-0.597451, -7.81312, 0.41649
-1.38753, -8.66362, 0.538658
-0.42876, -7.63841, 0.336339
-0.967074, -8.20753, 0.485602
-0.532486, -7.74512, 0.397976
-1.57682, -8.87006, 0.558449
-0.527772, -7.73423, 0.275682
-0.449827, -7.65977, 0.361993
-0.595416, -7.81098, 0.415967
-0.525045, -7.73737, 0.39554
-0.43808, -7.64764, 0.314787
-0.81463, -7.99865, 0.225958
-1.43125, -8.52946, 0.173597
-1.35642, -8.62973, 0.535209
-0.986071, -8.1506, 0.207543
-0.591901, -7.79471, 0.260533
-0.440949, -7.65047, 0.312231
-0.428821, -7.63847, 0.336699
-0.43676, -7.64648, 0.351028
-0.689823, -7.9107, 0.437712
-0.433616, -7.64323, 0.319735
-0.50047, -7.71186, 0.386785
-0.429585, -7.63924, 0.339652
-0.530329, -7.73666, 0.274985
-0.713761, -7.90732, 0.239454
-0.478857, -7.68954, 0.377813
-0.439686, -7.64945, 0.353972
-0.715096, -7.93755, 0.442866
-1.62743, -8.92532, 0.563432
-0.752181, -7.94229, 0.234004
-0.559242, -7.77305, 0.40612
-0.436902, -7.64663, 0.351183
-0.940223, -8.11034, 0.212045
-0.459798, -7.6689, 0.300206
-0.429196, -7.63885, 0.328338
-0.481776, -7.69019, 0.29049
-0.974825, -8.14075, 0.208623
-0.441831, -7.65133, 0.311509
-0.442801, -7.65229, 0.310742
-0.457218, -7.66732, 0.366693
-0.918774, -8.15551, 0.47832
-0.80085, -8.02899, 0.458915
-0.525495, -7.73206, 0.27631
-1.94606, -8.94497, 0.146792
-0.981443, -8.14655, 0.207986
-0.525923, -7.73247, 0.276192
-2.99151, -9.73155, 0.111097
-0.683601, -7.8797, 0.244062
-0.487655, -7.69861, 0.381651
-0.494554, -7.70574, 0.384474
-0.938538, -8.10886, 0.212216
-0.483251, -7.69407, 0.379766
-0.459219, -7.66937, 0.367861
-2.84157, -10.2489, 0.65749
-0.449802, -7.65974, 0.361976
-0.441243, -7.65103, 0.355385
-0.453472, -7.66349, 0.364395
-0.625304, -7.84245, 0.423365
-0.571418, -7.7858, 0.409563
-0.448673, -7.65859, 0.361191
-0.447038, -7.65693, 0.360018
-0.502284, -7.71374, 0.387476
-0.552841, -7.75799, 0.269236
-0.732212, -7.95575, 0.446235
-0.429066, -7.63872, 0.337857
-0.57862, -7.79335, 0.411535
-0.823333, -8.05305, 0.462821
-0.577179, -7.78091, 0.263655
-0.434208, -7.64382, 0.318977
-0.653772, -7.87251, 0.429933
-0.526612, -7.73313, 0.276001
-0.610737, -7.8123, 0.25677
-1.08766, -8.23892, 0.198413
-1.37083, -8.64542, 0.536814
-0.443616, -7.65309, 0.310119
-0.44063, -7.65041, 0.354839
-1.69311, -8.74351, 0.158821
-0.755364, -7.94518, 0.233571
-0.459871, -7.66897, 0.300169
-1.26598, -8.39119, 0.184573
-0.587451, -7.79054, 0.261459
-0.882349, -8.05914, 0.218137
-0.441866, -7.65166, 0.355926
-0.656637, -7.85487, 0.248473
-0.446264, -7.65614, 0.359444
-0.498148, -7.70946, 0.385889
-0.43107, -7.64071, 0.323681
-0.44901, -7.65837, 0.306375
-1.5777, -8.87102, 0.558536
-0.429323, -7.63897, 0.327892
-0.468963, -7.67936, 0.373091
-4.59564, -10.8268, 0.078638
-1.43191, -8.71198, 0.543475
-0.670262, -7.88997, 0.433559
-0.681363, -7.90173, 0.435934
-0.489757, -7.69788, 0.28752
-0.429893, -7.63954, 0.326232
-2.44727, -9.82035, 0.631188
-0.446514, -7.65593, 0.308034
-1.54121, -8.83119, 0.554869
-0.955257, -8.12357, 0.210539
-1.68861, -8.99213, 0.569299
-0.488833, -7.69983, 0.382144
-0.831417, -8.01371, 0.223941
-0.460628, -7.66971, 0.299782
-0.858731, -8.03811, 0.220772
-2.07724, -9.04756, 0.141227
-0.477537, -7.68818, 0.37721
-0.439474, -7.64924, 0.353773
-1.28336, -8.40585, 0.183345
-0.44342, -7.65289, 0.310268
-0.495551, -7.70677, 0.38487
-1.09195, -8.34247, 0.50306
-0.430862, -7.64053, 0.342717
-0.428517, -7.63817, 0.333224
-0.796388, -8.02422, 0.458127
-0.937283, -8.17543, 0.48115
-0.499346, -7.7107, 0.386353
-0.456018, -7.66522, 0.302217
-0.576635, -7.79127, 0.410996
-0.717059, -7.91033, 0.238969
-1.21564, -8.34854, 0.188241
-0.527741, -7.7342, 0.27569
-2.80741, -9.59783, 0.116205
-0.544886, -7.75805, 0.40186
-2.37933, -9.74633, 0.626314
-0.95646, -8.12463, 0.21042
-0.535494, -7.74156, 0.273607
-0.442429, -7.65224, 0.356405
-0.566204, -7.77059, 0.266101
-0.774909, -8.00128, 0.454266
-2.2949, -9.65427, 0.6201
-0.909625, -8.08332, 0.215204
-0.643673, -7.84289, 0.250706
-0.552148, -7.75733, 0.269404
-1.02632, -8.27148, 0.49411
-0.928219, -8.09976, 0.213269
-0.439045, -7.64859, 0.313888
-0.445089, -7.65494, 0.35855
-0.618194, -7.81924, 0.255343
-1.38932, -8.66557, 0.538855
-1.28992, -8.41138, 0.182886
-0.533467, -7.74614, 0.398291
-1.21788, -8.35045, 0.188074
-0.58239, -7.7858, 0.26253
-1.19462, -8.45379, 0.516209
-0.554032, -7.75911, 0.268949
-0.430085, -7.63974, 0.340997
-0.507594, -7.71499, 0.281572
-0.688245, -7.90903, 0.437382
-0.453187, -7.66246, 0.30382
-3.16468, -9.85566, 0.106628
-0.459008, -7.66915, 0.36774
-0.643241, -7.86138, 0.427551
-1.36883, -8.47755, 0.177566
-0.629819, -7.83005, 0.253184
-0.634356, -7.852, 0.425499
-0.446114, -7.65554, 0.308311
-0.520865, -7.72765, 0.277616
-0.464121, -7.6731, 0.298059
-0.758068, -7.9833, 0.451157
-1.40946, -8.51138, 0.17496
-0.693705, -7.91482, 0.438518
-0.571372, -7.78575, 0.40955
-0.586701, -7.78984, 0.261617
-0.542015, -7.75505, 0.400979
-0.4527, -7.66198, 0.304106
-0.532084, -7.73833, 0.274512
-0.794942, -8.02268, 0.45787
-1.1928, -8.32911, 0.189963
-0.703085, -7.89756, 0.241049
-0.470023, -7.67883, 0.295341
-0.852826, -8.03285, 0.221445
-2.27041, -9.62756, 0.618263
-0.436046, -7.64564, 0.316849
-2.05517, -9.39259, 0.601418
-0.686738, -7.90743, 0.437067
-0.436737, -7.64632, 0.316119
-0.509143, -7.72085, 0.390016
-1.02844, -8.27377, 0.494407
-0.583741, -7.78706, 0.262242
-2.51739, -9.38324, 0.125122
-0.59883, -7.80119, 0.25912
-0.431742, -7.64141, 0.344351
-0.428521, -7.63817, 0.33293
-0.514294, -7.72139, 0.279532
-0.85628, -8.08837, 0.468358
-1.08759, -8.23886, 0.198418
-0.592184, -7.79497, 0.260475
-1.0131, -8.17422, 0.205007
-0.523051, -7.72974, 0.276995
-0.446771, -7.65618, 0.307858
-0.432391, -7.64202, 0.321464
-0.529603, -7.74212, 0.397042
-0.617787, -7.81886, 0.25542
-0.501666, -7.7131, 0.387241
-0.620806, -7.83771, 0.422287
-3.6433, -11.1128, 0.702579
-0.471935, -7.68068, 0.294506
-1.06147, -8.21627, 0.200666
-0.604073, -7.82008, 0.41817
-1.18638, -8.32363, 0.190454
-1.52585, -8.81444, 0.553307
-1.80252, -9.11657, 0.579807
-0.6765, -7.87317, 0.245195
-0.45054, -7.6605, 0.362477
-0.880998, -8.1149, 0.472377
-0.561896, -7.77583, 0.406883
-0.648192, -7.86661, 0.428678
-0.506461, -7.7139, 0.281926
-0.746122, -7.93679, 0.234836
-0.67871, -7.87521, 0.24484
-1.64204, -8.70222, 0.161494
-1.56628, -8.85855, 0.557396
-0.620644, -7.82152, 0.254882
-0.543742, -7.74938, 0.271482
-0.494456, -7.70564, 0.384435
-0.487703, -7.6959, 0.288263
-0.463667, -7.67393, 0.370334
-1.84361, -9.16147, 0.583474
-1.43415, -8.71442, 0.543715
-0.452431, -7.66172, 0.304265
-3.39756, -10.0201, 0.101071
-0.674923, -7.8949, 0.434562
-0.504699, -7.71624, 0.388383
-0.524755, -7.73136, 0.276517
-0.459371, -7.66848, 0.300427
-0.596311, -7.81192, 0.416198
-0.451833, -7.66182, 0.363337
-0.853393, -8.08527, 0.467881
-1.25177, -8.37918, 0.185591
-0.428958, -7.63861, 0.337388
-0.492844, -7.70085, 0.286428
-0.837644, -8.06838, 0.465252
-0.924308, -8.0963, 0.213672
-0.895129, -8.13008, 0.474627
-3.34607, -10.7939, 0.686991
-0.450588, -7.65992, 0.30538
-0.435477, -7.64507, 0.317475
-0.806225, -8.03474, 0.459859
-1.57797, -8.87132, 0.558564
-0.501131, -7.71255, 0.387038
-1.58723, -8.65766, 0.164467
-1.56729, -8.85966, 0.557497
-1.35914, -8.46945, 0.178201
-0.756659, -7.9818, 0.450894
-0.585057, -7.7883, 0.261963
-0.513185, -7.72505, 0.391466
-0.473825, -7.68251, 0.293699
-0.643649, -7.86181, 0.427645
-1.51487, -8.80245, 0.552182
-0.523131, -7.72981, 0.276972
-1.27361, -8.53961, 0.525721
-1.22979, -8.36055, 0.187193
-0.977435, -8.14304, 0.208371
-1.00427, -8.24766, 0.490994
-0.707012, -7.92895, 0.441241
-1.06415, -8.21859, 0.200432
-0.445503, -7.65494, 0.30874
-1.91001, -9.23402, 0.589268
-0.523891, -7.73054, 0.276758
-0.52524, -7.73757, 0.395605
-1.92201, -8.92602, 0.147859
-2.03777, -9.37359, 0.599997
-1.95071, -9.27849, 0.592745
-0.466526, -7.67686, 0.371845
-1.13197, -8.38582, 0.508299
-0.429136, -7.63879, 0.33814
-1.18447, -8.44277, 0.51495
-0.473226, -7.68193, 0.293953
-2.80144, -10.2054, 0.654956
-0.436468, -7.64605, 0.316399
-1.03509, -8.19337, 0.203003
-0.662289, -7.86009, 0.247523
-0.788587, -8.01588, 0.456737
-1.92489, -9.25027, 0.590545
-0.455747, -7.66495, 0.302367
-1.99643, -9.32844, 0.596584
-0.683806, -7.87989, 0.24403
-0.435259, -7.64496, 0.349318
-0.811108, -7.99549, 0.226389
-0.704973, -7.92679, 0.440828
-0.472962, -7.68167, 0.294065
-0.745599, -7.93632, 0.234908
-0.436241, -7.64583, 0.31664
-0.517741, -7.72978, 0.393061
-1.70873, -9.01411, 0.571194
-1.79156, -8.82251, 0.153915
-0.543235, -7.7489, 0.27161
-1.22847, -8.35944, 0.18729
-0.49449, -7.70243, 0.285858
-0.615616, -7.81684, 0.255833
-0.521276, -7.72805, 0.277498
-0.925718, -8.16298, 0.479388
-0.511542, -7.71876, 0.280359
-0.460765, -7.67095, 0.368739
-0.565694, -7.77011, 0.266218
-1.12095, -8.2676, 0.195638
-0.476918, -7.6855, 0.292417
-2.31411, -9.22978, 0.13212
-1.12309, -8.26944, 0.195463
-0.433007, -7.64263, 0.320565
-0.649496, -7.86799, 0.428972
-0.431405, -7.64107, 0.343755
-1.15143, -8.29376, 0.193181
-2.08259, -9.05172, 0.141008
-0.450095, -7.66004, 0.362176
-0.435622, -7.64533, 0.349747
-0.538884, -7.74478, 0.272723
-0.696403, -7.91769, 0.439075
-0.713811, -7.93618, 0.442609
-0.60701, -7.80882, 0.257495
-1.72384, -8.76824, 0.157257
-1.07018, -8.3189, 0.500142
-3.58837, -10.1529, 0.0968627
-1.95748, -8.95395, 0.146291
-1.55296, -8.84402, 0.556058
-1.41234, -8.69065, 0.541365
-2.8294, -9.6139, 0.115574
-0.553536, -7.76708, 0.404454
-0.436142, -7.64573, 0.316745
-1.02432, -8.26931, 0.493829
-0.68237, -7.9028, 0.436147
-0.428534, -7.63819, 0.334121
-0.899991, -8.07479, 0.216227
-1.71009, -8.75718, 0.157953
-0.513449, -7.72058, 0.279784
-0.483172, -7.69399, 0.379732
-1.11952, -8.37233, 0.506685
-1.39324, -8.49789, 0.17599
-0.671023, -7.86813, 0.246082
-0.457572, -7.66768, 0.366902
-0.466713, -7.67562, 0.296838
-0.902548, -8.13806, 0.475796
-0.601618, -7.80379, 0.258562
-0.436099, -7.64569, 0.316792
-1.8717, -8.88625, 0.150138
-0.433804, -7.64349, 0.347471
-1.47166, -8.75532, 0.547694
-1.74674, -8.78664, 0.15611
-0.433428, -7.64305, 0.319986
-0.429761, -7.63941, 0.326581
-0.45596, -7.66516, 0.302249
-0.631113, -7.84858, 0.42474
-0.857412, -8.08958, 0.468544
-0.808274, -7.99294, 0.226737
-0.936709, -8.10724, 0.212401
-0.471626, -7.6821, 0.374411
-3.47314, -10.9305, 0.693802
-0.862857, -8.04179, 0.220304
-0.956137, -8.19574, 0.483982
-1.01187, -8.17315, 0.205121
-0.738124, -7.92953, 0.235949
-1.53538, -8.61529, 0.167386
-0.573012, -7.78747, 0.410003
-0.436575, -7.64616, 0.316288
-0.728945, -7.95228, 0.445599
-1.10749, -8.25602, 0.196748
-0.446157, -7.65558, 0.308281
-0.53612, -7.7489, 0.399136
-1.65347, -8.71148, 0.160888
-0.428523, -7.63818, 0.333823
-0.845254, -8.02608, 0.222318
-0.8409, -8.02219, 0.222825
-0.460708, -7.67089, 0.368707
-0.453021, -7.66303, 0.364107
-0.433144, -7.64283, 0.34655
-0.539431, -7.75236, 0.400176
-0.844952, -8.07622, 0.466478
-1.51504, -8.59859, 0.168562
-0.61366, -7.81502, 0.256206
-0.531211, -7.74379, 0.397565
-0.505272, -7.71277, 0.282301
-1.02906, -8.27444, 0.494494
-0.499241, -7.70699, 0.284254
-1.16597, -8.3062, 0.192035
-0.777814, -7.9655, 0.230591
-0.43982, -7.64936, 0.313196
-1.21913, -8.4804, 0.519212
-0.642884, -7.861, 0.42747
-0.490141, -7.70118, 0.382686
-0.879441, -8.11323, 0.472127
-0.428581, -7.63823, 0.331788
-1.63866, -8.93758, 0.564521
-0.994337, -8.15783, 0.206759
-0.974849, -8.14077, 0.208621
-0.431948, -7.64158, 0.322157
-0.766678, -7.95543, 0.232054
-0.440757, -7.65028, 0.312392
-0.472987, -7.6817, 0.294055
-0.586529, -7.78968, 0.261653
-0.432715, -7.64234, 0.320982
-0.594251, -7.79691, 0.26005
-0.851031, -8.08274, 0.46749
-0.431115, -7.64078, 0.343214
-0.761067, -7.95035, 0.232802
-0.428533, -7.63819, 0.332559
-0.989223, -8.23142, 0.488834
-2.05592, -9.39342, 0.601479
