# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pm_model
# start_datetime = 2024-01-29 23:54:17 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 2000
#     num_paths = 4 (Default)
#     save_single_paths = 1
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 2000
#     num_elbo_draws = 25 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_data_1.json
# init = 2 (Default)
# random
#   seed = 12902867
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_profile_1.log
#   save_cmdstan_config = 1
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.59697, -7.79947, 0.259493
-0.747921, -7.9725, 0.44925
-2.01713, -9.35098, 0.598295
-0.434413, -7.64414, 0.348304
-0.430237, -7.63992, 0.341425
-1.30176, -8.57021, 0.528996
-0.430247, -7.63992, 0.325316
-0.539979, -7.75295, 0.400354
-0.46733, -7.67771, 0.372273
-0.480944, -7.68941, 0.290804
-0.430556, -7.64023, 0.324644
-2.02955, -9.01036, 0.143205
-0.552366, -7.75756, 0.269346
-2.07835, -9.41784, 0.603291
-0.773139, -7.96128, 0.2312
-0.465498, -7.67446, 0.297393
-1.7659, -8.80195, 0.155166
-0.903284, -8.13885, 0.475911
-1.13758, -8.39189, 0.50902
-4.04638, -11.5423, 0.721928
-1.22262, -8.35446, 0.187723
-0.614506, -7.83109, 0.420762
-0.662158, -7.8814, 0.431795
-1.84229, -8.86288, 0.151505
-0.431349, -7.64104, 0.343701
-0.65633, -7.8546, 0.248522
-2.05731, -9.39487, 0.601587
-2.01481, -9.34845, 0.598104
-1.11261, -8.26042, 0.196324
-1.21787, -8.47902, 0.519057
-0.432139, -7.64184, 0.345057
-1.0702, -8.22382, 0.199909
-0.455545, -7.66563, 0.365701
-0.483087, -7.69392, 0.379705
-2.8328, -10.2393, 0.656932
-5.87661, -11.6276, 0.0621239
-1.27269, -8.39684, 0.184098
-1.37707, -8.4844, 0.177033
-0.728071, -7.95136, 0.44543
-0.515198, -7.72227, 0.279257
-0.638913, -7.83849, 0.251544
-0.58296, -7.78635, 0.262405
-0.472556, -7.6813, 0.294228
-0.553669, -7.76724, 0.404499
-0.701206, -7.9228, 0.440063
-5.13793, -12.6874, 0.766056
-0.973585, -8.13966, 0.208743
-1.53594, -8.82541, 0.554331
-1.04965, -8.29669, 0.497344
-2.22626, -9.57931, 0.614907
-0.629714, -7.84712, 0.424414
-0.460311, -7.67051, 0.368497
-1.57115, -8.64452, 0.165363
-2.05793, -9.39554, 0.601637
-3.21331, -10.6508, 0.679616
-0.526, -7.73256, 0.276164
-1.00257, -8.24582, 0.490751
-1.71177, -8.7585, 0.15787
-0.442513, -7.65235, 0.356498
-0.945541, -8.18432, 0.482397
-0.467227, -7.6776, 0.37222
-0.486527, -7.69479, 0.288686
-0.495058, -7.70629, 0.384684
-3.416, -10.869, 0.69076
-0.460466, -7.66957, 0.299852
-0.437106, -7.64671, 0.315716
-2.49483, -9.36628, 0.125868
-0.594217, -7.80974, 0.415663
-0.435578, -7.64531, 0.349727
-0.443204, -7.65271, 0.310413
-0.728814, -7.92106, 0.237266
-0.454772, -7.66484, 0.365225
-2.30154, -9.66143, 0.620589
-0.864373, -8.04315, 0.220133
-1.37897, -8.48598, 0.17691
-0.868917, -8.04719, 0.219623
-0.481928, -7.69036, 0.290422
-0.477739, -7.68841, 0.377314
-0.432322, -7.64198, 0.321528
-0.64107, -7.8591, 0.427057
-1.49612, -8.78197, 0.550244
-1.44772, -8.54308, 0.172583
-0.784986, -8.01205, 0.456092
-1.35219, -8.6251, 0.534732
-0.752068, -7.97692, 0.450034
-0.462722, -7.67177, 0.298726
-0.472261, -7.68278, 0.374732
-0.480439, -7.68892, 0.291001
-0.454571, -7.66383, 0.303011
-0.693477, -7.88877, 0.242516
-0.516973, -7.72397, 0.278735
-1.76792, -8.80357, 0.155067
-0.599238, -7.80158, 0.259035
-0.42861, -7.63829, 0.33544
-0.896043, -8.13106, 0.474772
-2.55174, -9.934, 0.63847
-0.740828, -7.93199, 0.235569
-1.10602, -8.3577, 0.504918
-0.537386, -7.74338, 0.273106
-0.450201, -7.66018, 0.362265
-1.4673, -8.75054, 0.547233
-0.928038, -8.0996, 0.213288
-0.68254, -7.87874, 0.244228
-2.38678, -9.75436, 0.626848
-1.39219, -8.497, 0.176059
-0.491051, -7.69915, 0.287051
-0.486614, -7.69488, 0.288654
-1.42206, -8.52182, 0.17417
-0.501429, -7.70911, 0.283528
-1.51051, -8.79767, 0.55173
-1.10511, -8.25396, 0.196947
-0.74077, -7.93194, 0.235577
-2.36823, -9.27083, 0.130192
-0.429847, -7.63952, 0.326282
-1.17752, -8.43521, 0.514081
-1.9955, -9.32736, 0.596502
-1.20492, -8.33942, 0.189045
-0.431264, -7.64093, 0.323276
-0.672155, -7.89199, 0.43397
-0.459304, -7.66844, 0.300449
-0.51241, -7.71961, 0.28009
-0.431014, -7.64068, 0.323737
-0.566403, -7.78056, 0.408168
-4.54414, -12.0679, 0.743398
-1.12613, -8.27205, 0.195215
-0.499441, -7.71082, 0.386399
-0.662695, -7.88197, 0.431913
-1.07527, -8.22821, 0.199471
-0.636278, -7.85404, 0.42595
-2.12746, -9.08646, 0.139203
-0.455275, -7.66452, 0.302615
-0.455325, -7.66457, 0.302587
-0.877798, -8.05509, 0.218637
-1.81337, -9.12838, 0.580778
-4.17533, -10.5507, 0.0855333
-0.429349, -7.63903, 0.327717
-0.823582, -8.00669, 0.224875
-0.44669, -7.6566, 0.35978
-0.511272, -7.72308, 0.390792
-0.43001, -7.6397, 0.340877
-1.37093, -8.47927, 0.177431
-0.495075, -7.70301, 0.285649
-0.428905, -7.63858, 0.329424
-1.34933, -8.46123, 0.17885
-1.07822, -8.23076, 0.199218
-1.3389, -8.61063, 0.533237
-0.517851, -7.72992, 0.393107
-0.429394, -7.63907, 0.327572
-0.4977, -7.70902, 0.385724
-0.593342, -7.80882, 0.415436
-2.42527, -9.31396, 0.128212
-1.29398, -8.41478, 0.182605
-0.73368, -7.92549, 0.236574
-0.453751, -7.6638, 0.364587
-0.623043, -7.84008, 0.422829
-0.480123, -7.68862, 0.291125
-1.46971, -8.56125, 0.171248
-0.442581, -7.6521, 0.310893
-0.899657, -8.0745, 0.216263
-1.05184, -8.29905, 0.497644
-0.601231, -7.80345, 0.258635
-0.79292, -7.97913, 0.228653
-0.632495, -7.85005, 0.425068
-0.847861, -8.07934, 0.466964
-0.501476, -7.70915, 0.283513
-0.874373, -8.10779, 0.471311
-0.676923, -7.89704, 0.434993
-0.468831, -7.67925, 0.373037
-0.434323, -7.64404, 0.348189
-0.661579, -7.85944, 0.247639
-0.512586, -7.72445, 0.391261
-0.711336, -7.90512, 0.239812
-0.503095, -7.71461, 0.38779
-1.29866, -8.56684, 0.528639
-0.436013, -7.64563, 0.316856
-0.455965, -7.66519, 0.302232
-0.927454, -8.09908, 0.213348
-1.26843, -8.39325, 0.1844
-0.433615, -7.64333, 0.347249
-0.432909, -7.64262, 0.346246
-0.438279, -7.64786, 0.314573
-1.30855, -8.5776, 0.529779
-0.671499, -7.86858, 0.246002
-0.646378, -7.86471, 0.42827
-2.51573, -9.89481, 0.635985
-1.66912, -8.72411, 0.160068
-0.600401, -7.81624, 0.417246
-0.4429, -7.65241, 0.310645
-0.511408, -7.71865, 0.280393
-0.428524, -7.6382, 0.332219
-0.608457, -7.81019, 0.257209
-0.591718, -7.79455, 0.260567
-0.725405, -7.94852, 0.444908
-0.600562, -7.81641, 0.417287
-0.772021, -7.9982, 0.453739
-1.44871, -8.73026, 0.545266
-0.760452, -7.9498, 0.232883
-0.901045, -8.13644, 0.47556
-0.508996, -7.72072, 0.389971
-2.32973, -9.24161, 0.131561
-0.444486, -7.65396, 0.309454
-0.481176, -7.69195, 0.378864
-0.619533, -7.8205, 0.255087
-0.597988, -7.8137, 0.416632
-0.54886, -7.75424, 0.270202
-0.474022, -7.68459, 0.375578
-0.448567, -7.65796, 0.306645
-0.772742, -7.99897, 0.453871
-0.442847, -7.65269, 0.356776
-0.45799, -7.66716, 0.301138
-0.502443, -7.71008, 0.283199
-0.872469, -8.10574, 0.471003
-0.594774, -7.79741, 0.25994
-0.429691, -7.63937, 0.326698
-0.755688, -7.98078, 0.450714
-0.438425, -7.6482, 0.352783
-0.50419, -7.71574, 0.388201
-0.783371, -7.97052, 0.229871
-0.438879, -7.64866, 0.353228
-0.54734, -7.75281, 0.270577
-0.484143, -7.6925, 0.289576
-0.43032, -7.64001, 0.341616
-0.658871, -7.87792, 0.43107
-0.940806, -8.11085, 0.211986
-1.02529, -8.18484, 0.20389
-2.50345, -9.37274, 0.125583
-1.05047, -8.29758, 0.497457
-1.09875, -8.34982, 0.50396
-0.711011, -7.93322, 0.44205
-1.17405, -8.31309, 0.191407
-2.24727, -9.17869, 0.134581
-0.717938, -7.91115, 0.238839
-1.35309, -8.46437, 0.178601
-1.08258, -8.33231, 0.501808
-0.709994, -7.93214, 0.441845
-0.683955, -7.88004, 0.244004
-0.993201, -8.23571, 0.489408
-0.434773, -7.6444, 0.318258
-0.597655, -7.8001, 0.259354
-0.845003, -8.02586, 0.222347
-0.579962, -7.79477, 0.411902
-0.578216, -7.7819, 0.263426
-0.622265, -7.83926, 0.422642
-0.822787, -8.05247, 0.462729
-1.70412, -9.00903, 0.570757
-1.48147, -8.57095, 0.170543
-0.790955, -7.97736, 0.228902
-0.668113, -7.88771, 0.433096
-1.00388, -8.16617, 0.205863
-1.06606, -8.31443, 0.499583
-0.511048, -7.72285, 0.390712
-0.496187, -7.70408, 0.28527
-2.11942, -9.08024, 0.139524
-1.5104, -8.79755, 0.551719
-0.769338, -7.95784, 0.2317
-0.507779, -7.71518, 0.281508
-0.515566, -7.72262, 0.279148
-0.68282, -7.90329, 0.436245
-1.51534, -8.80293, 0.552227
-2.02414, -9.00613, 0.143433
-4.15267, -10.5356, 0.0859312
-1.61562, -8.91238, 0.562276
-0.554552, -7.76817, 0.404759
-0.759942, -7.98531, 0.451509
-1.13804, -8.28227, 0.194252
-0.448548, -7.65849, 0.361122
-0.957136, -8.19682, 0.484131
-0.597465, -7.79993, 0.259393
-0.527101, -7.73953, 0.396229
-0.511722, -7.72355, 0.390953
-1.61569, -8.91246, 0.562283
-0.429257, -7.63893, 0.328025
-0.436033, -7.64565, 0.316834
-0.633768, -7.8514, 0.425366
-0.509059, -7.71641, 0.281111
-0.442303, -7.65182, 0.311112
-0.563329, -7.77735, 0.407297
-0.854623, -8.03445, 0.221239
-0.446861, -7.65629, 0.307779
-0.652478, -7.87116, 0.429646
-1.10625, -8.25494, 0.196852
-0.509043, -7.72077, 0.389988
-0.551401, -7.76487, 0.403828
-0.429475, -7.63915, 0.327321
-0.998609, -8.16157, 0.206357
-1.10115, -8.25055, 0.197277
-0.526496, -7.7389, 0.396029
-1.10457, -8.2535, 0.196992
-0.556576, -7.76153, 0.268336
-0.42855, -7.63823, 0.334823
-1.11465, -8.36704, 0.506049
-0.52968, -7.73606, 0.275155
-0.831086, -8.01342, 0.223979
-0.702702, -7.92439, 0.440369
-0.844058, -8.07526, 0.466329
-0.508021, -7.71542, 0.281432
-2.00232, -8.98907, 0.144357
-0.476615, -7.68523, 0.292531
-0.483363, -7.69174, 0.289872
-0.826339, -8.05628, 0.463336
-2.13736, -9.48228, 0.608001
-0.571139, -7.77525, 0.264984
-0.515679, -7.72273, 0.279115
-1.38072, -8.65617, 0.537905
-1.50822, -8.59297, 0.168961
-0.432073, -7.64177, 0.344949
-0.927975, -8.09954, 0.213294
-0.468011, -7.67841, 0.372621
-1.11186, -8.36402, 0.505685
-3.65056, -11.1205, 0.702938
-0.46913, -7.67799, 0.295727
-0.428956, -7.63864, 0.329191
-1.7709, -9.08198, 0.576939
-0.428573, -7.63825, 0.335084
-0.512188, -7.72403, 0.391119
-2.54203, -9.92344, 0.637803
-0.453105, -7.66314, 0.364177
-0.434302, -7.64402, 0.348162
-0.830096, -8.0603, 0.463976
-0.875305, -8.10879, 0.471461
-0.519484, -7.73161, 0.393668
-0.643415, -7.86158, 0.427595
-0.478061, -7.68663, 0.291945
-1.20907, -8.34294, 0.188734
-0.626586, -7.82706, 0.253774
-0.965842, -8.2062, 0.48542
-0.710129, -7.93228, 0.441873
-0.492177, -7.70331, 0.383527
-1.02348, -8.26841, 0.493712
-0.444328, -7.65419, 0.357975
-0.784427, -7.97148, 0.229736
-0.45865, -7.66881, 0.367547
-0.484597, -7.69293, 0.289405
-0.959453, -8.19931, 0.484475
-0.489076, -7.69725, 0.287757
-1.10127, -8.35255, 0.504293
-0.550013, -7.75533, 0.269919
-0.556559, -7.77026, 0.405347
-2.3951, -9.76342, 0.627449
-1.26903, -8.39375, 0.184357
-0.480561, -7.69132, 0.37859
-1.02095, -8.26567, 0.493356
-1.06379, -8.31198, 0.499275
-0.483338, -7.69172, 0.289882
-0.51655, -7.72856, 0.392655
-0.691659, -7.91267, 0.438096
-0.447197, -7.65711, 0.360152
-4.79115, -12.3266, 0.753182
-0.849188, -8.0296, 0.221863
-1.6722, -8.72659, 0.159907
-0.455859, -7.66509, 0.30229
-0.430259, -7.63995, 0.341476
-0.650273, -7.86883, 0.429151
-0.82439, -8.05419, 0.463003
-0.509987, -7.7173, 0.280826
-0.443172, -7.65267, 0.310437
-0.552376, -7.75757, 0.269344
-0.740039, -7.93128, 0.235679
-0.501347, -7.71279, 0.387129
-0.590078, -7.80539, 0.414587
-0.432074, -7.64177, 0.344952
-3.03743, -10.4609, 0.669434
-0.493514, -7.70469, 0.384067
-0.470701, -7.67951, 0.295032
-3.66824, -11.1394, 0.703826
-0.462362, -7.67261, 0.369639
-0.715959, -7.93848, 0.44304
-0.568575, -7.77284, 0.265559
-0.430456, -7.64014, 0.34192
-0.644832, -7.84397, 0.250501
-0.429378, -7.63906, 0.339092
-1.13279, -8.27777, 0.194675
-0.885012, -8.11921, 0.47302
-0.428923, -7.6386, 0.337351
-0.431292, -7.64099, 0.343597
-0.454347, -7.66361, 0.303138
-0.436513, -7.64626, 0.350788
-0.530259, -7.73661, 0.274998
-1.57173, -8.645, 0.16533
-0.482529, -7.69335, 0.379461
-2.69219, -10.0867, 0.647894
-1.03515, -8.28101, 0.495341
-0.506066, -7.71355, 0.282043
-0.476546, -7.68516, 0.292559
-0.706669, -7.90085, 0.240508
-1.26185, -8.38768, 0.184869
-0.579574, -7.79437, 0.411798
-2.72427, -10.1215, 0.64999
-1.21644, -8.34921, 0.188183
-0.455376, -7.66546, 0.365597
-0.629933, -7.83017, 0.25316
-0.522116, -7.73435, 0.394564
-0.586811, -7.78996, 0.26159
-0.818252, -8.00191, 0.225518
-0.432168, -7.64183, 0.321766
-0.439036, -7.64882, 0.35338
-0.667308, -7.88685, 0.432921
-1.20583, -8.34019, 0.188977
-1.4777, -8.76187, 0.548324
-0.84104, -8.07203, 0.465824
-0.931579, -8.10272, 0.212924
-0.448156, -7.65756, 0.306913
-0.438771, -7.64855, 0.353123
-0.900794, -8.13617, 0.47552
-0.857558, -8.08974, 0.468569
-0.483268, -7.69165, 0.289908
-2.45409, -9.33567, 0.127231
-0.581366, -7.79625, 0.41228
-1.98298, -9.31368, 0.595457
-0.428681, -7.63836, 0.335995
-0.438704, -7.64848, 0.353057
-0.843209, -8.02426, 0.222555
-0.43988, -7.64967, 0.354178
-0.625951, -7.82647, 0.253891
-1.03587, -8.19404, 0.202934
-0.501221, -7.70891, 0.283596
-0.59015, -7.80547, 0.414606
-0.994081, -8.23666, 0.489535
-1.76544, -9.07601, 0.57644
-1.74449, -9.05312, 0.574515
-0.454894, -7.66415, 0.302829
-0.781435, -8.00825, 0.455452
-0.443019, -7.65286, 0.356918
-2.57622, -9.96063, 0.640142
-0.700231, -7.92176, 0.439864
-0.469077, -7.67794, 0.295751
-0.429542, -7.63922, 0.327121
-0.966324, -8.13329, 0.20945
-0.644976, -7.84411, 0.250475
-4.89074, -12.4305, 0.756979
-1.54964, -8.84036, 0.555719
-0.587042, -7.79017, 0.261541
-0.521016, -7.7332, 0.394191
-0.913861, -8.15022, 0.47756
-1.24312, -8.37184, 0.186219
-2.90122, -9.66613, 0.113556
-0.439407, -7.64919, 0.353734
-1.00195, -8.16448, 0.206044
-0.604634, -7.80662, 0.25796
-0.566564, -7.78073, 0.408213
-0.439914, -7.64947, 0.313092
-1.37671, -8.65181, 0.537463
-0.645183, -7.8443, 0.250439
-0.602879, -7.81885, 0.417874
-0.496774, -7.70464, 0.285071
-0.594263, -7.80979, 0.415675
-0.779255, -8.00592, 0.455057
-0.932708, -8.10372, 0.212809
-0.428594, -7.63827, 0.331375
-0.645283, -7.86356, 0.428021
-0.438637, -7.64841, 0.352991
-5.12606, -11.1653, 0.0710879
-0.507651, -7.71506, 0.281547
-0.649752, -7.84852, 0.249647
-0.462926, -7.67319, 0.369947
-0.697771, -7.91915, 0.439359
-0.430446, -7.64012, 0.324877
-0.80259, -7.98784, 0.22744
-0.437717, -7.64731, 0.315111
-0.546499, -7.75201, 0.270786
-0.6005, -7.81635, 0.417272
-0.49913, -7.7105, 0.386279
-0.691726, -7.88717, 0.242787
-0.492173, -7.70022, 0.286655
-0.429956, -7.63964, 0.340742
-1.37791, -8.65311, 0.537595
-0.481529, -7.68998, 0.290576
-0.461232, -7.67032, 0.299465
-0.442548, -7.65238, 0.356527
-0.46481, -7.67512, 0.370958
-1.32638, -8.597, 0.531818
-0.933014, -8.17083, 0.480502
-0.494591, -7.70255, 0.285815
-0.562321, -7.77629, 0.40701
-0.764745, -7.95369, 0.232309
-1.32876, -8.44401, 0.180224
-0.823961, -8.00703, 0.224829
-0.8196, -8.00312, 0.225354
-0.876106, -8.10965, 0.471591
-0.44621, -7.65566, 0.308226
-1.31874, -8.4356, 0.180903
-0.431922, -7.64158, 0.322157
-0.771712, -7.95999, 0.231388
-0.94215, -8.18067, 0.481886
-0.624168, -7.84127, 0.423098
-0.500422, -7.70814, 0.283857
-0.619162, -7.83599, 0.421894
-0.677624, -7.87422, 0.245012
-0.428527, -7.63821, 0.332166
-1.4909, -8.57872, 0.169981
-0.462368, -7.67262, 0.369642
-1.45081, -8.54563, 0.172394
-0.502922, -7.71054, 0.283044
-0.428526, -7.63821, 0.332177
-1.519, -8.80692, 0.552602
-0.472754, -7.68328, 0.374971
-0.733336, -7.95696, 0.446455
-0.730107, -7.95353, 0.445827
-2.54077, -9.40066, 0.124362
-0.459248, -7.66942, 0.367892
-0.568105, -7.77239, 0.265665
-1.7101, -8.75716, 0.157955
-4.54705, -12.071, 0.743516
-0.631309, -7.83144, 0.25291
-0.444898, -7.65477, 0.358422
-0.781035, -8.00783, 0.45538
-0.52951, -7.7359, 0.275201
-0.450038, -7.66001, 0.362154
-1.75797, -8.7956, 0.155557
-0.629636, -7.82989, 0.253215
-3.1628, -10.5963, 0.676743
-0.689046, -7.88471, 0.243204
-3.00251, -9.7394, 0.110806
-1.36898, -8.64339, 0.536606
-0.457358, -7.66749, 0.366791
-0.445896, -7.65535, 0.308445
-0.42968, -7.63936, 0.326729
-0.494022, -7.70522, 0.384271
-0.706287, -7.9005, 0.240565
-1.12509, -8.37836, 0.507409
-0.695361, -7.8905, 0.242225
-0.757409, -7.98261, 0.451036
-2.44945, -9.82264, 0.631337
-0.466924, -7.67585, 0.296729
-0.428551, -7.63823, 0.334835
-0.462587, -7.67164, 0.298792
-0.434392, -7.64403, 0.318717
-0.456385, -7.66649, 0.36621
-0.515653, -7.72763, 0.392343
-1.25793, -8.38437, 0.185149
-0.815914, -8.04512, 0.461546
-0.77756, -8.00411, 0.45475
-0.564045, -7.7781, 0.407501
-2.57229, -9.42418, 0.123347
-0.8619, -8.04094, 0.220412
-1.18623, -8.44466, 0.515167
-0.443821, -7.65368, 0.357571
-0.577474, -7.79216, 0.411229
-1.92323, -8.92694, 0.147806
-0.911767, -8.08522, 0.214979
-1.55768, -8.63351, 0.166119
-0.472676, -7.6832, 0.374933
-0.5983, -7.81403, 0.416712
-0.760257, -7.94962, 0.23291
-0.471815, -7.68059, 0.294547
-2.18761, -9.53713, 0.611932
-0.947713, -8.18666, 0.482723
-0.430357, -7.64004, 0.3417
-3.61551, -11.0829, 0.701165
-2.29823, -9.65783, 0.620343
-0.846366, -8.07774, 0.466715
-0.436276, -7.64602, 0.350524
-0.690845, -7.9118, 0.437927
-0.448158, -7.65756, 0.306912
-0.635337, -7.83518, 0.252182
-2.02543, -9.36005, 0.598979
-1.48705, -8.77208, 0.549301
-0.630809, -7.84827, 0.424672
-0.489081, -7.70011, 0.382257
-2.41999, -9.30997, 0.128393
-1.1729, -8.31211, 0.191496
# 
# Elapsed Time: 0.003000 seconds (Pathfinder)
# 
