# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pm_model
# start_datetime = 2024-01-30 16:42:18 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 4000
#     num_paths = 4 (Default)
#     save_single_paths = 0 (Default)
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 4000
#     num_elbo_draws = 25 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_data_1.json
# init = 2 (Default)
# random
#   seed = 1995513073
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_profile_1.log
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.402524, -7.6426, 0.346222
-0.46517, -7.67576, 0.371285
-0.441301, -7.65139, 0.355695
-0.718891, -7.94256, 0.443804
-0.519492, -7.72658, 0.277938
-0.563061, -7.76784, 0.266771
-0.428598, -7.64045, 0.34257
-0.420917, -7.63823, 0.331889
-0.515304, -7.72751, 0.392301
-0.802767, -7.98848, 0.227352
-2.29944, -9.15303, 0.135843
-0.55211, -7.78907, 0.410424
-1.73332, -9.04043, 0.57344
-0.417569, -7.65593, 0.308033
-1.13486, -8.28165, 0.194311
-0.430333, -7.64802, 0.314424
-2.88691, -10.1762, 0.653236
-0.547223, -7.76073, 0.40264
-1.39809, -8.6602, 0.538312
-0.701323, -7.89685, 0.241167
-1.68458, -8.98723, 0.568874
-0.748489, -7.9852, 0.451489
-0.512605, -7.75006, 0.399485
-0.475423, -7.68432, 0.292917
-0.733435, -7.95797, 0.446638
-0.745963, -7.98266, 0.451045
-0.86961, -8.10295, 0.470582
-1.48017, -8.56861, 0.170712
-0.430373, -7.64223, 0.345676
-0.537307, -7.75099, 0.271056
-0.459457, -7.67668, 0.296338
-0.443139, -7.6547, 0.30891
-0.549108, -7.75468, 0.270089
-0.446899, -7.65837, 0.306376
-1.38126, -8.62958, 0.535193
-0.421523, -7.63896, 0.327943
-0.928613, -8.1001, 0.213228
-0.695626, -7.91701, 0.438944
-3.73002, -10.2295, 0.0945367
-1.91309, -9.23267, 0.589162
-0.463713, -7.70207, 0.383039
-0.454735, -7.67082, 0.368665
-0.651895, -7.85725, 0.248038
-0.971638, -8.14166, 0.208523
-1.14992, -8.29235, 0.193311
-0.471526, -7.68836, 0.29123
-0.898334, -8.13367, 0.475155
-1.46182, -8.71228, 0.543504
-0.540792, -7.75402, 0.400673
-0.515348, -7.74391, 0.272961
-0.81849, -8.00218, 0.225481
-0.463551, -7.6741, 0.370425
-0.629066, -7.83631, 0.251964
-3.39898, -9.91433, 0.1046
-0.556026, -7.76992, 0.405252
-0.595692, -7.8055, 0.258198
-0.697971, -7.92043, 0.439607
-0.559532, -7.79642, 0.412324
-1.69356, -8.97669, 0.567958
-0.738913, -7.93035, 0.235822
-1.22864, -8.36074, 0.187177
-0.425047, -7.66441, 0.364962
-0.492637, -7.70863, 0.28369
-0.44723, -7.66475, 0.302484
-0.453548, -7.66386, 0.364626
-1.2822, -8.38432, 0.185154
-0.489066, -7.70206, 0.383036
-0.426342, -7.6382, 0.33234
-0.860812, -8.04022, 0.220504
-0.591127, -7.80669, 0.41491
-0.455887, -7.66537, 0.30213
-0.580705, -7.80156, 0.259041
-2.38073, -9.27072, 0.130198
-0.464299, -7.68032, 0.373556
-0.788002, -8.025, 0.458255
-0.818639, -8.0481, 0.462026
-0.432097, -7.66916, 0.30007
-0.571371, -7.79337, 0.260828
-1.58869, -8.84266, 0.555932
-0.511971, -7.7282, 0.392534
-2.22979, -9.58237, 0.615122
-0.440796, -7.67705, 0.296163
-0.66992, -7.87372, 0.2451
-0.423199, -7.64075, 0.323605
-0.455229, -7.66473, 0.302494
-0.571139, -7.80793, 0.415216
-0.607437, -7.81637, 0.255929
-0.493464, -7.7017, 0.286121
-1.0577, -8.21293, 0.201003
-1.03602, -8.19375, 0.202964
-0.42093, -7.63817, 0.333759
-0.763225, -7.98729, 0.451853
-1.07529, -8.22766, 0.199525
-0.455866, -7.67318, 0.298019
-1.36811, -8.64037, 0.536298
-0.633924, -7.85297, 0.425713
-0.657103, -7.86801, 0.246105
-0.694874, -7.91608, 0.438764
-0.71194, -7.91515, 0.238199
-0.434716, -7.64462, 0.318002
-0.537276, -7.76334, 0.267883
-1.7072, -9.01192, 0.571006
-1.78792, -8.81918, 0.154116
-0.444056, -7.68, 0.29481
-1.59197, -8.62635, 0.166615
-2.42641, -9.31419, 0.128201
-1.17555, -8.43192, 0.513702
-0.443334, -7.6531, 0.310109
-0.516358, -7.7286, 0.392668
-1.44667, -8.69672, 0.541968
-0.51899, -7.73531, 0.394876
-1.43275, -8.71049, 0.543328
-0.470344, -7.67941, 0.295077
-1.00768, -8.16917, 0.205543
-0.468267, -7.67894, 0.372881
-0.462535, -7.67354, 0.297842
-0.399563, -7.63972, 0.34093
-0.6406, -7.85878, 0.426986
-1.89757, -8.90147, 0.149259
-0.795173, -7.98658, 0.227615
-0.569635, -7.80643, 0.414846
-2.29958, -9.65282, 0.62
-0.460348, -7.67754, 0.295933
-1.64315, -8.70277, 0.161458
-0.492459, -7.70555, 0.384402
-0.771517, -7.99776, 0.453663
-1.42394, -8.52265, 0.174108
-1.14199, -8.39568, 0.509469
-0.423291, -7.64022, 0.342088
-0.65333, -7.87302, 0.43004
-3.19248, -10.4878, 0.670908
-0.729175, -7.96578, 0.44805
-0.903561, -8.07804, 0.215836
-0.464694, -7.67563, 0.296833
-0.654134, -7.85366, 0.248695
-0.509916, -7.74741, 0.39868
-3.89669, -11.2006, 0.706677
-4.37149, -11.8176, 0.733452
-0.969744, -8.13158, 0.209641
-1.03544, -8.19361, 0.202978
-0.50946, -7.73867, 0.274415
-0.424305, -7.6419, 0.321651
-0.528811, -7.74298, 0.273216
-0.821016, -8.05831, 0.46366
-0.516313, -7.72856, 0.392653
-0.813198, -7.99781, 0.226073
-0.727106, -7.92557, 0.236562
-0.447672, -7.68641, 0.376414
-0.487763, -7.69781, 0.287544
-1.28267, -8.54923, 0.526757
-1.50592, -8.58956, 0.169205
-1.56055, -8.63557, 0.165978
-0.78025, -7.96778, 0.230263
-1.1658, -8.4089, 0.511025
-0.438593, -7.64864, 0.353215
-1.08356, -8.33328, 0.501928
-3.5567, -10.1299, 0.0975759
-0.867848, -8.10567, 0.470991
-0.668078, -7.90452, 0.43649
-0.444578, -7.66079, 0.362672
-0.780432, -8.00527, 0.454946
-4.46188, -10.7135, 0.081382
-1.01331, -8.25334, 0.491743
-3.56568, -10.0247, 0.100924
-0.717121, -7.93984, 0.443295
-2.76752, -10.1674, 0.652718
-0.574479, -7.77857, 0.2642
-0.428358, -7.63832, 0.335667
-0.521103, -7.73353, 0.394298
-0.869835, -8.09905, 0.46999
-0.462521, -7.67965, 0.294968
-0.72843, -7.92081, 0.237305
-0.824175, -8.05445, 0.463045
-0.406157, -7.64612, 0.350633
-0.516546, -7.7288, 0.392734
-3.74959, -10.2625, 0.0935572
-0.422046, -7.63909, 0.339183
-0.526357, -7.73455, 0.275588
-0.933858, -8.17258, 0.480748
-1.90739, -9.17057, 0.584209
-0.458176, -7.67423, 0.370493
-0.60647, -7.8241, 0.419124
-0.443367, -7.65493, 0.308748
-1.44225, -8.69218, 0.541517
-0.592155, -7.80997, 0.415719
-3.08004, -9.69975, 0.112283
-0.428801, -7.64063, 0.323832
-0.427589, -7.63944, 0.340222
-1.58757, -8.86306, 0.557809
-1.31231, -8.42879, 0.181457
-0.981011, -8.14978, 0.207633
-1.41457, -8.69276, 0.541574
-0.664566, -7.87445, 0.244972
-0.464579, -7.67382, 0.297705
-1.41362, -8.68974, 0.541274
-0.826329, -8.05335, 0.462869
-0.71845, -7.91775, 0.237787
-1.60773, -8.90335, 0.561465
-0.624821, -7.84004, 0.251247
-0.531424, -7.75816, 0.269191
-0.487277, -7.69575, 0.28832
-0.836647, -8.01844, 0.223317
-0.690211, -7.89652, 0.241221
-0.448575, -7.66606, 0.301742
-1.1853, -8.30693, 0.191968
-1.5074, -8.59076, 0.169119
-0.728088, -7.95231, 0.445604
-0.50946, -7.73867, 0.274415
-3.87846, -10.2284, 0.0945694
-0.47993, -7.68867, 0.291103
-0.85398, -8.03392, 0.221308
-2.78543, -9.56859, 0.117366
-2.83621, -9.53241, 0.118825
-3.27257, -9.93119, 0.104027
-1.05712, -8.29796, 0.497506
-0.421203, -7.63837, 0.336028
-0.472228, -7.68823, 0.37723
-0.428767, -7.63872, 0.328814
-0.871083, -8.10036, 0.470189
-1.34739, -8.59484, 0.531592
-0.45553, -7.66772, 0.366922
-1.72611, -8.76724, 0.15732
-0.459281, -7.66973, 0.368061
-0.446559, -7.65859, 0.361192
-0.432398, -7.67155, 0.369064
-0.564714, -7.78186, 0.408514
-1.05849, -8.30564, 0.498478
-0.450785, -7.66215, 0.304002
-0.75923, -7.94935, 0.232951
-0.40789, -7.64709, 0.315331
-0.638809, -7.87527, 0.430514
-4.36544, -10.6752, 0.0823365
-1.38675, -8.4921, 0.176436
-0.600431, -7.80402, 0.258513
-0.576002, -7.79083, 0.410882
-2.47392, -9.7531, 0.626764
-0.555728, -7.77109, 0.405576
-0.433678, -7.64359, 0.319264
-0.46327, -7.67381, 0.370273
-3.00233, -9.73276, 0.111052
-0.998175, -8.24104, 0.490117
-0.715621, -7.90914, 0.239161
-0.482213, -7.69502, 0.380167
-1.03596, -8.2764, 0.494746
-0.434817, -7.6739, 0.37032
-0.492707, -7.72374, 0.278805
-0.435006, -7.6469, 0.35147
-0.613072, -7.82982, 0.253228
-2.05282, -9.02187, 0.142589
-1.52438, -8.6041, 0.168172
-0.502772, -7.7183, 0.280505
-0.406034, -7.646, 0.350503
-0.42853, -7.66779, 0.366965
-0.771265, -7.99749, 0.453617
-0.528363, -7.74481, 0.397882
-0.622048, -7.82985, 0.253223
-3.10115, -9.80937, 0.108266
-0.659, -7.89544, 0.434671
-0.732439, -7.93267, 0.235466
-0.430003, -7.63997, 0.341526
-0.445538, -7.65704, 0.307263
-1.45231, -8.7182, 0.544086
-0.549196, -7.76601, 0.404152
-0.464786, -7.67402, 0.297607
-0.430544, -7.66975, 0.368074
-3.74959, -10.2625, 0.0935572
-0.780181, -8.007, 0.45524
-0.513327, -7.72957, 0.392993
-0.973007, -8.2139, 0.486471
-1.42263, -8.69951, 0.542244
-0.705496, -7.90065, 0.240541
-0.422359, -7.63937, 0.340022
-0.506071, -7.71378, 0.281968
-0.766838, -7.96127, 0.231202
-1.26111, -8.3869, 0.184935
-0.64663, -7.84676, 0.249977
-0.542857, -7.77992, 0.407993
-1.55946, -8.81261, 0.553135
-2.11722, -9.07452, 0.139819
-0.82189, -8.04869, 0.462122
-0.960596, -8.12825, 0.210014
-0.431393, -7.64326, 0.347155
-1.02708, -8.18634, 0.203733
-0.398116, -7.63822, 0.33197
-1.23052, -8.49134, 0.520432
-0.781671, -7.9745, 0.229306
-1.39871, -8.67356, 0.539657
-0.89307, -8.1235, 0.473657
-0.497822, -7.70588, 0.284639
-0.545086, -7.7585, 0.401992
-0.821416, -8.00805, 0.224694
-0.628284, -7.86477, 0.428282
-1.24554, -8.49047, 0.520336
-1.31421, -8.43161, 0.181227
-0.746291, -7.97161, 0.449092
-0.505618, -7.72178, 0.39034
-0.457563, -7.67484, 0.297213
-0.595551, -7.80537, 0.258225
-0.462836, -7.67383, 0.2977
-0.514203, -7.72916, 0.277166
-2.40456, -9.68189, 0.621982
-0.413924, -7.65364, 0.357538
-0.499667, -7.7113, 0.386578
-1.80976, -9.12027, 0.580111
-1.59942, -8.87576, 0.558969
-0.703892, -7.90826, 0.239303
-1.11638, -8.26358, 0.196022
-1.74321, -9.04787, 0.574071
-1.08187, -8.33145, 0.501702
-3.12617, -9.8122, 0.108164
-1.50886, -8.7606, 0.548202
-2.89458, -10.184, 0.653699
-0.46377, -7.67979, 0.3733
-0.426527, -7.63838, 0.336133
-0.469756, -7.67884, 0.295336
-0.404989, -7.64444, 0.31822
-1.03739, -8.19531, 0.202802
-0.596658, -7.8125, 0.416339
-0.631011, -7.83132, 0.252934
-1.02671, -8.18568, 0.203802
-1.02808, -8.1795, 0.20445
-0.961178, -8.12451, 0.210434
-0.475979, -7.68862, 0.377407
-0.4034, -7.64345, 0.347412
-0.59741, -7.80709, 0.25786
-0.74107, -7.96607, 0.448101
-1.34174, -8.45469, 0.179369
-2.2205, -9.54203, 0.61228
-0.963516, -8.13068, 0.209741
-1.30453, -8.40204, 0.183663
-0.64472, -7.85068, 0.249246
-0.431268, -7.67045, 0.368464
-1.11051, -8.25792, 0.196565
-5.14587, -11.1763, 0.0708581
-0.620693, -7.83645, 0.251936
-0.436993, -7.64687, 0.315555
-0.479432, -7.69597, 0.288236
-0.764284, -8.0011, 0.454235
-0.446209, -7.65824, 0.360946
-0.540937, -7.7544, 0.270161
-0.952458, -8.11731, 0.211249
-0.407648, -7.64687, 0.315554
-3.60134, -10.1421, 0.0971975
-0.991867, -8.22779, 0.488347
-1.55728, -8.81036, 0.552925
-0.65608, -7.87586, 0.430639
-1.12301, -8.26927, 0.195479
-2.82392, -9.60379, 0.115971
-0.560039, -7.76629, 0.26715
-1.13782, -8.28129, 0.194344
-0.840541, -8.07191, 0.465805
-1.21666, -8.33207, 0.189698
-0.868408, -8.10623, 0.471077
-0.501987, -7.71141, 0.282753
-0.430962, -7.64865, 0.313835
-0.505207, -7.71704, 0.388667
-0.628209, -7.82977, 0.253239
-0.441187, -7.65099, 0.31179
-0.694954, -7.9163, 0.438806
-1.44523, -8.54009, 0.172805
-0.398903, -7.63907, 0.339111
-1.04628, -8.19437, 0.2029
-0.421344, -7.63848, 0.336726
-0.913946, -8.15238, 0.47787
-0.655099, -7.86628, 0.246412
-0.430902, -7.64271, 0.320459
-1.0529, -8.29243, 0.496802
-0.673741, -7.88236, 0.243606
-2.09172, -9.42695, 0.603963
-0.430572, -7.64054, 0.342746
-0.857264, -8.08976, 0.468572
-1.60683, -8.86131, 0.557648
-0.404219, -7.64424, 0.34844
-5.05245, -10.9597, 0.0755634
-0.512811, -7.72655, 0.391978
-0.432869, -7.64475, 0.349056
-0.625851, -7.84443, 0.423812
-2.12063, -9.46328, 0.606623
-0.527677, -7.74037, 0.396492
-0.759679, -7.94975, 0.232891
-0.39818, -7.63827, 0.331388
-0.550368, -7.76325, 0.267904
-0.447086, -7.65855, 0.306257
-0.437541, -7.64758, 0.352167
-0.47494, -7.68386, 0.293116
-0.948561, -8.18202, 0.482075
-0.570789, -7.77637, 0.264718
-1.32921, -8.42156, 0.182048
-2.21036, -9.56118, 0.613633
-0.548399, -7.77316, 0.265482
-0.414872, -7.65455, 0.358253
-0.442015, -7.65212, 0.356307
-0.805028, -7.99424, 0.22656
-0.423224, -7.64016, 0.341955
-0.837425, -8.01943, 0.223187
-0.459551, -7.67, 0.368215
-1.53423, -8.61253, 0.16758
-0.738597, -7.96345, 0.447629
-0.470184, -7.70356, 0.285454
-0.480027, -7.71804, 0.389025
-1.3462, -8.59361, 0.531464
-0.482123, -7.69493, 0.380128
-0.568637, -7.80544, 0.4146
-0.492079, -7.70516, 0.384251
-0.403015, -7.64308, 0.346902
-0.592073, -7.79506, 0.260455
-0.660038, -7.8647, 0.246694
-0.863986, -8.0929, 0.469052
-2.28572, -9.55977, 0.613534
-0.769402, -7.96356, 0.23087
-0.766165, -7.9556, 0.232029
-0.535368, -7.74307, 0.27319
-0.502909, -7.71466, 0.387809
-3.45996, -10.8627, 0.690451
-0.402631, -7.64228, 0.32107
-3.06054, -9.77447, 0.109523
-0.54943, -7.77407, 0.265265
-0.712037, -7.94857, 0.444918
-0.435552, -7.64544, 0.317059
-1.10622, -8.25484, 0.196862
-0.614894, -7.81744, 0.25571
-0.723691, -7.94765, 0.444746
-1.31346, -8.43151, 0.181235
-3.42705, -10.0331, 0.100651
-3.11781, -9.81533, 0.108053
-2.14907, -9.46542, 0.606778
-0.499236, -7.71086, 0.386412
-0.571874, -7.80866, 0.415396
-0.595068, -7.81296, 0.416451
-0.451305, -7.66742, 0.366753
-1.64014, -8.93872, 0.564622
-0.845336, -8.02814, 0.222052
-0.786713, -7.97877, 0.228705
-0.512605, -7.75006, 0.399485
-0.547123, -7.76213, 0.403044
-0.98298, -8.14248, 0.208432
-0.400436, -7.64029, 0.324522
-1.10217, -8.25135, 0.1972
-0.890594, -8.12539, 0.473936
-0.702391, -7.9251, 0.440506
-0.492616, -7.73039, 0.393266
-0.574451, -7.79182, 0.411139
-3.20713, -10.6428, 0.679195
-0.462449, -7.70084, 0.382548
-0.488025, -7.71955, 0.280108
-0.99255, -8.22851, 0.488444
-0.400436, -7.64029, 0.324522
-0.636616, -7.83753, 0.251729
-1.01903, -8.17209, 0.205233
-0.421332, -7.63874, 0.328733
-0.449862, -7.66195, 0.363422
-0.870191, -8.10804, 0.471349
-0.695656, -7.93214, 0.441847
-0.486675, -7.7027, 0.383288
-0.428739, -7.6387, 0.337765
-0.477377, -7.694, 0.288992
-4.25005, -10.4654, 0.0878148
-1.53572, -8.78821, 0.550836
-0.59749, -7.80128, 0.2591
-1.25969, -8.38463, 0.185128
-0.422263, -7.66171, 0.36327
-1.84134, -9.10259, 0.578652
-2.27905, -9.20242, 0.13343
-0.536696, -7.77383, 0.406334
-1.57173, -8.84608, 0.556248
-0.470564, -7.67962, 0.29498
-1.06415, -8.30436, 0.498316
-0.566405, -7.77098, 0.266005
-0.694761, -7.89007, 0.242298
-0.441157, -7.68007, 0.373435
-0.467739, -7.70601, 0.384577
-1.45878, -8.55116, 0.171987
-0.458701, -7.66913, 0.367728
-0.668155, -7.87211, 0.245382
-3.39267, -9.99855, 0.101778
-2.07442, -9.40814, 0.602573
-0.841186, -8.02743, 0.222144
-1.18802, -8.30911, 0.191769
-1.90344, -9.22218, 0.588334
-4.15282, -10.5118, 0.0865636
-1.13571, -8.38974, 0.508765
-0.703141, -7.92467, 0.440423
-0.449975, -7.66611, 0.365983
-0.433973, -7.64573, 0.316748
-0.580475, -7.78542, 0.262615
-0.437993, -7.65434, 0.358088
-0.451259, -7.66086, 0.304792
-0.93053, -8.09916, 0.213338
-4.79454, -10.9264, 0.0763207
-0.437805, -7.64785, 0.352436
-0.435197, -7.65161, 0.355885
-0.439886, -7.65752, 0.30694
-0.481685, -7.69769, 0.381274
-0.649636, -7.85518, 0.248415
-2.28113, -9.19588, 0.133746
-0.662523, -7.88253, 0.43203
-0.862092, -8.09091, 0.468748
-2.8379, -9.61396, 0.115572
-1.16984, -8.41303, 0.511508
-0.580624, -7.81734, 0.417511
-0.451394, -7.66351, 0.364405
-0.462977, -7.67351, 0.370115
-0.832085, -8.0695, 0.465427
-0.682766, -7.90338, 0.436263
-0.550151, -7.76699, 0.404427
-1.18379, -8.42728, 0.513166
-0.751251, -7.94155, 0.234116
-0.61043, -7.8133, 0.256561
-1.43695, -8.71714, 0.543981
-0.705884, -7.9279, 0.44104
-0.487086, -7.69717, 0.287786
-0.81646, -8.00036, 0.225727
-0.668343, -7.86581, 0.246495
-1.62928, -8.65499, 0.164649
-0.534919, -7.74265, 0.273307
-1.72278, -9.02566, 0.572183
-0.432429, -7.64893, 0.353485
-2.1306, -9.0303, 0.142139
-1.25809, -8.52253, 0.523866
-0.49872, -7.70829, 0.283806
-2.93158, -9.68734, 0.112751
-1.19464, -8.44306, 0.514984
-0.3983, -7.63846, 0.336623
-0.430108, -7.64192, 0.321616
-0.556924, -7.78067, 0.26371
-0.437091, -7.64712, 0.351702
-0.496823, -7.70836, 0.385475
-1.00274, -8.16514, 0.205974
-0.43003, -7.64185, 0.321736
-0.462978, -7.67532, 0.371057
-0.434337, -7.64434, 0.348557
-0.455991, -7.67331, 0.297959
-5.63204, -11.4774, 0.0648823
-0.578141, -7.81487, 0.416916
-0.724596, -7.92597, 0.236499
-0.469221, -7.67991, 0.373361
-0.456054, -7.67212, 0.369376
-0.406521, -7.64647, 0.351016
-0.479897, -7.71228, 0.282463
-0.626107, -7.82782, 0.253623
-1.91086, -8.91184, 0.148665
-0.701329, -7.92279, 0.440062
-0.535263, -7.74826, 0.39894
-0.482343, -7.69515, 0.380223
-0.903308, -8.13429, 0.475244
-0.441601, -7.67778, 0.295824
-1.44902, -8.69913, 0.542207
-2.34993, -9.25225, 0.13106
-5.56665, -11.4052, 0.0662589
-0.509739, -7.72174, 0.390325
-0.63002, -7.8665, 0.428654
-3.25484, -9.81794, 0.10796
-0.693609, -7.88901, 0.242475
-0.596841, -7.79952, 0.259482
-0.707665, -7.90263, 0.240217
-0.759315, -7.95453, 0.232186
-0.860634, -8.09336, 0.469123
-2.25489, -9.18009, 0.134512
-0.679864, -7.9005, 0.435689
-1.16718, -8.29237, 0.19331
-0.688167, -7.89032, 0.242255
-1.25594, -8.51885, 0.523465
-1.25716, -8.3825, 0.185309
-2.02788, -9.00531, 0.143478
-1.85455, -9.17281, 0.58439
-0.453628, -7.66395, 0.364676
-2.91447, -9.58644, 0.116656
-0.735606, -7.92799, 0.236185
-0.60485, -7.80699, 0.257881
-0.437091, -7.64712, 0.351702
-0.42832, -7.63828, 0.331331
-1.18711, -8.44547, 0.515259
-0.44468, -7.65442, 0.309117
-0.924111, -8.09613, 0.213692
-0.569927, -7.78589, 0.409587
-0.567253, -7.7831, 0.408846
-0.70521, -7.90578, 0.239704
-0.457905, -7.67396, 0.370352
-0.467532, -7.67669, 0.296333
-2.03351, -9.30037, 0.594435
-0.429649, -7.64151, 0.344512
-0.465024, -7.67595, 0.296682
-3.74959, -10.2625, 0.0935572
-1.64871, -8.9286, 0.563723
-0.514339, -7.75177, 0.399999
-0.434321, -7.64423, 0.318469
-2.27285, -9.13382, 0.1368
-0.478775, -7.68974, 0.3779
-0.48579, -7.69869, 0.381684
-0.455265, -7.69382, 0.37966
-0.753156, -7.94387, 0.233768
-0.904243, -8.14254, 0.476448
-7.24449, -12.2088, 0.0526541
-0.428966, -7.64079, 0.323523
-1.26346, -8.52835, 0.524501
-0.435222, -7.64712, 0.351696
-1.4103, -8.51146, 0.174954
-0.815196, -8.04488, 0.461507
-0.634662, -7.8347, 0.252274
-0.775632, -8.00215, 0.454414
-0.763225, -7.98729, 0.451853
-0.870172, -8.04893, 0.219405
-0.70285, -7.90737, 0.239447
-0.46348, -7.67276, 0.298231
-0.577912, -7.78303, 0.263164
-0.774575, -7.96266, 0.231001
-0.608152, -7.82586, 0.41954
-0.511102, -7.72732, 0.392238
-0.459157, -7.6696, 0.36799
-1.02682, -8.17847, 0.204559
-0.492249, -7.70534, 0.384319
-1.40242, -8.67758, 0.540061
-0.483497, -7.69634, 0.380717
-0.464542, -7.69849, 0.287294
-1.90917, -8.86662, 0.151285
-0.540525, -7.75401, 0.270262
-0.747145, -7.93782, 0.234679
-0.996632, -8.16329, 0.206171
-2.70819, -9.52417, 0.119161
-0.811378, -8.03767, 0.460338
-0.460323, -7.69469, 0.288726
-0.542689, -7.756, 0.401259
-0.428802, -7.63876, 0.328676
-1.09105, -8.24437, 0.197879
-1.62073, -8.8756, 0.558954
-0.58193, -7.78556, 0.262584
-5.2484, -11.2302, 0.0697412
-1.68644, -8.73486, 0.159375
-0.486316, -7.71802, 0.280593
-0.938949, -8.10614, 0.212529
-0.799374, -8.03647, 0.460141
-0.490823, -7.72205, 0.279325
-0.761277, -7.95119, 0.232677
-0.542038, -7.74937, 0.271486
-3.01909, -9.7505, 0.110398
-0.649099, -7.84903, 0.249552
-0.434119, -7.64601, 0.350508
-0.808818, -8.03499, 0.459899
-2.71344, -9.52304, 0.119207
-2.71283, -10.069, 0.64682
-1.23372, -8.49606, 0.520956
-0.917465, -8.09449, 0.213884
-1.99349, -9.32012, 0.59595
-0.819585, -8.05687, 0.46343
-1.32467, -8.44082, 0.180481
-0.430952, -7.66812, 0.300623
-0.726793, -7.92528, 0.236606
-1.01733, -8.26171, 0.49284
-0.490903, -7.69924, 0.287017
-1.00111, -8.2442, 0.490537
-0.637244, -7.85082, 0.249219
-1.29357, -8.55959, 0.527866
-0.924801, -8.15694, 0.478526
-0.564687, -7.77898, 0.40774
-6.02588, -11.7157, 0.0605702
-0.457871, -7.66828, 0.367246
-0.484153, -7.69435, 0.288854
-0.426802, -7.63866, 0.337583
-0.560504, -7.79738, 0.41257
-0.427252, -7.63911, 0.339238
-1.30551, -8.57406, 0.529404
-0.840853, -8.02438, 0.22254
-0.841042, -8.07855, 0.466841
-0.476055, -7.69205, 0.378906
-1.15188, -8.28005, 0.194461
-0.589855, -7.79417, 0.260651
-0.398513, -7.63856, 0.329548
-0.550139, -7.78712, 0.409912
-0.524692, -7.73885, 0.396012
-0.542304, -7.75899, 0.402135
-0.631157, -7.85, 0.425057
-0.431304, -7.66844, 0.300452
-0.54297, -7.75629, 0.401345
-0.671584, -7.90803, 0.437185
-0.937967, -8.10532, 0.212623
-0.444375, -7.65412, 0.309338
-0.545637, -7.75276, 0.27059
-0.428101, -7.63994, 0.325271
-2.87165, -10.2723, 0.658839
-0.426281, -7.64303, 0.346834
-1.68259, -8.73232, 0.159538
-2.33871, -9.24376, 0.131459
-2.78138, -10.1824, 0.653605
-1.17215, -8.31136, 0.191564
-0.827052, -8.01018, 0.224409
-0.781677, -8.0092, 0.455611
-0.439547, -7.65119, 0.311624
-0.450755, -7.66036, 0.305099
-0.43085, -7.64854, 0.313939
-0.533372, -7.74629, 0.398338
-0.648386, -7.86812, 0.429
-1.90091, -9.19915, 0.586503
-1.73974, -8.77724, 0.156694
-0.470255, -7.68098, 0.373875
-0.617667, -7.83621, 0.421944
-2.29707, -9.65009, 0.619813
-0.499661, -7.7113, 0.386575
-1.98061, -8.91978, 0.148212
-1.75761, -8.79494, 0.155597
-0.459372, -7.67659, 0.296376
-0.477077, -7.69307, 0.379344
-0.661426, -7.88078, 0.431667
-0.443799, -7.66003, 0.362165
-0.44473, -7.65626, 0.307805
-0.566955, -7.78279, 0.408763
-0.586861, -7.80357, 0.414133
-0.460385, -7.67086, 0.368686
-0.482786, -7.69561, 0.380413
-0.659107, -7.86385, 0.246846
-0.509024, -7.71811, 0.280567
-0.456132, -7.69466, 0.380018
-0.956717, -8.12484, 0.210397
-4.13791, -11.5745, 0.723309
-0.55664, -7.77361, 0.406274
-0.947218, -8.18605, 0.482638
-0.633072, -7.84721, 0.249893
-5.14406, -11.0147, 0.074333
-1.59248, -8.88398, 0.559716
-0.426428, -7.63828, 0.331302
-0.6336, -7.84766, 0.249807
-0.486997, -7.69548, 0.288423
-0.420925, -7.63817, 0.333665
-1.39536, -8.65728, 0.538017
-0.398739, -7.63876, 0.32868
-0.422297, -7.6398, 0.325597
-1.63605, -8.69482, 0.161981
-0.444151, -7.66172, 0.30426
-0.399789, -7.6397, 0.325837
-0.452304, -7.66188, 0.304168
-0.699414, -7.9208, 0.439678
-0.427697, -7.64536, 0.317151
-0.462262, -7.67458, 0.370678
-0.620775, -7.85728, 0.42666
-3.67207, -10.1902, 0.0957204
-1.14476, -8.2743, 0.195002
-1.72638, -8.76745, 0.157306
-1.10865, -8.24511, 0.197807
