# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pm_model
# start_datetime = 2024-01-30 16:42:18 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 4000
#     num_paths = 4 (Default)
#     save_single_paths = 0 (Default)
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 4000
#     num_elbo_draws = 25 (Default)
# id = 3
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_data_3.json
# init = 2 (Default)
# random
#   seed = 1995513073
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_profile_3.log
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.488079, -7.70427, 0.285203
-0.661683, -7.87284, 0.430001
-0.551349, -7.76507, 0.403885
-0.854598, -8.03928, 0.220624
-1.21369, -8.35353, 0.187805
-0.496523, -7.72714, 0.277769
-0.793144, -8.01857, 0.457187
-0.867522, -8.09662, 0.46962
-0.593102, -7.8031, 0.25871
-0.443859, -7.66009, 0.362204
-0.499246, -7.70728, 0.284153
-3.44697, -10.1029, 0.0984185
-0.603867, -7.81307, 0.25661
-0.455662, -7.65227, 0.356437
-0.427174, -7.66648, 0.366199
-0.744756, -7.98145, 0.450832
-0.467981, -7.68399, 0.375299
-0.437003, -7.67361, 0.297809
-0.595823, -7.81165, 0.416132
-0.510802, -7.70694, 0.28427
-1.06826, -8.21229, 0.201067
-0.69785, -7.91939, 0.439406
-2.25628, -9.58039, 0.614983
-0.529193, -7.76642, 0.404266
-1.71289, -8.75592, 0.158033
-0.494694, -7.71076, 0.386377
-0.895709, -8.07102, 0.216684
-0.924801, -8.15694, 0.478526
-0.689583, -7.89161, 0.242039
-0.646618, -7.88307, 0.432141
-1.95207, -9.31021, 0.595191
-0.605879, -7.81239, 0.416311
-1.8503, -9.16808, 0.584008
-0.450439, -7.6601, 0.305267
-2.74171, -9.46674, 0.121539
-2.03023, -9.33793, 0.597306
-0.701111, -7.92285, 0.440074
-0.697895, -7.91224, 0.438014
-0.440197, -7.67913, 0.372978
-1.34804, -8.43643, 0.180836
-1.65496, -8.72884, 0.159762
-0.442193, -7.65202, 0.310952
-0.447993, -7.64423, 0.318468
-0.897787, -8.13169, 0.474863
-7.5942, -12.7237, 0.0456138
-3.22361, -10.5195, 0.672627
-1.37328, -8.481, 0.177297
-0.484335, -7.68239, 0.374549
-1.31981, -8.44552, 0.180103
-0.61319, -7.81479, 0.256254
-0.889018, -8.06508, 0.217406
-1.6527, -8.67292, 0.163438
-3.09569, -9.71039, 0.111884
-0.511261, -7.72637, 0.278003
-0.475305, -7.68621, 0.376322
-0.515084, -7.7525, 0.400219
-0.433781, -7.67289, 0.369787
-4.16272, -11.4675, 0.718684
-0.443848, -7.64, 0.325126
-0.593876, -7.80961, 0.41563
-0.933578, -8.10448, 0.21272
-0.450449, -7.64684, 0.351409
-2.14115, -9.0896, 0.139041
-3.18635, -9.86996, 0.106129
-0.715453, -7.91505, 0.238216
-0.444651, -7.64083, 0.34331
-1.64848, -8.72346, 0.160109
-0.682319, -7.89528, 0.434637
-1.30509, -8.56083, 0.527998
-0.625425, -7.83352, 0.421325
-1.90917, -8.86662, 0.151285
-0.52874, -7.74151, 0.396851
-0.87542, -8.107, 0.471193
-1.17641, -8.42365, 0.512745
-0.687345, -7.87697, 0.244533
-0.671754, -7.88065, 0.243899
-0.449263, -7.66674, 0.30137
-0.5161, -7.73096, 0.276634
-0.584662, -7.79526, 0.260411
-0.803758, -7.98574, 0.227731
-0.448656, -7.64498, 0.349337
-2.20829, -9.17586, 0.134719
-1.03912, -8.19948, 0.202373
-1.18391, -8.32749, 0.190108
-0.572324, -7.77658, 0.264669
-0.719756, -7.94196, 0.443691
-0.440898, -7.65075, 0.311992
-0.484343, -7.69551, 0.380374
-0.57119, -7.76593, 0.26724
-0.499391, -7.69567, 0.28835
-0.453331, -7.67071, 0.299262
-0.574995, -7.79238, 0.411284
-1.73152, -9.01741, 0.571477
-0.726565, -7.91913, 0.237569
-2.93076, -9.67326, 0.113285
-0.411845, -7.65162, 0.355892
-0.444721, -7.65491, 0.358527
-0.525424, -7.74183, 0.396953
-1.96446, -9.22931, 0.588897
-0.863503, -8.04713, 0.219631
-0.749073, -7.98579, 0.451592
-1.61336, -8.64278, 0.165482
-1.7296, -9.06049, 0.575137
-0.47278, -7.68181, 0.294007
-0.406476, -7.64579, 0.316675
-0.87921, -8.11717, 0.472716
-2.42131, -9.30103, 0.128801
-1.52461, -8.83052, 0.554807
-1.96973, -8.96299, 0.145789
-0.429554, -7.64724, 0.315184
-0.457045, -7.66748, 0.366785
-0.790345, -8.02736, 0.458646
-0.826471, -8.0123, 0.224127
-0.625911, -7.82661, 0.253862
-0.401319, -7.64109, 0.322995
-1.97996, -8.97102, 0.145346
-0.40505, -7.64505, 0.349417
-0.723156, -7.9455, 0.444348
-0.75941, -7.95562, 0.232025
-1.12607, -8.25921, 0.196441
-0.408836, -7.64795, 0.314488
-0.926847, -8.10269, 0.212928
-0.514485, -7.7267, 0.392027
-0.618332, -7.82584, 0.419536
-1.83461, -9.09567, 0.578078
-1.22864, -8.36074, 0.187177
-0.950236, -8.11914, 0.21104
-0.552379, -7.74766, 0.271942
-0.99255, -8.22851, 0.488444
-0.455991, -7.67331, 0.297959
-0.491165, -7.70721, 0.385038
-0.445558, -7.65576, 0.359166
-0.432062, -7.64975, 0.312847
-0.466539, -7.68354, 0.293251
-0.531268, -7.76846, 0.404843
-0.694196, -7.91552, 0.438654
-0.646866, -7.86634, 0.428618
-0.452338, -7.64881, 0.353372
-0.465587, -7.66199, 0.304097
-0.635949, -7.84491, 0.42392
-1.5628, -8.63736, 0.165854
-1.73718, -9.04458, 0.573792
-0.56058, -7.77763, 0.407375
-0.44052, -7.65038, 0.312306
-0.506773, -7.71448, 0.281736
-0.718315, -7.91763, 0.237806
-0.417467, -7.65707, 0.360118
-0.932029, -8.10721, 0.212406
-0.520202, -7.73263, 0.394004
-0.746428, -7.94296, 0.233904
-1.24554, -8.49047, 0.520336
-0.56218, -7.76704, 0.266967
-0.984432, -8.15274, 0.20731
-0.801703, -7.98711, 0.22754
-0.565255, -7.77961, 0.40791
-0.506446, -7.70581, 0.384499
-0.707191, -7.92888, 0.441228
-0.434303, -7.64435, 0.348568
-0.837439, -8.02151, 0.222914
-1.22238, -8.35409, 0.187755
-0.475815, -7.6925, 0.289576
-0.623291, -7.83121, 0.42079
-0.41163, -7.65051, 0.312197
-0.788375, -7.97149, 0.229733
-0.441739, -7.65188, 0.356108
-0.421629, -7.63872, 0.337868
-0.498389, -7.69726, 0.381097
-0.509707, -7.73889, 0.274353
-2.11907, -9.10536, 0.138236
-0.444081, -7.64024, 0.324611
-0.442244, -7.63836, 0.330704
-0.412611, -7.65236, 0.356512
-0.635808, -7.84476, 0.423886
-0.453109, -7.66921, 0.367771
-0.429343, -7.63934, 0.326772
-0.815789, -8.0423, 0.461089
-3.2908, -9.99085, 0.102032
-0.599088, -7.81709, 0.417451
-0.945994, -8.11541, 0.211465
-0.547285, -7.78429, 0.409165
-0.556367, -7.79329, 0.411519
-1.19404, -8.33636, 0.189317
-0.764694, -7.94949, 0.232929
-0.787935, -7.9798, 0.22856
-1.35338, -8.60097, 0.532233
-0.703958, -7.92552, 0.440586
-0.485528, -7.70155, 0.382831
-0.566761, -7.78932, 0.261732
-1.30954, -8.43668, 0.180816
-0.448221, -7.64446, 0.318188
-0.807447, -7.99228, 0.226829
-0.939084, -8.10955, 0.212136
-0.885657, -8.1183, 0.472884
-1.05483, -8.30568, 0.498482
-0.600408, -7.79413, 0.26066
-0.454904, -7.65148, 0.355773
-0.695005, -7.91622, 0.43879
-3.44198, -9.94291, 0.103631
-0.442421, -7.63853, 0.337014
-0.443423, -7.66101, 0.304699
-0.525824, -7.73847, 0.395892
-0.471637, -7.66806, 0.300653
-0.496526, -7.71261, 0.38706
-0.847562, -8.08514, 0.467861
-0.426666, -7.66598, 0.365908
-0.708512, -7.89692, 0.241155
-0.865859, -8.09869, 0.469935
-1.04014, -8.28066, 0.495296
-0.562708, -7.7659, 0.40412
-1.77576, -9.08669, 0.577332
-0.886487, -8.06735, 0.21713
-0.482967, -7.72092, 0.390042
-1.09236, -8.23189, 0.199105
-0.435128, -7.65281, 0.310334
-1.05317, -8.30384, 0.49825
-0.696888, -7.93338, 0.44208
-2.03023, -9.33793, 0.597306
-0.927262, -8.16464, 0.479624
-0.729175, -7.96578, 0.44805
-1.07524, -8.21798, 0.200494
-0.641268, -7.84085, 0.251094
-1.30621, -8.42487, 0.181776
-0.450919, -7.66056, 0.304973
-0.510974, -7.7185, 0.280443
-1.06925, -8.22574, 0.199717
-3.88761, -10.4127, 0.0892623
-0.76071, -7.9975, 0.453619
-1.40125, -8.50403, 0.17552
-0.807091, -7.99598, 0.226323
-1.42117, -8.53233, 0.173382
-0.521861, -7.71782, 0.280657
-1.17605, -8.44062, 0.514704
-2.3974, -9.2922, 0.129205
-0.422294, -7.6398, 0.325603
-0.452409, -7.69103, 0.378465
-0.466648, -7.66306, 0.303461
-0.83567, -8.01517, 0.223747
-1.74765, -8.80541, 0.154954
-0.400012, -7.64016, 0.341948
-0.920519, -8.09716, 0.213572
-0.9472, -8.18058, 0.481873
-1.77483, -9.03414, 0.572906
-0.418516, -7.65808, 0.360836
-0.460393, -7.67643, 0.371628
-1.3518, -8.61072, 0.533247
-0.441657, -7.6518, 0.356038
-2.75746, -9.56028, 0.117699
-0.576315, -7.77089, 0.266028
-0.508222, -7.72348, 0.278883
-0.445927, -7.68471, 0.375635
-2.83621, -9.53241, 0.118825
-0.833468, -8.06398, 0.464558
-1.4159, -8.66513, 0.53881
-0.454245, -7.65057, 0.312144
-0.671725, -7.88062, 0.243903
-0.606898, -7.81349, 0.416579
-0.616669, -7.83358, 0.421338
-0.683026, -7.89605, 0.434793
-3.03851, -9.67145, 0.113353
-0.431507, -7.64149, 0.32231
-0.50396, -7.70317, 0.383473
-1.44225, -8.69218, 0.541517
-0.46324, -7.70161, 0.382856
-1.40029, -8.64911, 0.537189
-0.52635, -7.72699, 0.392127
-0.427179, -7.64388, 0.34798
-0.801937, -7.98732, 0.227511
-0.972485, -8.13972, 0.208737
-1.08254, -8.23813, 0.19849
-1.49516, -8.55154, 0.171959
-0.454834, -7.65116, 0.311647
-0.563682, -7.78662, 0.262344
-0.854133, -8.08354, 0.467613
-0.421071, -7.65912, 0.305886
-0.484905, -7.6813, 0.294231
-3.74466, -11.0474, 0.699471
-0.488182, -7.68645, 0.376433
-0.776405, -7.96038, 0.231331
-0.924448, -8.09628, 0.213674
-0.983768, -8.14313, 0.208361
-0.453983, -7.6503, 0.312368
-1.84757, -8.88717, 0.150085
-0.497106, -7.69341, 0.289219
-0.481264, -7.69234, 0.379031
-0.555704, -7.75839, 0.401959
-0.444949, -7.66251, 0.303789
-0.913445, -8.08499, 0.215007
-1.8676, -9.16341, 0.583631
-1.15488, -8.30202, 0.192418
-1.49516, -8.55154, 0.171959
-0.471459, -7.70471, 0.285049
-0.433202, -7.64323, 0.347119
-1.44697, -8.69703, 0.541998
-2.47152, -9.34803, 0.126678
-1.03428, -8.19516, 0.202818
-3.0767, -10.5666, 0.675162
-0.523996, -7.72448, 0.391274
-0.425713, -7.66506, 0.365355
-1.63273, -8.69191, 0.162173
-0.55755, -7.77155, 0.405704
-0.923772, -8.09583, 0.213727
-0.934378, -8.16705, 0.479966
-0.892758, -8.06778, 0.217077
-1.1025, -8.35869, 0.505039
-1.39838, -8.50167, 0.1757
-0.424861, -7.64169, 0.344807
-0.630046, -7.83045, 0.253105
-0.454569, -7.66413, 0.30284
-0.740054, -7.95828, 0.446694
-0.421157, -7.6592, 0.305836
-0.555646, -7.76956, 0.40515
-2.59301, -9.94094, 0.638907
-0.559219, -7.75431, 0.270183
-1.69442, -8.95141, 0.565743
-1.89955, -9.22185, 0.588308
-0.422664, -7.63965, 0.340755
-0.398502, -7.63855, 0.329598
-0.639465, -7.83154, 0.252891
-0.591376, -7.82802, 0.420047
-0.899714, -8.07895, 0.215727
-0.547397, -7.76047, 0.268605
-0.706533, -7.9282, 0.441098
-0.490396, -7.70176, 0.382916
-0.625974, -7.84338, 0.423575
-0.518329, -7.7557, 0.401169
-0.474408, -7.71254, 0.387033
-0.559532, -7.79642, 0.412324
-0.5227, -7.73907, 0.396081
-0.477632, -7.68649, 0.292
-0.490589, -7.68695, 0.291811
-0.588076, -7.82474, 0.419276
-1.19803, -8.46514, 0.517495
-0.588914, -7.79409, 0.411726
-0.424751, -7.64158, 0.344637
-1.77817, -8.83047, 0.153434
-0.799654, -7.98194, 0.22826
-3.22247, -9.79616, 0.108739
-0.867345, -8.10516, 0.470914
-0.57275, -7.77698, 0.264574
-0.399079, -7.63924, 0.339651
-0.44731, -7.65704, 0.307268
-2.43897, -9.32356, 0.127777
-1.70054, -8.7094, 0.161023
-0.640829, -7.8502, 0.425101
-1.12017, -8.36384, 0.505663
-1.79415, -9.08459, 0.577157
-0.623453, -7.83138, 0.420831
-0.738964, -7.92548, 0.236575
-0.858006, -8.03569, 0.221081
-0.591113, -7.81067, 0.25711
-0.829544, -8.05646, 0.463366
-3.32004, -10.0119, 0.101339
-0.511328, -7.71883, 0.280335
-2.87312, -9.55793, 0.117793
-1.98068, -9.34233, 0.59764
-0.677462, -7.86763, 0.246172
-0.653978, -7.87293, 0.430022
-0.802936, -8.04006, 0.460726
-0.454741, -7.65131, 0.355628
-0.641709, -7.86101, 0.42747
-0.471441, -7.68051, 0.294582
-3.65029, -10.9521, 0.694864
-0.421598, -7.63904, 0.327668
-0.40375, -7.64379, 0.347861
-0.524797, -7.73919, 0.27427
-0.449903, -7.65957, 0.305598
-0.523131, -7.73761, 0.274714
-1.22238, -8.35409, 0.187755
-0.529467, -7.75643, 0.269636
-0.474082, -7.69008, 0.378049
-1.4637, -8.56845, 0.170724
-0.469288, -7.6862, 0.292123
-5.33666, -11.1295, 0.0718427
-0.67278, -7.86992, 0.245767
-0.455906, -7.69071, 0.290283
-0.400436, -7.64029, 0.324522
-0.421415, -7.63884, 0.328373
-0.91691, -8.15351, 0.478033
-1.12758, -8.27798, 0.194655
-1.20109, -8.44993, 0.515769
-1.53313, -8.62706, 0.166566
-0.821573, -8.00219, 0.22548
-0.525439, -7.73979, 0.2741
-1.25868, -8.38589, 0.185021
-1.19652, -8.33375, 0.189548
-0.805095, -7.99016, 0.227119
-0.781857, -8.0188, 0.457225
-1.57299, -8.61174, 0.167635
-1.21925, -8.35286, 0.187863
-0.399789, -7.6397, 0.325837
-0.795233, -8.02309, 0.457938
-0.428475, -7.63848, 0.336714
-1.23353, -8.47817, 0.518962
-1.5413, -8.79394, 0.551378
-1.1372, -8.39133, 0.508954
-0.451204, -7.64749, 0.314933
-1.53572, -8.78821, 0.550836
-0.429333, -7.64594, 0.350439
-0.456115, -7.65246, 0.310606
-0.681962, -7.87189, 0.245421
-0.561934, -7.77901, 0.40775
-0.715149, -7.90316, 0.240131
-1.74247, -8.77941, 0.156559
-3.1201, -9.80792, 0.108317
-0.413406, -7.65313, 0.357138
-0.527252, -7.74151, 0.273623
-1.2821, -8.40543, 0.18338
-0.785636, -8.02261, 0.457859
-1.45816, -8.72446, 0.544699
-0.714928, -7.90852, 0.23926
-0.44249, -7.63861, 0.329298
-0.409597, -7.64945, 0.353971
-1.23703, -8.37386, 0.186046
-0.467747, -7.66492, 0.365273
-0.463441, -7.67276, 0.29823
-0.429587, -7.63958, 0.326126
-0.707231, -7.92935, 0.441317
-0.422297, -7.6398, 0.325597
-0.432089, -7.64978, 0.312823
-0.513152, -7.72816, 0.277463
-0.440776, -7.6509, 0.355273
-1.25367, -8.3817, 0.185376
-0.451974, -7.69061, 0.37828
-0.464154, -7.69814, 0.287423
-1.28738, -8.40983, 0.183015
-0.428111, -7.64477, 0.349088
-1.50785, -8.79435, 0.551417
-1.01582, -8.26007, 0.492626
-1.06866, -8.30915, 0.49892
-0.504762, -7.74234, 0.397111
-0.421598, -7.63904, 0.327668
-0.502284, -7.71019, 0.283162
-0.412299, -7.65112, 0.311686
-3.51167, -10.0985, 0.0985591
-3.24182, -9.95543, 0.10321
-0.519921, -7.73458, 0.275581
-0.523448, -7.7511, 0.271027
-1.43939, -8.73501, 0.545728
-0.871798, -8.10967, 0.471593
-0.668098, -7.87206, 0.245391
-0.965595, -8.13641, 0.209103
-0.39993, -7.63983, 0.325532
-1.30169, -8.56987, 0.528961
-0.68967, -7.89169, 0.242026
-0.557061, -7.79397, 0.411696
-0.523293, -7.72373, 0.391016
-0.506127, -7.71803, 0.389021
-1.36175, -8.44723, 0.179966
-1.23973, -8.48452, 0.519672
-2.2229, -9.5446, 0.612462
-1.50826, -8.7948, 0.55146
-0.431996, -7.67116, 0.368852
-0.726908, -7.92795, 0.236193
-1.09057, -8.24396, 0.197919
-3.16825, -9.75957, 0.110066
-0.496523, -7.72714, 0.277769
-0.480353, -7.67677, 0.296295
-2.07235, -9.44518, 0.605302
-0.400613, -7.64045, 0.324196
-6.65367, -14.3856, 0.816767
-0.438762, -7.65641, 0.307697
-0.708936, -7.89732, 0.24109
-0.428595, -7.6386, 0.329371
-0.686479, -7.90733, 0.437048
-1.79585, -9.13485, 0.581308
-1.19356, -8.44192, 0.514853
-0.478051, -7.7161, 0.388332
-0.483008, -7.72096, 0.390056
-0.518247, -7.73299, 0.27604
-0.514168, -7.72154, 0.279483
-1.45665, -8.73855, 0.546072
-5.14406, -11.0147, 0.074333
-0.650679, -7.88713, 0.432977
-0.545485, -7.75895, 0.402123
-0.691286, -7.92776, 0.441014
-0.689394, -7.91039, 0.437651
-1.45787, -8.55119, 0.171984
-0.96159, -8.20224, 0.484878
-0.407648, -7.64687, 0.315554
-0.463341, -7.6603, 0.362348
-1.51967, -8.82498, 0.554292
-1.15179, -8.40714, 0.510819
-1.01595, -8.17877, 0.204527
-2.30309, -9.21244, 0.132948
-0.471948, -7.68877, 0.291064
-1.38733, -8.49258, 0.176399
-0.788885, -8.01412, 0.45644
-1.48594, -8.58727, 0.169368
-1.08343, -8.22464, 0.199826
-0.681255, -7.88883, 0.242507
-0.433121, -7.64309, 0.319934
-0.42144, -7.63856, 0.337144
-2.97589, -9.71925, 0.111554
-0.787981, -7.97984, 0.228554
-0.448957, -7.64521, 0.317321
-0.63049, -7.83086, 0.253024
-0.454571, -7.67066, 0.368576
-2.08582, -8.99745, 0.143902
-0.985004, -8.22683, 0.488218
-0.468095, -7.6788, 0.372814
-0.968406, -8.20979, 0.485911
-0.928122, -8.16557, 0.479756
-1.43757, -8.71776, 0.544043
-0.864362, -8.04151, 0.22034
-0.961786, -8.20094, 0.484699
-0.557691, -7.76281, 0.268016
-0.477312, -7.68827, 0.377252
-0.440776, -7.6509, 0.355273
-3.39267, -9.99855, 0.101778
-0.958702, -8.12658, 0.210201
-0.643619, -7.85323, 0.42577
-5.46546, -11.3436, 0.0674608
-0.917782, -8.09054, 0.214348
-0.870864, -8.10013, 0.470154
-1.0375, -8.1872, 0.203644
-0.462063, -7.65845, 0.306322
-5.12586, -12.5943, 0.762816
-1.04082, -8.27962, 0.495162
-4.40126, -10.6742, 0.0823597
-0.494229, -7.7251, 0.278389
-0.881102, -8.11909, 0.473001
-0.58613, -7.79663, 0.260111
-1.94155, -8.89076, 0.149877
-0.499923, -7.6962, 0.28815
-1.71013, -8.7167, 0.160548
-1.12192, -8.36407, 0.50569
-0.823591, -8.01184, 0.224188
-1.90685, -9.22982, 0.588938
-1.99281, -8.97553, 0.145098
-1.19388, -8.31382, 0.191341
-0.560348, -7.77739, 0.40731
-0.413584, -7.65331, 0.357276
-3.53881, -10.946, 0.694563
-0.401135, -7.64125, 0.344073
-0.902801, -8.13722, 0.475674
-0.429209, -7.63921, 0.339568
-0.491349, -7.7074, 0.385109
-0.641599, -7.85104, 0.425286
-0.45214, -7.64844, 0.314029
-1.10102, -8.25287, 0.197052
-2.41231, -9.33503, 0.12726
-0.408386, -7.64754, 0.314884
-1.56338, -8.60433, 0.168156
-1.37182, -8.65936, 0.538228
-0.443678, -7.65348, 0.309819
-0.575164, -7.77925, 0.264042
-0.55157, -7.75396, 0.400654
-0.489919, -7.72125, 0.279576
-1.0629, -8.2203, 0.20026
-0.444097, -7.64026, 0.324578
-0.499375, -7.71104, 0.38648
-1.38306, -8.63143, 0.535383
-0.464414, -7.67503, 0.370907
-0.675318, -7.91177, 0.437921
-4.61945, -12.2527, 0.750436
-0.591926, -7.80201, 0.258944
-0.442143, -7.63825, 0.33158
-0.499826, -7.71593, 0.388271
-0.463402, -7.70177, 0.382919
-0.668563, -7.88836, 0.43323
-1.24629, -8.519, 0.523481
-0.919, -8.09162, 0.214222
-0.518298, -7.72548, 0.278272
-1.05742, -8.21561, 0.200732
-1.32611, -8.44201, 0.180386
-0.665552, -7.85635, 0.248203
-0.499375, -7.71104, 0.38648
-0.422263, -7.66171, 0.36327
-0.442108, -7.63822, 0.332024
-0.606898, -7.81349, 0.416579
-0.43843, -7.65477, 0.358417
-1.46115, -8.7116, 0.543437
-1.65332, -8.93354, 0.564163
-0.638314, -7.85175, 0.249047
-0.429627, -7.63963, 0.340722
-0.441185, -7.65746, 0.3604
-6.84305, -12.2906, 0.0514581
-0.465591, -7.67484, 0.29721
-0.432429, -7.64893, 0.353485
-1.10236, -8.25149, 0.197186
-0.446187, -7.64239, 0.320909
-0.774558, -8.01145, 0.455991
-1.61336, -8.64278, 0.165482
-2.41204, -9.23395, 0.131923
-0.511766, -7.72387, 0.391065
-1.44667, -8.69672, 0.541968
-0.405755, -7.64514, 0.317405
-0.398425, -7.63859, 0.337281
-0.734392, -7.92625, 0.236455
-0.438718, -7.67769, 0.372264
-0.801937, -7.98732, 0.227511
-0.438223, -7.64812, 0.31433
-0.431881, -7.64957, 0.313006
-1.18827, -8.3313, 0.189767
-1.24818, -8.35724, 0.187481
-0.458565, -7.66904, 0.367674
-0.571684, -7.77554, 0.406805
-0.969744, -8.13158, 0.209641
-1.20394, -8.33843, 0.189133
-0.925137, -8.09469, 0.213861
-0.562583, -7.77681, 0.407152
-1.27401, -8.51962, 0.523549
-0.861046, -8.04022, 0.220504
-0.757122, -7.94244, 0.233983
-0.42626, -7.64301, 0.346806
-0.530629, -7.74347, 0.397466
-1.87778, -8.91172, 0.148672
-0.959779, -8.19387, 0.483723
-2.7099, -9.5623, 0.117618
-0.85731, -8.08588, 0.467975
-0.398099, -7.63825, 0.335045
-0.428904, -7.6389, 0.328135
-3.73325, -10.2317, 0.0944716
-0.839534, -8.06746, 0.465107
-1.63864, -8.89403, 0.560625
-0.432148, -7.64212, 0.321308
-0.718021, -7.9342, 0.442236
-0.968511, -8.13614, 0.209134
-0.58837, -7.80827, 0.257612
-1.7443, -9.03112, 0.572648
-0.711258, -7.91457, 0.238292
-0.736618, -7.92329, 0.236917
-0.803615, -8.03204, 0.459417
-0.54812, -7.77291, 0.265541
-1.47296, -8.53429, 0.173236
-1.11649, -8.35993, 0.505189
-0.821707, -8.00829, 0.224661
-0.954062, -8.19349, 0.48367
-0.635925, -7.8359, 0.252043
-0.495817, -7.73354, 0.394301
-0.556627, -7.76912, 0.266458
-0.835724, -8.06326, 0.464445
-0.7, -7.90106, 0.240474
-0.646325, -7.84552, 0.250209
-0.512716, -7.72775, 0.277587
-0.551471, -7.77587, 0.264837
-0.574508, -7.76914, 0.266452
-1.16626, -8.40936, 0.51108
-0.456805, -7.6663, 0.301609
-0.462752, -7.65915, 0.305872
-0.423661, -7.64056, 0.342793
-2.70756, -10.1021, 0.648826
-0.876256, -8.05239, 0.218973
-4.10817, -11.6999, 0.728605
-0.50419, -7.71965, 0.280078
-0.860102, -8.03938, 0.220611
-0.766466, -7.99067, 0.452441
-0.805118, -7.99543, 0.226397
-0.564133, -7.76888, 0.266517
-0.77253, -7.96636, 0.230467
-0.45448, -7.66486, 0.365233
-0.398333, -7.6384, 0.330408
-1.27863, -8.40254, 0.183621
-1.62635, -8.90462, 0.56158
-1.59165, -8.84571, 0.556214
-0.775069, -7.95914, 0.231511
-0.398477, -7.63853, 0.329705
-1.4585, -8.55171, 0.171946
-0.879543, -8.11751, 0.472766
-2.11231, -9.0169, 0.142854
-0.973162, -8.21506, 0.486629
-1.47627, -8.57909, 0.169955
-1.34012, -8.4533, 0.17948
-0.540419, -7.736, 0.275173
-0.838326, -8.0249, 0.222473
-1.76112, -8.79418, 0.155644
-1.04169, -8.20178, 0.202138
-1.14417, -8.28954, 0.193573
-0.800053, -7.98231, 0.228208
-0.399436, -7.63938, 0.32666
-0.480078, -7.67649, 0.296424
-0.49565, -7.73338, 0.394248
-0.85766, -8.08742, 0.468212
-0.473935, -7.68993, 0.377984
-0.861202, -8.0451, 0.219887
-1.55994, -8.63333, 0.166132
-1.24533, -8.35497, 0.187678
-0.460078, -7.65646, 0.307667
-3.24132, -10.749, 0.684702
-0.851525, -8.03173, 0.221588
-1.5989, -8.66679, 0.16385
-0.721158, -7.91421, 0.23835
-0.455404, -7.652, 0.356212
-0.527884, -7.7346, 0.275574
-0.474183, -7.69092, 0.290197
-1.79001, -9.04976, 0.574231
-1.42567, -8.49739, 0.176029
-2.04725, -8.96906, 0.145454
-2.83509, -10.2981, 0.66032
-0.822301, -8.04912, 0.462191
-0.407317, -7.64656, 0.315863
-0.584062, -7.77838, 0.264245
-0.512577, -7.72003, 0.279959
-0.753542, -7.97718, 0.450079
-0.70247, -7.92398, 0.44029
-1.03187, -8.2774, 0.494875
-1.55703, -8.83033, 0.55479
-0.840007, -8.02367, 0.222632
-3.644, -11.0569, 0.699922
-0.518147, -7.71825, 0.3891
-1.72872, -8.73082, 0.159635
-0.863881, -8.04275, 0.220184
-0.499592, -7.71527, 0.28148
-1.46115, -8.7116, 0.543437
-0.471459, -7.70471, 0.285049
-3.98557, -10.2973, 0.09254
-0.707604, -7.92931, 0.44131
-0.808048, -8.04522, 0.461562
-2.73245, -10.0182, 0.643713
-2.03351, -9.30037, 0.594435
-0.447948, -7.64425, 0.348443
-0.490448, -7.68885, 0.377508
-0.452303, -7.6486, 0.313876
-0.447958, -7.6442, 0.31851
-0.398049, -7.63817, 0.333012
-0.757122, -7.94244, 0.233983
-1.82555, -9.14105, 0.581814
-0.82291, -8.00615, 0.224947
-0.728993, -7.95158, 0.44547
-0.455329, -7.65193, 0.356147
-0.433079, -7.67221, 0.369422
-0.481248, -7.69772, 0.287579
-0.475084, -7.68598, 0.376218
-0.945011, -8.18374, 0.482315
-0.442049, -7.65188, 0.311065
-1.50913, -8.79575, 0.55155
-1.07544, -8.31634, 0.499822
-0.556273, -7.7801, 0.263843
-0.433445, -7.64348, 0.347451
-1.14219, -8.39674, 0.509594
-1.00507, -8.24176, 0.490213
-3.24858, -9.89824, 0.105151
-0.456282, -7.6667, 0.366331
-0.529467, -7.75643, 0.269636
-0.415013, -7.65469, 0.358358
-0.420901, -7.63819, 0.332418
-0.856413, -8.08856, 0.468388
-1.17791, -8.31806, 0.190956
