# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pf_model
# start_datetime = 2024-01-29 23:52:33 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 2000
#     num_paths = 4 (Default)
#     save_single_paths = 1
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 2000
#     num_elbo_draws = 25 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_data_1.json
# init = 2 (Default)
# random
#   seed = 10642823
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_profile_1.log
#   save_cmdstan_config = 1
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-1.46689, -8.50867, 0.175166
-0.705369, -7.95254, 0.445647
-0.454791, -7.70883, 0.385651
-1.14451, -8.38674, 0.508408
-1.08344, -8.32602, 0.501029
-1.9063, -8.83302, 0.153281
-0.403873, -7.65975, 0.361977
-0.996898, -8.1457, 0.208078
-0.382683, -7.63835, 0.330755
-0.673686, -7.92151, 0.439814
-1.48747, -8.72887, 0.54513
-0.597907, -7.84751, 0.424503
-0.83822, -8.08319, 0.46756
-0.48922, -7.74205, 0.397023
-2.91832, -9.53628, 0.118668
-0.86909, -8.11365, 0.472191
-0.70725, -7.91183, 0.238729
-0.587041, -7.81195, 0.256841
-1.05401, -8.19082, 0.203268
-1.67035, -8.91177, 0.562221
-0.42275, -7.67229, 0.298465
-0.385102, -7.64019, 0.32472
-0.482344, -7.72338, 0.278915
-0.424192, -7.67353, 0.29785
-0.459525, -7.71339, 0.387348
-1.14125, -8.25917, 0.196445
-0.522804, -7.77455, 0.406533
-1.53605, -8.5606, 0.171295
-0.658875, -7.90702, 0.436985
-0.385122, -7.64021, 0.324686
-0.685142, -7.93272, 0.441956
-0.445349, -7.69171, 0.289886
-0.383559, -7.63975, 0.341013
-1.43847, -8.48722, 0.176813
-1.10112, -8.22782, 0.19951
-0.660346, -7.87308, 0.245211
-0.383629, -7.63903, 0.327702
-1.46378, -8.50633, 0.175344
-0.445656, -7.70002, 0.382222
-1.02153, -8.26456, 0.493211
-0.573839, -7.82409, 0.419122
-0.830657, -8.07573, 0.466402
-2.38131, -9.62295, 0.617945
-0.385426, -7.64045, 0.324182
-0.498428, -7.73709, 0.274863
-0.387733, -7.644, 0.348133
-0.764668, -7.95892, 0.231544
-0.677063, -7.92481, 0.44045
-0.773225, -7.9659, 0.230533
-0.409691, -7.66106, 0.304667
-2.13262, -8.99522, 0.144023
-1.43378, -8.67521, 0.539824
-0.610394, -7.85968, 0.427183
-0.754446, -7.95056, 0.232771
-0.557362, -7.80807, 0.415252
-0.437669, -7.69233, 0.379026
-1.21244, -8.45437, 0.516274
-0.64124, -7.85722, 0.248044
-0.661989, -7.87444, 0.244973
-0.42335, -7.67854, 0.372684
-1.04867, -8.18661, 0.203705
-1.09526, -8.33776, 0.502481
-0.480612, -7.73374, 0.394366
-0.44236, -7.68914, 0.290912
-0.445419, -7.69177, 0.289862
-0.398174, -7.65422, 0.358
-0.390515, -7.64468, 0.317931
-0.393376, -7.6471, 0.315319
-0.384825, -7.63997, 0.325205
-1.78349, -8.74367, 0.158811
-0.525512, -7.76009, 0.268701
-0.688817, -7.93632, 0.442635
-0.426774, -7.67575, 0.296776
-1.35446, -8.596, 0.531714
-1.64744, -8.88885, 0.560157
-0.486825, -7.7272, 0.277752
-2.81141, -10.0517, 0.645767
-1.24363, -8.48545, 0.519776
-0.708664, -7.913, 0.238543
-0.668026, -7.91597, 0.438741
-0.470748, -7.72422, 0.391182
-2.26701, -9.50874, 0.609906
-0.418284, -7.66845, 0.300447
-0.388501, -7.64476, 0.349077
-0.383186, -7.63935, 0.339958
-0.397587, -7.65365, 0.357553
-3.0062, -10.2452, 0.657272
-1.20259, -8.44455, 0.515154
-0.384988, -7.64124, 0.344049
-0.453492, -7.70758, 0.385177
-0.397977, -7.65102, 0.311768
-0.493818, -7.7465, 0.398401
-0.781083, -8.0269, 0.458571
-0.489036, -7.72909, 0.277188
-0.906521, -8.15064, 0.47762
-1.36699, -8.43302, 0.181112
-0.401702, -7.65764, 0.36053
-0.604484, -7.85392, 0.425923
-1.11269, -8.35509, 0.504602
-0.390341, -7.64658, 0.351131
-1.50215, -8.74354, 0.546556
-0.408608, -7.66432, 0.364907
-0.492702, -7.74542, 0.398069
-0.411962, -7.66301, 0.30349
-0.404601, -7.66045, 0.362446
-0.943811, -8.10349, 0.212835
-0.440639, -7.68766, 0.291516
-1.19038, -8.4324, 0.513757
-0.726619, -7.97338, 0.449408
-1.13891, -8.38117, 0.507744
-0.383843, -7.64005, 0.341717
-1.40956, -8.65102, 0.537383
-0.440746, -7.69529, 0.380281
-1.04887, -8.29169, 0.496707
-1.10163, -8.22821, 0.19947
-0.543009, -7.77489, 0.265069
-0.899933, -8.06839, 0.217003
-0.41614, -7.6666, 0.301445
-0.398312, -7.65436, 0.358103
-0.420665, -7.67049, 0.299374
-0.428757, -7.67745, 0.295975
-0.568545, -7.81894, 0.417896
-0.474912, -7.72824, 0.392546
-0.482568, -7.73563, 0.394979
-0.744011, -7.94202, 0.234045
-0.42835, -7.6771, 0.296138
-0.568667, -7.81906, 0.417924
-0.771236, -8.01722, 0.45696
-0.747096, -7.99349, 0.452928
-0.451377, -7.70554, 0.384395
-0.78182, -7.97291, 0.229532
-0.590861, -7.84065, 0.422958
-3.15095, -10.3886, 0.665435
-0.882276, -8.12668, 0.474126
-1.88797, -8.81974, 0.154082
-0.430056, -7.67857, 0.295459
-0.387813, -7.64408, 0.348235
-0.398734, -7.65477, 0.358419
-0.419623, -7.67494, 0.370865
-0.383231, -7.63873, 0.328781
-0.38891, -7.64333, 0.319606
-1.15817, -8.27235, 0.195187
-0.592529, -7.84228, 0.423326
-0.484484, -7.7252, 0.278356
-0.708761, -7.91308, 0.23853
-0.676596, -7.88654, 0.242894
-0.40349, -7.65938, 0.361727
-0.767619, -7.96132, 0.231194
-0.477676, -7.71939, 0.280159
-1.16415, -8.277, 0.194747
-0.434015, -7.68197, 0.293934
-0.446897, -7.69304, 0.289365
-0.412983, -7.66389, 0.302977
-0.383366, -7.63954, 0.34049
-3.07379, -9.63969, 0.114572
-5.48828, -12.6564, 0.764984
-0.387626, -7.64226, 0.321102
-0.390987, -7.64721, 0.351796
-2.76661, -9.43427, 0.122915
-0.402032, -7.65449, 0.309068
-1.43901, -8.48763, 0.176782
-0.411537, -7.66265, 0.303707
-0.469793, -7.7233, 0.390865
-0.599468, -7.82237, 0.254711
-2.49677, -9.25, 0.131165
-0.487626, -7.74051, 0.396539
-0.922003, -8.08607, 0.214878
-0.442799, -7.69727, 0.381102
-0.420066, -7.67537, 0.371086
-0.394572, -7.65072, 0.355115
-1.57173, -8.58727, 0.169368
-0.588129, -7.83799, 0.422352
-0.419194, -7.66923, 0.300033
-2.07882, -9.32055, 0.595982
-0.768747, -7.96225, 0.231061
-1.49679, -8.73819, 0.546036
-0.485882, -7.7264, 0.277994
-0.401099, -7.65369, 0.309661
-0.959826, -8.11625, 0.211369
-0.384117, -7.63941, 0.326585
-0.546586, -7.77791, 0.264354
-0.427282, -7.67618, 0.296569
-1.01579, -8.16066, 0.206454
-1.00485, -8.248, 0.49104
-0.452872, -7.70698, 0.384949
-1.32465, -8.40073, 0.183772
-0.395994, -7.65211, 0.356297
-2.29813, -9.11193, 0.137902
-0.398485, -7.65145, 0.311411
-0.464046, -7.71775, 0.388922
-0.382286, -7.6382, 0.334429
-0.624696, -7.87363, 0.430169
-0.867918, -8.04265, 0.220196
-1.17536, -8.41744, 0.512023
-0.382763, -7.63887, 0.338445
-0.943308, -8.18703, 0.482774
-0.731192, -7.93151, 0.235643
-0.42211, -7.67734, 0.372088
-0.731585, -7.97826, 0.45027
-0.638888, -7.85526, 0.248402
-2.06043, -9.30215, 0.594572
-0.55865, -7.78809, 0.26201
-0.488726, -7.72882, 0.277267
-1.01748, -8.162, 0.20631
-0.507646, -7.75987, 0.402391
-2.07702, -9.31875, 0.595845
-0.944303, -8.18802, 0.482911
-0.663364, -7.91141, 0.43785
-0.945125, -8.18883, 0.483024
-2.00445, -9.24614, 0.590221
-0.542405, -7.77438, 0.26519
-0.393122, -7.64688, 0.315536
-0.885673, -8.05694, 0.218409
-0.577888, -7.80427, 0.258459
-1.61694, -8.62091, 0.166993
-0.718826, -7.96574, 0.448042
-2.54518, -9.28333, 0.129614
-0.403036, -7.65894, 0.361428
-0.579401, -7.8295, 0.420392
-0.391966, -7.64817, 0.35276
-0.383002, -7.63914, 0.339358
-0.620545, -7.83998, 0.251259
-0.642972, -7.85866, 0.247782
-0.504834, -7.75715, 0.401597
-1.70339, -8.94483, 0.565163
-0.617357, -7.83732, 0.251769
-0.384309, -7.63956, 0.326188
-0.801202, -8.04671, 0.461802
-0.400217, -7.65293, 0.310237
-0.83532, -8.08033, 0.467117
-3.32744, -10.5632, 0.674977
-0.409275, -7.6607, 0.304888
-0.422581, -7.67214, 0.298537
-0.427216, -7.68226, 0.374488
-0.651785, -7.86598, 0.246465
-1.52765, -8.55431, 0.171755
-0.667996, -7.87942, 0.24411
-0.384584, -7.64082, 0.343294
-1.39825, -8.45677, 0.179204
-0.720693, -7.96757, 0.44837
-2.80098, -10.0413, 0.645133
-0.508268, -7.76047, 0.402565
-1.4503, -8.49616, 0.176123
-0.521434, -7.75663, 0.269583
-1.9716, -8.88013, 0.150494
-1.75632, -8.72377, 0.16009
-0.448404, -7.69433, 0.288864
-0.779092, -7.97068, 0.229849
-0.425012, -7.67423, 0.297505
-0.657676, -7.87087, 0.2456
-0.8515, -8.02941, 0.221887
-0.446746, -7.70107, 0.382643
-0.430021, -7.68496, 0.375751
-1.05745, -8.19353, 0.202987
-1.10537, -8.34782, 0.503715
-0.453545, -7.69874, 0.2872
-0.501607, -7.75403, 0.400675
-1.05229, -8.18946, 0.203408
-0.536288, -7.76921, 0.266435
-0.410925, -7.66656, 0.366247
-2.39564, -9.17998, 0.134518
-0.61445, -7.83489, 0.252238
-0.545054, -7.79612, 0.412248
-1.81353, -9.05506, 0.574679
-1.28744, -8.52912, 0.524584
-1.58207, -8.59497, 0.168819
-0.396178, -7.65228, 0.356446
-0.728998, -7.97572, 0.449822
-0.397919, -7.65097, 0.311809
-0.535574, -7.78693, 0.409861
-0.445424, -7.6998, 0.382132
-1.04604, -8.18454, 0.203921
-0.385599, -7.64186, 0.34509
-0.719592, -7.92199, 0.237121
-0.38596, -7.64089, 0.323353
-0.438296, -7.69293, 0.379284
-0.482026, -7.72311, 0.278999
-0.483268, -7.72417, 0.278673
-0.411096, -7.66672, 0.366344
-0.388662, -7.64492, 0.349268
-1.22979, -8.32786, 0.190075
-0.405856, -7.66166, 0.363238
-0.738599, -7.93759, 0.234715
-1.47754, -8.51669, 0.174557
-0.391154, -7.64738, 0.351964
-1.63743, -8.63612, 0.16594
-0.449736, -7.70396, 0.383781
-1.88295, -9.12454, 0.580463
-1.46808, -8.70948, 0.543229
-0.44707, -7.69319, 0.289307
-0.38533, -7.64037, 0.324338
-0.3959, -7.64925, 0.313293
-0.3859, -7.64216, 0.345568
-0.635099, -7.88378, 0.432289
-0.459058, -7.70346, 0.285488
-0.462282, -7.71605, 0.388313
-0.382465, -7.63822, 0.331955
-0.516699, -7.76864, 0.404891
-0.861701, -8.10636, 0.471096
-1.24422, -8.33899, 0.189083
-0.454885, -7.69989, 0.286778
-0.435507, -7.69025, 0.378123
-1.80932, -8.76254, 0.157615
-0.410062, -7.66572, 0.365754
-0.402817, -7.65516, 0.30858
-0.386918, -7.64319, 0.347056
-1.18896, -8.43098, 0.513594
-0.525891, -7.77754, 0.40735
-0.389078, -7.64347, 0.319421
-0.840395, -8.08534, 0.467891
-1.13303, -8.37532, 0.507044
-0.555771, -7.80653, 0.41487
-0.382446, -7.63848, 0.336747
-0.450615, -7.69623, 0.28814
-0.446423, -7.69263, 0.289523
-3.45889, -9.89118, 0.105394
-2.37408, -9.16498, 0.135253
-0.527842, -7.76206, 0.268203
-0.384178, -7.63946, 0.326457
-0.500846, -7.73914, 0.274282
-2.29485, -9.10963, 0.138019
-0.592995, -7.81695, 0.255811
-2.3109, -9.12087, 0.13745
-0.486775, -7.72716, 0.277765
-0.60801, -7.85736, 0.426676
-1.77181, -8.73512, 0.159358
-0.570642, -7.79818, 0.259771
-1.26113, -8.35201, 0.187937
-4.95697, -10.8143, 0.0789363
-0.384923, -7.64005, 0.325031
-1.59851, -8.8399, 0.555677
-0.590426, -7.84023, 0.422862
-0.382629, -7.63832, 0.331015
-1.94578, -9.18743, 0.585565
-0.435149, -7.68295, 0.293508
-0.385231, -7.64149, 0.344477
-0.668893, -7.88016, 0.243982
-1.46914, -8.51036, 0.175037
-0.779628, -8.02547, 0.458334
-0.506448, -7.75871, 0.402054
-1.32621, -8.40192, 0.183673
-1.33208, -8.40641, 0.183299
-0.63584, -7.85272, 0.248868
-0.871765, -8.04575, 0.219805
-0.423396, -7.67858, 0.372705
-0.481731, -7.73482, 0.394717
-0.466186, -7.70957, 0.283371
-0.409469, -7.66515, 0.365411
-0.43942, -7.68662, 0.291949
-0.415024, -7.67051, 0.368497
-0.748198, -7.99457, 0.453115
-0.396373, -7.65247, 0.356602
-0.454687, -7.70873, 0.385614
-1.22924, -8.32743, 0.190113
-0.487171, -7.74007, 0.3964
-0.452599, -7.69793, 0.287501
-1.14328, -8.38551, 0.508263
-1.11564, -8.23918, 0.198387
-0.382615, -7.63831, 0.331085
-1.21702, -8.45893, 0.516792
-0.427836, -7.68286, 0.37477
-2.33925, -9.14069, 0.136456
-3.58148, -10.8136, 0.687986
-1.1654, -8.27797, 0.194656
-5.77241, -11.2853, 0.0686219
-0.383003, -7.63857, 0.329503
-0.58021, -7.83028, 0.420575
-0.392252, -7.64845, 0.353032
-0.497575, -7.73636, 0.27507
-0.675282, -7.92307, 0.440115
-0.683302, -7.93092, 0.441615
-0.456884, -7.7016, 0.286155
-0.449394, -7.70363, 0.383652
-0.383424, -7.63888, 0.328236
-0.433435, -7.68825, 0.377242
-1.58663, -8.82801, 0.554574
-1.7084, -8.94984, 0.565605
-0.610134, -7.83129, 0.252941
-0.57546, -7.82566, 0.419494
-0.382695, -7.63836, 0.330704
-2.70329, -9.94406, 0.639103
-0.501921, -7.75433, 0.400765
-1.74718, -8.71706, 0.160524
-0.38338, -7.63956, 0.340529
-1.24488, -8.3395, 0.189038
-0.490851, -7.73063, 0.27673
-1.05206, -8.18929, 0.203427
-0.709795, -7.95688, 0.446439
-0.689791, -7.89744, 0.24107
-3.18821, -10.4255, 0.667486
-0.520569, -7.7559, 0.269772
-0.712851, -7.95988, 0.446984
-0.601872, -7.85138, 0.425361
-0.408102, -7.65969, 0.305521
-1.0971, -8.22467, 0.199824
-0.40296, -7.65886, 0.361378
-0.552421, -7.78284, 0.263209
-0.980751, -8.22412, 0.487853
-0.433547, -7.68836, 0.377289
-0.423259, -7.67272, 0.298246
-2.54956, -9.79087, 0.629259
-0.525766, -7.7603, 0.268646
-0.585149, -7.83509, 0.421688
-1.76102, -8.72722, 0.159867
-0.388689, -7.64315, 0.319852
-3.61054, -9.98847, 0.10211
-0.516851, -7.76878, 0.404932
-0.740543, -7.93918, 0.234474
-0.803166, -8.04864, 0.462114
-3.30226, -10.5383, 0.673642
-0.392912, -7.64671, 0.315717
-0.505077, -7.74274, 0.27328
-0.398804, -7.65172, 0.31119
-0.429044, -7.68402, 0.375315
-1.66204, -8.90345, 0.561474
-0.411508, -7.66262, 0.303721
-0.398375, -7.65442, 0.35815
-0.384109, -7.6394, 0.326603
-0.496304, -7.7489, 0.399135
-1.56543, -8.80681, 0.552592
-0.444584, -7.69899, 0.381804
-0.634557, -7.85166, 0.249065
-0.94823, -8.1919, 0.483451
-2.14386, -9.38561, 0.600897
-1.05768, -8.30043, 0.497819
-0.765535, -7.95962, 0.231441
-0.460917, -7.70506, 0.284926
-2.09141, -8.96591, 0.145628
-1.01456, -8.25764, 0.492307
-0.476985, -7.73024, 0.393214
-0.688287, -7.9358, 0.442538
-0.390889, -7.64499, 0.317566
-2.33659, -9.13883, 0.136549
-0.382454, -7.63849, 0.336803
-0.382287, -7.63821, 0.334619
-1.54118, -8.56445, 0.171015
-0.449488, -7.69526, 0.288508
-0.413647, -7.66446, 0.302648
-0.908519, -8.07527, 0.216169
-0.484205, -7.73721, 0.395488
-1.88671, -8.81883, 0.154137
-0.976061, -8.12917, 0.209911
-0.386405, -7.64267, 0.346329
-0.38423, -7.64046, 0.342579
-0.386279, -7.64255, 0.346144
-0.55433, -7.80513, 0.414522
-0.713007, -7.91657, 0.237974
-0.385346, -7.64039, 0.324312
-0.80476, -7.99157, 0.226926
-0.456773, -7.70151, 0.286189
-0.515459, -7.75156, 0.270904
-1.29001, -8.53169, 0.524863
-0.76097, -7.95589, 0.231986
-0.39089, -7.64712, 0.351698
-0.497009, -7.74958, 0.399341
-0.461162, -7.70527, 0.284852
-0.633937, -7.85114, 0.24916
-0.435128, -7.68988, 0.377963
-2.38299, -9.17118, 0.134949
-0.587532, -7.81237, 0.256755
-4.21147, -11.43, 0.717036
-0.991058, -8.23433, 0.489224
-0.935985, -8.17978, 0.481762
-0.668975, -7.9169, 0.438922
-0.56483, -7.81533, 0.417026
-0.382373, -7.63838, 0.336135
-0.505141, -7.7428, 0.273265
-0.528541, -7.78011, 0.408045
-0.402274, -7.6582, 0.360919
-0.388878, -7.64514, 0.34952
-0.564223, -7.81474, 0.416883
-0.745213, -7.94301, 0.233897
-1.51775, -8.75914, 0.548061
-0.423581, -7.673, 0.298109
-0.697132, -7.94447, 0.444158
-0.571288, -7.82161, 0.418533
-0.491821, -7.73146, 0.276487
-0.640833, -7.85688, 0.248106
-0.589259, -7.81381, 0.256455
-0.926109, -8.17001, 0.480386
-0.579954, -7.83004, 0.420518
-0.446831, -7.70116, 0.382676
-0.480892, -7.73401, 0.394454
-0.38923, -7.6436, 0.319256
-1.32377, -8.40006, 0.183828
-0.398546, -7.65459, 0.358279
-0.609151, -7.85847, 0.426919
-0.420644, -7.67593, 0.371372
-0.534538, -7.76773, 0.266797
-1.34267, -8.41449, 0.182629
-0.55442, -7.80522, 0.414543
-0.694092, -7.94149, 0.443603
-0.544283, -7.77597, 0.264813
-0.720574, -7.96745, 0.448349
-0.760077, -8.00625, 0.455112
-0.43509, -7.68984, 0.377947
-0.544249, -7.77594, 0.26482
-1.17843, -8.28809, 0.193708
-0.612423, -7.8332, 0.252567
-0.772116, -8.01808, 0.457105
-0.595537, -7.81908, 0.255377
-0.882378, -8.05429, 0.218737
-0.384983, -7.64123, 0.344041
-0.430149, -7.68509, 0.375808
-0.414363, -7.66508, 0.302297
-0.40146, -7.65741, 0.360364
-2.48995, -9.7314, 0.625318
-0.451382, -7.70554, 0.384397
-0.397631, -7.6537, 0.357587
-0.50922, -7.76139, 0.402831
-2.75759, -9.42817, 0.123176
-0.495209, -7.74784, 0.398812
-0.576005, -7.82619, 0.419618
-0.690791, -7.93825, 0.442998
-0.661986, -7.87444, 0.244974
-0.495263, -7.73439, 0.275634
-1.00247, -8.24564, 0.490728
-0.450142, -7.69582, 0.288294
-1.71496, -8.95641, 0.566183
-0.5658, -7.81627, 0.417254
-0.648181, -7.89656, 0.434897
-0.541919, -7.79308, 0.411466
-0.479216, -7.72071, 0.279745
-0.432461, -7.68731, 0.376821
-0.904468, -8.07202, 0.216562
-0.542621, -7.79376, 0.411642
-1.42137, -8.47429, 0.177821
-0.502915, -7.7553, 0.40105
-0.386384, -7.64265, 0.346299
-0.405447, -7.66127, 0.362982
-0.392751, -7.64894, 0.353499
-0.465797, -7.71944, 0.389521
-1.50132, -8.53457, 0.173215
-0.718042, -7.96497, 0.447903
-0.507917, -7.76013, 0.402467
-0.50681, -7.75906, 0.402156
-0.977969, -8.13068, 0.209741
-0.383131, -7.63929, 0.339786
-0.657476, -7.8707, 0.245629
-0.895309, -8.06468, 0.217456
-0.406075, -7.65795, 0.306651
-0.850292, -8.02844, 0.222013
-0.382931, -7.63906, 0.339107
-0.400298, -7.65628, 0.359552
-0.382919, -7.63851, 0.3298
-0.47341, -7.71575, 0.281325
-1.45223, -8.69365, 0.541663
-3.90348, -10.1738, 0.0962208
-1.41848, -8.4721, 0.177992
-0.567813, -7.81823, 0.417725
-0.672022, -7.91988, 0.4395
-0.382953, -7.63909, 0.339183
-0.383663, -7.63906, 0.32762
-1.69573, -8.67922, 0.163017
-0.602533, -7.85202, 0.425504
-0.487213, -7.74011, 0.396413
-0.405644, -7.66146, 0.363106
-0.385083, -7.64134, 0.344218
-1.23499, -8.47683, 0.518812
-1.81097, -9.05249, 0.574462
-1.45111, -8.49677, 0.176076
# 
# Elapsed Time: 0.001000 seconds (Pathfinder)
# 
