# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pm_model
# start_datetime = 2024-01-29 23:54:17 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 2000
#     num_paths = 4 (Default)
#     save_single_paths = 1
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 2000
#     num_elbo_draws = 25 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_data_1.json
# init = 2 (Default)
# random
#   seed = 12902867
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_profile_1.log
#   save_cmdstan_config = 1
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-1.12018, -8.37096, 0.506521
-4.24217, -11.7132, 0.729158
-0.546486, -7.76395, 0.403566
-0.448927, -7.66401, 0.364718
-0.990744, -8.23245, 0.488972
-1.04668, -8.20223, 0.202092
-3.51013, -10.0795, 0.0991597
-0.433096, -7.64805, 0.352643
-0.879731, -8.05715, 0.218382
-0.509986, -7.72633, 0.391902
-1.41904, -8.51489, 0.174694
-2.09691, -9.4249, 0.603812
-0.841403, -8.02335, 0.222674
-0.426674, -7.64157, 0.322182
-0.989828, -8.23147, 0.488841
-0.692081, -7.88967, 0.242365
-1.08495, -8.33321, 0.501919
-0.844573, -8.07684, 0.466574
-0.788161, -7.97606, 0.229085
-0.448112, -7.6624, 0.303854
-0.433399, -7.64836, 0.352941
-1.66629, -8.71539, 0.160633
-0.536558, -7.74642, 0.272277
-0.823856, -8.05487, 0.463112
-0.568046, -7.77582, 0.264848
-0.917567, -8.15442, 0.478163
-0.590371, -7.79653, 0.260132
-0.642647, -7.86399, 0.428114
-0.491739, -7.70761, 0.385189
-0.728134, -7.95372, 0.445863
-1.61679, -8.90592, 0.561696
-1.52926, -8.60492, 0.168115
-0.685742, -7.88392, 0.243339
-0.508961, -7.72527, 0.391544
-1.61419, -8.90311, 0.561444
-0.940402, -8.17874, 0.481616
-1.45052, -8.7264, 0.544888
-2.36333, -9.25551, 0.130907
-0.722769, -7.91742, 0.237839
-0.483079, -7.69875, 0.381707
-0.565019, -7.78314, 0.408858
-0.712667, -7.9083, 0.239296
-0.494691, -7.71063, 0.386328
-1.45243, -8.54227, 0.172643
-0.747884, -7.97454, 0.449613
-0.519118, -7.73003, 0.276907
-0.611791, -7.81631, 0.255942
-0.769677, -7.99754, 0.453627
-2.06759, -9.39321, 0.601464
-0.429765, -7.64471, 0.349019
-0.581171, -7.78801, 0.262029
-0.424177, -7.63913, 0.339317
-0.967646, -8.20779, 0.485638
-0.446473, -7.66153, 0.363154
-0.916208, -8.15297, 0.477956
-0.809984, -7.9955, 0.226388
-1.39709, -8.49683, 0.176071
-1.38602, -8.48771, 0.176776
-0.446797, -7.66186, 0.363365
-0.646818, -7.86835, 0.429049
-0.437183, -7.65181, 0.311118
-0.448, -7.66308, 0.364136
-2.08733, -9.41455, 0.603048
-0.838588, -8.02086, 0.222999
-0.43287, -7.64783, 0.352417
-0.575198, -7.7937, 0.411626
-0.460772, -7.67602, 0.371419
-0.6993, -7.89621, 0.241273
-1.70999, -9.00663, 0.570551
-0.70798, -7.93251, 0.441917
-1.99518, -9.31495, 0.595554
-1.13383, -8.38559, 0.508272
-0.699641, -7.89652, 0.241221
-0.680269, -7.9034, 0.436267
-0.639951, -7.86117, 0.427505
-2.18124, -9.11767, 0.137612
-0.69964, -7.92374, 0.440245
-0.428668, -7.64352, 0.319362
-0.809212, -7.99481, 0.226482
-0.886591, -8.06318, 0.217639
-0.80422, -8.03407, 0.459749
-0.710379, -7.90624, 0.23963
-0.423731, -7.63868, 0.329006
-0.600383, -7.80579, 0.258137
-0.822506, -8.05344, 0.462883
-0.434821, -7.64952, 0.313051
-5.46846, -12.9798, 0.775886
-0.987267, -8.15098, 0.207502
-1.13015, -8.27355, 0.195074
-0.426104, -7.64101, 0.323135
-0.427717, -7.64266, 0.346316
-1.66366, -8.95656, 0.566196
-1.55414, -8.6251, 0.166702
-0.549059, -7.75812, 0.269202
-0.779187, -7.96805, 0.230224
-0.48726, -7.70303, 0.383416
-0.794365, -8.02364, 0.45803
-1.73419, -9.03279, 0.572791
-0.820905, -8.05174, 0.462611
-0.448725, -7.66381, 0.364592
-0.864619, -8.04385, 0.220044
-0.685948, -7.88411, 0.243307
-0.469834, -7.68327, 0.293368
-0.897551, -8.0728, 0.216467
-1.03355, -8.19094, 0.203255
-1.71228, -8.75213, 0.158273
-0.511503, -7.72285, 0.279077
-0.426248, -7.64115, 0.322886
-0.522503, -7.7392, 0.396124
-0.426792, -7.64174, 0.344897
-0.452401, -7.66753, 0.366814
-1.31784, -8.43127, 0.181255
-0.590045, -7.79623, 0.260199
-0.740578, -7.96684, 0.448239
-0.560726, -7.77869, 0.407663
-0.438021, -7.65263, 0.310473
-0.807669, -8.03772, 0.460346
-0.471449, -7.68482, 0.292706
-0.479539, -7.69513, 0.380215
-0.446955, -7.66202, 0.363467
-0.563388, -7.77148, 0.265885
-0.428751, -7.6437, 0.347743
-0.720421, -7.9153, 0.238175
-1.18098, -8.31661, 0.191087
-0.558424, -7.76686, 0.267011
-0.676025, -7.87509, 0.24486
-0.747312, -7.97394, 0.449506
-0.43887, -7.65345, 0.309839
-0.728175, -7.95377, 0.445871
-0.447994, -7.66228, 0.303923
-0.489028, -7.70483, 0.384123
-1.12343, -8.26783, 0.195616
-0.43799, -7.6526, 0.310497
-0.897854, -8.13344, 0.47512
-0.841101, -8.02308, 0.222709
-0.446438, -7.6615, 0.363131
-0.439258, -7.65425, 0.358021
-0.441528, -7.65654, 0.359738
-1.67009, -8.96351, 0.566806
-0.524913, -7.74169, 0.396908
-2.78879, -10.1706, 0.652908
-0.89279, -8.06863, 0.216974
-0.423304, -7.63826, 0.331526
-1.72263, -8.76037, 0.157752
-0.654498, -7.87639, 0.430748
-0.52869, -7.73904, 0.274312
-0.461462, -7.67672, 0.371776
-0.609813, -7.81448, 0.256317
-1.49765, -8.77726, 0.549795
-0.557356, -7.7752, 0.406712
-0.688188, -7.88614, 0.242961
-1.93717, -9.25223, 0.590699
-1.6996, -8.9954, 0.569582
-0.495317, -7.71127, 0.386567
-2.08922, -9.04718, 0.141247
-1.3205, -8.43347, 0.181075
-0.498279, -7.71431, 0.387683
-1.0075, -8.25035, 0.491349
-0.467252, -7.68261, 0.374653
-0.427563, -7.64244, 0.320844
-4.02533, -11.4857, 0.719476
-0.520376, -7.73701, 0.395426
-0.428379, -7.64333, 0.347246
-2.06742, -9.03039, 0.142134
-0.583613, -7.80244, 0.413849
-1.10725, -8.3571, 0.504846
-0.811277, -7.99664, 0.226232
-0.529026, -7.73935, 0.274224
-0.4945, -7.71044, 0.386255
-0.466469, -7.68181, 0.374275
-2.85976, -9.621, 0.115297
-0.877305, -8.05502, 0.218646
-4.86139, -10.971, 0.0753082
-0.522091, -7.73283, 0.276086
-0.595082, -7.80089, 0.259185
-1.07954, -8.2304, 0.199254
-0.740658, -7.93353, 0.235334
-2.88705, -9.64068, 0.114533
-0.924259, -8.16154, 0.479183
-0.722845, -7.94815, 0.44484
-1.65027, -8.94209, 0.56492
-1.52203, -8.59904, 0.16853
-0.572309, -7.77978, 0.263917
-0.43829, -7.65328, 0.357253
-1.08608, -8.23599, 0.1987
-1.43574, -8.5286, 0.173661
-2.04308, -9.01161, 0.143138
-1.2582, -8.38153, 0.185391
-0.900157, -8.13589, 0.475479
-0.428593, -7.64354, 0.347534
-0.771318, -7.96102, 0.231238
-0.423483, -7.63843, 0.330209
-0.452851, -7.66799, 0.367076
-0.476616, -7.69215, 0.378949
-0.645422, -7.86689, 0.428737
-0.540225, -7.74985, 0.271356
-0.636785, -7.85786, 0.426786
-0.705929, -7.90221, 0.240285
-0.446633, -7.66097, 0.304722
-0.748951, -7.97567, 0.449812
-0.472608, -7.68806, 0.377158
-1.15375, -8.40697, 0.510799
-1.54813, -8.83176, 0.554922
-0.481537, -7.69718, 0.381062
-0.518205, -7.73478, 0.394704
-1.14949, -8.4024, 0.510262
-0.799751, -7.98639, 0.22764
-0.930625, -8.10174, 0.213038
-0.434768, -7.64947, 0.313097
-0.431338, -7.64613, 0.316321
-2.77266, -10.1533, 0.651882
-0.865696, -8.0448, 0.219925
-1.09416, -8.24289, 0.198023
-1.40306, -8.67521, 0.539823
-0.550103, -7.7677, 0.404627
-2.71526, -10.0916, 0.64819
-0.428214, -7.64316, 0.34702
-0.915885, -8.15263, 0.477906
-1.19435, -8.3279, 0.190071
-0.570369, -7.77798, 0.264339
-0.538254, -7.74801, 0.271849
-0.829449, -8.01277, 0.224065
-3.18765, -10.5978, 0.67682
-0.639262, -7.86045, 0.427349
-0.497664, -7.70977, 0.283304
-0.427863, -7.64281, 0.346528
-0.857952, -8.03797, 0.22079
-0.658738, -7.85934, 0.247657
-0.502649, -7.71879, 0.389292
-0.775184, -7.96448, 0.230738
-0.443409, -7.65785, 0.306719
-1.04971, -8.20483, 0.201825
-0.873866, -8.05199, 0.219023
-1.74295, -9.04227, 0.573596
-0.924803, -8.16212, 0.479266
-0.993806, -8.23572, 0.489409
-1.30286, -8.41881, 0.182274
-0.539561, -7.7568, 0.401493
-0.535513, -7.75262, 0.400255
-1.05165, -8.2065, 0.201656
-0.430997, -7.64579, 0.316678
-0.606732, -7.8265, 0.419689
-0.973007, -8.13862, 0.208858
-0.430874, -7.64583, 0.350309
-1.54505, -8.61773, 0.167216
-0.476429, -7.68957, 0.290738
-2.10321, -9.43171, 0.604313
-2.16715, -9.50079, 0.609335
-2.58682, -9.95343, 0.639691
-0.590117, -7.7963, 0.260184
-1.27978, -8.54241, 0.526023
-0.50188, -7.718, 0.389012
-3.58276, -10.1294, 0.0975896
-0.423266, -7.63822, 0.331954
-0.680193, -7.90332, 0.436251
-3.75765, -11.2035, 0.706811
-0.446375, -7.66143, 0.36309
-0.426178, -7.64113, 0.343852
-0.467339, -7.68088, 0.294415
-0.483676, -7.69648, 0.288044
-0.427768, -7.64272, 0.346391
-0.693261, -7.89074, 0.242185
-1.65353, -8.70517, 0.1613
-1.14186, -8.2835, 0.194137
-0.896978, -8.0723, 0.216528
-0.831603, -8.01468, 0.223812
-0.42326, -7.63822, 0.334666
-0.547341, -7.75651, 0.269614
-0.794063, -8.02332, 0.457977
-0.468301, -7.68368, 0.375155
-0.866277, -8.04531, 0.21986
-1.20865, -8.46593, 0.517585
-0.804947, -8.03484, 0.459875
-0.546497, -7.75572, 0.269818
-0.958166, -8.12573, 0.210296
-0.445135, -7.66018, 0.362267
-1.3737, -8.64356, 0.536624
-2.37433, -9.72444, 0.624852
-0.561443, -7.77944, 0.407863
-1.42522, -8.51997, 0.17431
-0.504575, -7.71631, 0.281143
-0.773041, -7.96256, 0.231015
-0.453488, -7.66758, 0.30091
-0.615688, -7.81989, 0.255211
-0.554545, -7.77229, 0.40591
-2.55718, -9.92152, 0.637682
-0.428187, -7.64313, 0.346982
-0.927605, -8.16511, 0.47969
-0.510426, -7.72184, 0.279392
-0.573303, -7.7807, 0.263702
-1.15493, -8.29458, 0.193105
-0.485191, -7.69792, 0.287504
-0.785414, -8.01418, 0.45645
-0.46795, -7.68332, 0.374988
-0.687743, -7.91124, 0.437818
-1.75177, -8.78354, 0.156302
-0.614278, -7.83436, 0.42152
-0.503499, -7.71529, 0.281473
-0.562227, -7.7704, 0.266146
-0.559288, -7.76766, 0.266813
-5.36122, -12.8704, 0.77227
-0.538679, -7.75589, 0.401225
-1.06329, -8.21649, 0.200644
-1.75948, -9.06013, 0.575106
-1.42188, -8.6955, 0.541847
-0.428035, -7.6429, 0.320189
-0.910444, -8.14684, 0.477071
-0.473186, -7.68865, 0.377421
-0.644114, -7.86552, 0.428443
-0.425903, -7.64081, 0.323495
-0.867262, -8.04618, 0.219751
-1.56781, -8.63615, 0.165937
-0.52841, -7.74529, 0.39803
-1.15932, -8.2983, 0.192761
-0.565603, -7.78375, 0.409019
-0.540787, -7.75806, 0.401864
-0.883583, -8.06054, 0.217964
-0.490188, -7.70602, 0.384582
-0.448874, -7.66396, 0.364685
-0.580509, -7.78739, 0.262168
-1.80705, -9.11156, 0.579394
-1.08047, -8.2312, 0.199174
-2.49117, -9.85042, 0.633137
-0.610543, -7.81516, 0.256179
-0.633725, -7.85466, 0.426085
-0.441252, -7.65576, 0.308151
-0.908756, -8.08262, 0.215288
-0.460583, -7.67583, 0.371321
-1.36919, -8.63871, 0.536128
-4.24864, -10.576, 0.0848703
-0.451023, -7.66613, 0.365998
-0.911954, -8.08542, 0.214955
-1.70071, -8.7429, 0.15886
-1.27019, -8.39156, 0.184542
-2.67528, -10.0486, 0.645581
-0.506428, -7.71806, 0.280581
-0.890574, -8.06668, 0.217211
-0.487021, -7.69966, 0.28686
-0.72933, -7.95498, 0.446094
-0.959589, -8.12697, 0.210157
-0.445214, -7.66026, 0.36232
-0.703735, -7.90023, 0.24061
-0.423822, -7.63877, 0.32864
-1.03284, -8.19033, 0.203319
-0.57285, -7.79126, 0.410995
-0.876272, -8.11049, 0.471718
-1.66213, -8.71207, 0.160849
-2.98729, -9.71263, 0.111801
-0.473193, -7.68866, 0.377424
-0.424988, -7.63994, 0.341462
-0.641911, -7.86322, 0.427948
-0.531731, -7.74189, 0.273516
-1.25337, -8.37749, 0.185735
-0.491068, -7.70692, 0.384928
-0.644563, -7.84639, 0.250045
-1.09306, -8.24195, 0.198115
-0.43886, -7.65344, 0.309847
-0.474427, -7.68766, 0.291517
-0.429936, -7.64489, 0.349225
-0.535153, -7.7451, 0.272635
-0.64398, -7.84586, 0.250146
-0.50968, -7.72601, 0.391795
-0.486963, -7.69961, 0.28688
-0.484414, -7.69718, 0.28778
-0.43491, -7.6496, 0.312975
-0.451533, -7.6657, 0.301946
-0.441996, -7.65701, 0.360079
-0.448776, -7.66304, 0.303474
-0.431176, -7.64597, 0.31649
-0.503717, -7.7155, 0.281406
-3.32068, -10.7397, 0.684224
-0.659888, -7.86039, 0.247468
-0.512369, -7.72367, 0.278825
-2.38076, -9.26859, 0.130297
-0.762845, -7.99033, 0.452382
-0.490836, -7.70329, 0.28555
-0.50358, -7.71975, 0.389629
-0.748542, -7.97523, 0.449736
-1.17448, -8.42922, 0.513391
-0.427476, -7.64235, 0.320969
-2.13437, -9.08184, 0.139441
-0.500544, -7.71663, 0.388522
-1.53216, -8.60727, 0.167949
-0.423215, -7.63817, 0.333593
-0.561764, -7.77977, 0.407953
-0.663281, -7.88559, 0.432661
-0.635056, -7.85605, 0.426391
-2.0046, -8.98184, 0.144752
-0.423344, -7.6383, 0.335541
-0.481939, -7.69759, 0.381231
-3.74686, -11.192, 0.706282
-0.488583, -7.70438, 0.383946
-0.919344, -8.09189, 0.21419
-0.880448, -8.05778, 0.218304
-1.67528, -8.72259, 0.160166
-1.05497, -8.30111, 0.497904
-2.76258, -9.55058, 0.118089
-0.518185, -7.73476, 0.394698
-0.424063, -7.639, 0.327791
-0.790661, -8.01972, 0.457379
-0.484653, -7.70036, 0.382357
-0.526915, -7.73737, 0.274783
-0.51567, -7.73217, 0.393853
-0.961918, -8.12899, 0.20993
-2.88855, -9.64176, 0.114492
-0.430304, -7.64512, 0.317427
-0.853976, -8.03446, 0.221238
-0.428126, -7.64299, 0.320067
-0.443402, -7.65785, 0.306724
-0.571819, -7.79019, 0.410717
-1.33566, -8.44606, 0.180059
-0.596311, -7.81564, 0.417102
-0.434214, -7.64918, 0.35372
-1.07333, -8.22508, 0.199782
-0.43188, -7.64665, 0.315771
-1.39677, -8.66843, 0.539142
-0.447949, -7.66224, 0.303948
-1.36634, -8.47146, 0.178043
-0.488281, -7.70086, 0.286423
-1.00344, -8.16497, 0.205991
-1.71025, -9.00692, 0.570576
-1.81842, -9.12385, 0.580406
-1.19558, -8.45188, 0.515991
-0.498021, -7.71011, 0.28319
-1.08191, -8.32995, 0.501516
-1.09166, -8.3404, 0.502805
-0.538164, -7.75536, 0.401068
-0.502828, -7.71898, 0.389357
-0.426451, -7.6414, 0.344329
-0.430457, -7.64541, 0.349835
-0.871784, -8.10573, 0.471
-1.82061, -9.12622, 0.580601
-0.423337, -7.63829, 0.331221
-0.708582, -7.90461, 0.239894
-0.494696, -7.70695, 0.284266
-0.589565, -7.79578, 0.260296
-0.588626, -7.80765, 0.415147
-1.71498, -9.01202, 0.571015
-0.693563, -7.91736, 0.439011
-0.713998, -7.93884, 0.443109
-1.28347, -8.40265, 0.183612
-1.48522, -8.56907, 0.170679
-0.454457, -7.66961, 0.367998
-0.43252, -7.64728, 0.315142
-1.52638, -8.60258, 0.16828
-0.441693, -7.65671, 0.359859
-0.427384, -7.64226, 0.321102
-0.633327, -7.85424, 0.425994
-0.523967, -7.74071, 0.396602
-0.54364, -7.76101, 0.402721
-0.689669, -7.91327, 0.438214
-0.935239, -8.17324, 0.480842
-2.14567, -9.47758, 0.607661
-0.494227, -7.70651, 0.28442
-0.435058, -7.65003, 0.354498
-0.424099, -7.63904, 0.327675
-0.588681, -7.79497, 0.260476
-0.425692, -7.6406, 0.323885
-0.548886, -7.76644, 0.404271
-0.581055, -7.7879, 0.262053
-1.12368, -8.26805, 0.195596
-1.68561, -8.98028, 0.568271
-0.68216, -7.88067, 0.243895
-0.423367, -7.63832, 0.330973
-0.443913, -7.65895, 0.361435
-1.00167, -8.24412, 0.490526
-1.28678, -8.40541, 0.183382
-1.3733, -8.47721, 0.177593
-0.728324, -7.92243, 0.237052
-0.424734, -7.63969, 0.340854
-0.437931, -7.65292, 0.356962
-0.453742, -7.66783, 0.300778
-1.19154, -8.44754, 0.515496
-1.43403, -8.70861, 0.543143
-0.879159, -8.11356, 0.472177
-0.674925, -7.87409, 0.245034
-3.55251, -10.1087, 0.0982388
-0.571814, -7.77932, 0.264024
-0.64499, -7.86644, 0.42864
-0.425977, -7.64088, 0.323361
-0.782092, -8.01066, 0.455859
-0.589557, -7.79578, 0.260298
-1.50491, -8.78509, 0.55054
-2.21323, -9.14204, 0.136389
-2.48831, -9.34891, 0.126639
-0.643081, -7.86444, 0.428211
-0.5458, -7.76324, 0.403363
-0.446434, -7.66078, 0.304841
-0.853972, -8.08681, 0.468118
-1.80528, -9.10965, 0.579236
-3.79019, -10.2706, 0.0933194
-0.423418, -7.63837, 0.330616
-0.866892, -8.10053, 0.470214
-1.02915, -8.18715, 0.203649
-0.666, -7.88844, 0.433246
-0.42705, -7.642, 0.34531
-0.432477, -7.64743, 0.35202
-0.436981, -7.65196, 0.356176
-0.423584, -7.63854, 0.337045
-0.589488, -7.80855, 0.415369
-0.502652, -7.71449, 0.281734
-1.47794, -8.56313, 0.17111
-0.651229, -7.87297, 0.430028
-1.63791, -8.92874, 0.563736
-0.423213, -7.63817, 0.333254
-0.433164, -7.64812, 0.35271
-0.7204, -7.91529, 0.238178
-0.440394, -7.65493, 0.308745
-1.02412, -8.26811, 0.493673
-0.426453, -7.64135, 0.322543
-0.563817, -7.7819, 0.408525
-0.530889, -7.74785, 0.398814
-0.459, -7.67289, 0.298166
-1.1278, -8.37913, 0.507501
-1.57119, -8.85666, 0.557222
-0.475259, -7.68846, 0.291191
-0.427871, -7.64274, 0.320413
-0.503861, -7.72004, 0.38973
-3.07455, -9.77483, 0.10951
-0.686361, -7.88448, 0.243243
-0.835699, -8.0183, 0.223334
-0.430063, -7.64501, 0.349375
-0.943068, -8.11259, 0.211787
-0.904085, -8.14007, 0.476089
-0.527474, -7.74433, 0.397731
-0.569714, -7.77737, 0.264482
-0.540383, -7.75765, 0.401742
-1.63727, -8.92804, 0.563674
-0.710104, -7.90599, 0.239671
-0.774406, -8.00254, 0.454481
-0.427588, -7.64246, 0.320808
-0.906404, -8.08056, 0.215534
-0.65638, -7.87836, 0.431161
-0.423278, -7.63823, 0.331807
-1.2621, -8.5234, 0.523961
-0.922438, -8.1596, 0.478906
-1.14102, -8.39331, 0.509189
-0.453358, -7.6685, 0.36737
-0.487688, -7.70346, 0.383588
-0.542488, -7.75197, 0.270796
-0.436553, -7.6512, 0.311616
-0.467898, -7.68142, 0.294178
-0.565391, -7.78353, 0.408961
-0.945681, -8.18437, 0.482403
-0.432273, -7.64704, 0.315382
-1.03906, -8.19568, 0.202765
-0.76199, -7.95267, 0.232459
-0.938545, -8.10865, 0.21224
-0.617471, -7.82153, 0.254879
-0.595367, -7.81466, 0.416865
-0.742864, -7.96925, 0.44867
-2.73239, -10.11, 0.649299
-0.917731, -8.09048, 0.214357
-0.933885, -8.10458, 0.212708
-0.80328, -8.03308, 0.459586
-0.486943, -7.69959, 0.286887
-0.433972, -7.64893, 0.353491
-1.53746, -8.82024, 0.553849
-0.908738, -8.14502, 0.476808
-0.619481, -7.83979, 0.422762
-0.429074, -7.64391, 0.318856
-0.728482, -7.92257, 0.237029
-2.78363, -9.56587, 0.117475
-0.655847, -7.8778, 0.431044
-0.646713, -7.84836, 0.249678
-1.34748, -8.45586, 0.179276
-1.08509, -8.33335, 0.501937
-0.424793, -7.63972, 0.325783
-0.423395, -7.63835, 0.335932
-0.432989, -7.64773, 0.314696
-0.456598, -7.67058, 0.299332
-0.423288, -7.63825, 0.335007
-0.859392, -8.03924, 0.220628
-0.628947, -7.84967, 0.424983
-0.497719, -7.70982, 0.283287
-0.864657, -8.09816, 0.469854
-1.00296, -8.24549, 0.490708
-0.524932, -7.7355, 0.275315
-3.3922, -10.8158, 0.688098
-2.42516, -9.77927, 0.628496
-0.423213, -7.63817, 0.333319
-0.538036, -7.75522, 0.401029
-1.29007, -8.55349, 0.527213
-1.18816, -8.44392, 0.515082
-0.55273, -7.76155, 0.268332
-2.14111, -9.087, 0.139175
-0.858966, -8.09211, 0.468932
-0.754883, -7.98193, 0.450916
-0.532553, -7.74266, 0.273303
-0.53559, -7.7527, 0.400279
-0.575668, -7.7829, 0.263194
-1.55951, -8.62944, 0.166401
-0.595881, -7.8152, 0.416994
-0.702812, -7.89939, 0.240748
-0.438705, -7.65329, 0.309961
-2.04835, -9.37242, 0.599909
-0.534139, -7.7512, 0.39983
-0.44396, -7.65839, 0.306366
-1.27055, -8.39186, 0.184516
-0.423391, -7.63835, 0.335908
-0.436332, -7.65131, 0.355623
-0.572758, -7.79117, 0.410971
-0.749356, -7.94134, 0.234147
-1.52467, -8.60118, 0.168379
-0.424632, -7.63956, 0.326176
-0.434544, -7.64951, 0.354027
-0.517363, -7.73391, 0.394423
-0.630398, -7.85118, 0.425319
-0.424714, -7.63967, 0.340805
-1.81758, -8.83562, 0.153125
-2.27083, -9.61276, 0.617239
-1.89736, -8.8983, 0.149441
-0.46512, -7.67876, 0.295374
-0.423445, -7.6384, 0.33627
-0.486429, -7.70217, 0.383081
-0.852931, -8.03354, 0.221356
-1.15534, -8.29493, 0.193073
-1.52891, -8.811, 0.552985
-0.426005, -7.64091, 0.32331
-0.423935, -7.63888, 0.328226
-1.06667, -8.21938, 0.200353
-0.71248, -7.93724, 0.442809
-0.512431, -7.72373, 0.278807
-0.494558, -7.7105, 0.386277
-0.42544, -7.64039, 0.342442
-0.823877, -8.00783, 0.224722
-0.46761, -7.68297, 0.374825
-0.569787, -7.78809, 0.410166
-0.810631, -8.04086, 0.460856
-1.26678, -8.52842, 0.524508
-2.302, -9.6464, 0.61956
-0.423954, -7.6389, 0.328157
-0.424061, -7.639, 0.327796
-1.06919, -8.31633, 0.49982
-0.501614, -7.71773, 0.388915
-0.490612, -7.70308, 0.285626
-0.454836, -7.67, 0.368212
-0.561989, -7.78, 0.408016
-0.441404, -7.65591, 0.308047
-1.38874, -8.48995, 0.176602
-0.565001, -7.78312, 0.408853
-1.25903, -8.52009, 0.5236
-0.565635, -7.77358, 0.265382
-0.638625, -7.84096, 0.251073
-0.444218, -7.65863, 0.306203
-0.450892, -7.666, 0.365919
-1.8579, -9.16654, 0.583884
-1.01737, -8.26089, 0.492733
-0.514866, -7.73134, 0.39358
-0.545937, -7.76339, 0.403404
-0.55161, -7.76925, 0.405065
-0.591026, -7.81015, 0.415762
-0.425642, -7.64059, 0.342848
-0.527958, -7.73835, 0.274506
-0.589557, -7.79578, 0.260298
-0.630162, -7.85094, 0.425264
-0.632163, -7.83503, 0.252211
-0.594825, -7.8141, 0.416728
-0.424755, -7.63968, 0.325874
-2.9911, -9.71535, 0.111699
-0.431763, -7.64654, 0.315888
-0.446012, -7.66107, 0.362851
-0.649024, -7.85047, 0.249284
-0.849133, -8.08167, 0.467325
-0.494084, -7.71001, 0.386096
-0.427874, -7.64274, 0.320409
-0.979226, -8.14402, 0.208264
-0.448473, -7.66355, 0.364434
-1.76205, -9.0629, 0.57534
-0.690044, -7.88782, 0.242676
-1.37538, -8.47893, 0.177458
-0.650419, -7.87212, 0.429849
-0.428371, -7.64332, 0.347236
-0.521494, -7.73817, 0.395794
-0.429184, -7.64413, 0.3483
-1.10805, -8.25474, 0.196871
-1.82171, -8.83887, 0.15293
-0.440481, -7.65548, 0.35896
-1.21584, -8.47365, 0.518455
# 
# Elapsed Time: 0.003000 seconds (Pathfinder)
# 
