# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pm_model
# start_datetime = 2024-01-29 23:54:17 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 2000
#     num_paths = 4 (Default)
#     save_single_paths = 1
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 2000
#     num_elbo_draws = 25 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_data_1.json
# init = 2 (Default)
# random
#   seed = 12902867
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_profile_1.log
#   save_cmdstan_config = 1
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.457387, -7.66752, 0.366808
-1.47622, -8.76026, 0.548169
-0.510252, -7.72203, 0.390426
-0.431715, -7.64141, 0.344349
-1.29392, -8.41473, 0.182609
-0.586396, -7.78957, 0.261677
-0.651646, -7.85027, 0.249321
-0.635095, -7.83495, 0.252226
-0.897733, -8.13288, 0.475039
-0.781715, -7.96903, 0.230085
-0.63697, -7.85477, 0.426111
-0.937659, -8.17584, 0.481207
-0.552816, -7.75798, 0.269237
-0.430455, -7.64014, 0.341917
-1.13854, -8.39294, 0.509144
-0.533359, -7.74605, 0.398263
-0.504318, -7.71587, 0.388248
-0.630256, -7.84769, 0.424542
-0.431023, -7.64071, 0.343087
-0.469655, -7.6801, 0.37345
-1.18741, -8.3245, 0.190376
-2.35835, -9.26334, 0.130541
-0.452252, -7.66227, 0.363627
-0.722872, -7.94583, 0.44441
-0.488125, -7.69912, 0.381858
-0.965741, -8.13278, 0.209507
-0.436302, -7.64605, 0.350553
-2.23046, -9.5839, 0.615229
-0.433329, -7.64297, 0.320085
-0.618438, -7.83523, 0.421719
-1.11367, -8.36598, 0.505921
-3.26151, -10.7027, 0.682322
-0.440668, -7.65047, 0.354896
-0.923792, -8.09585, 0.213725
-0.446368, -7.65627, 0.359541
-1.31582, -8.43315, 0.181102
-0.458995, -7.66814, 0.300609
-2.12645, -9.08568, 0.139243
-0.535312, -7.74141, 0.273649
-0.726777, -7.91921, 0.237558
-0.633454, -7.85106, 0.425292
-0.689771, -7.91066, 0.437703
-0.480316, -7.6888, 0.29105
-1.4229, -8.70213, 0.542504
-0.479506, -7.69023, 0.378117
-0.428696, -7.63838, 0.336096
-0.43634, -7.64595, 0.316507
-0.547335, -7.7528, 0.270579
-0.503824, -7.71536, 0.388064
-0.737973, -7.9294, 0.235968
-0.432567, -7.64222, 0.321162
-0.455299, -7.66454, 0.302602
-0.441054, -7.65086, 0.35524
-0.491031, -7.69913, 0.287058
-1.56209, -8.63712, 0.165871
-0.49244, -7.70358, 0.383634
-3.85731, -10.337, 0.0913951
-0.432954, -7.64266, 0.346311
-0.433841, -7.64348, 0.319408
-0.637077, -7.85489, 0.426136
-1.81712, -9.13247, 0.581113
-1.04081, -8.19834, 0.202491
-0.42875, -7.63843, 0.336437
-0.812383, -8.04134, 0.460934
-0.910398, -8.1465, 0.477022
-0.849483, -8.08108, 0.467233
-0.428518, -7.6382, 0.334344
-0.482833, -7.69123, 0.290074
-1.23261, -8.49503, 0.520842
-1.30396, -8.42318, 0.181914
-1.65054, -8.70907, 0.161045
-0.692809, -7.91388, 0.438335
-0.457529, -7.66766, 0.366891
-1.30906, -8.42747, 0.181564
-0.478877, -7.68742, 0.291618
-0.560487, -7.76522, 0.267416
-0.500931, -7.71236, 0.38697
-0.777386, -8.00393, 0.454718
-0.432658, -7.64231, 0.321028
-0.730808, -7.92288, 0.236981
-0.428988, -7.63867, 0.337637
-0.894404, -8.06984, 0.216826
-0.440033, -7.64959, 0.312988
-0.428514, -7.63819, 0.334271
-0.79332, -8.02095, 0.457583
-0.475321, -7.68398, 0.293064
-0.754184, -7.97917, 0.450432
-1.01796, -8.26244, 0.492935
-0.435814, -7.64555, 0.35
-0.43163, -7.64129, 0.32264
-1.18169, -8.43974, 0.514603
-0.44466, -7.65414, 0.309327
-0.506487, -7.71395, 0.281911
-1.76249, -8.79922, 0.155334
-0.47763, -7.68621, 0.292119
-1.60397, -8.67127, 0.163549
-1.1911, -8.44995, 0.515771
-0.447581, -7.657, 0.307294
-1.36397, -8.63793, 0.536049
-0.44688, -7.65679, 0.35992
-0.567135, -7.77148, 0.265885
-0.478208, -7.6889, 0.377528
-1.45037, -8.73207, 0.545442
-0.455689, -7.66492, 0.302385
-0.553844, -7.76743, 0.404551
-1.36209, -8.63588, 0.53584
-0.875392, -8.10888, 0.471475
-1.22179, -8.35375, 0.187785
-2.18017, -9.12716, 0.137134
-0.65509, -7.87392, 0.43023
-0.700307, -7.92184, 0.439879
-0.485402, -7.69371, 0.289104
-0.449262, -7.65864, 0.306197
-2.14176, -9.48709, 0.608348
-0.665795, -7.86333, 0.246938
-0.89337, -8.06892, 0.216938
-0.449506, -7.65888, 0.306042
-0.914982, -8.08806, 0.214642
-3.15581, -9.84926, 0.106852
-0.739938, -7.93118, 0.235693
-0.59969, -7.81549, 0.417066
-0.776729, -7.96453, 0.230731
-0.46353, -7.67381, 0.370274
-0.598382, -7.80078, 0.259207
-0.791545, -8.01905, 0.457267
-0.75606, -7.94582, 0.233476
-2.7454, -9.55229, 0.11802
-0.827568, -8.01026, 0.224398
-0.50559, -7.71309, 0.282194
-0.436313, -7.64592, 0.316535
-1.03831, -8.28443, 0.49578
-0.607471, -7.80927, 0.257402
-0.472926, -7.68166, 0.29407
-1.43977, -8.5365, 0.173072
-0.637059, -7.83678, 0.251874
-2.71557, -9.53034, 0.118909
-0.587003, -7.79014, 0.261549
-0.528291, -7.74077, 0.39662
-0.779782, -8.00649, 0.455153
-0.787748, -7.97447, 0.22931
-0.461777, -7.67201, 0.369316
-0.947685, -8.11691, 0.211294
-0.657644, -7.87662, 0.430798
-0.45561, -7.6657, 0.36574
-0.467464, -7.67637, 0.296482
-0.520292, -7.73245, 0.393945
-0.607583, -7.8238, 0.419053
-2.88304, -9.65292, 0.114062
-0.845227, -8.07652, 0.466525
-0.430661, -7.64033, 0.324429
-0.434611, -7.64434, 0.348555
-0.71666, -7.93922, 0.44318
-0.462481, -7.67274, 0.369704
-0.429667, -7.63935, 0.339967
-0.955937, -8.19552, 0.483952
-0.445467, -7.65493, 0.308748
-0.428693, -7.63837, 0.336079
-0.848614, -8.02909, 0.221929
-1.60588, -8.67282, 0.163445
-0.886193, -8.12048, 0.473209
-0.483531, -7.69438, 0.379898
-3.74001, -11.2161, 0.707393
-0.521932, -7.73416, 0.394502
-0.651884, -7.85049, 0.24928
-2.83166, -10.2381, 0.65686
-0.699771, -7.89454, 0.24155
-0.499213, -7.70698, 0.284256
-0.433814, -7.64353, 0.347519
-0.660644, -7.85858, 0.247796
-0.687257, -7.90799, 0.437178
-0.488408, -7.69941, 0.381976
-2.00101, -9.33338, 0.59696
-0.596817, -7.79932, 0.259524
-0.428494, -7.63817, 0.332974
-0.452796, -7.6621, 0.304035
-0.581386, -7.79627, 0.412285
-0.548623, -7.76197, 0.402997
-0.657839, -7.87683, 0.430842
-0.549217, -7.76259, 0.403175
-0.601094, -7.80332, 0.258663
-0.445561, -7.65502, 0.308681
-0.56179, -7.77574, 0.406858
-1.4526, -8.54711, 0.172285
-0.432889, -7.6426, 0.346215
-1.03298, -8.19152, 0.203194
-2.69991, -9.51879, 0.11938
-0.504765, -7.71633, 0.388415
-1.35077, -8.46244, 0.178754
-2.37912, -9.74601, 0.626293
-2.11069, -9.07348, 0.139873
-0.473891, -7.68445, 0.375516
-1.26939, -8.39406, 0.184332
-2.4428, -9.8154, 0.630865
-0.570606, -7.77475, 0.265103
-0.818648, -8.00227, 0.22547
-0.983608, -8.22536, 0.488021
-0.429272, -7.63895, 0.338733
-0.656102, -7.85439, 0.248561
-0.437974, -7.64774, 0.352329
-0.676465, -7.89655, 0.434895
-0.79696, -8.02484, 0.458229
-0.428606, -7.63829, 0.331268
-0.643643, -7.84287, 0.250709
-1.37006, -8.47856, 0.177487
-1.63573, -8.93434, 0.564234
-1.06533, -8.2196, 0.200331
-0.656438, -7.87535, 0.43053
-0.437321, -7.64692, 0.315502
-0.54211, -7.75517, 0.401014
-0.817628, -8.00135, 0.225593
-0.717725, -7.91095, 0.23887
-0.668956, -7.86624, 0.246418
-0.455526, -7.66476, 0.302476
-0.61143, -7.82785, 0.420006
-0.938041, -8.10842, 0.212266
-0.469098, -7.67953, 0.373171
-1.43063, -8.71056, 0.543335
-0.974333, -8.14032, 0.208671
-0.813827, -8.04288, 0.461184
-1.14698, -8.28994, 0.193535
-0.517596, -7.72965, 0.393018
-0.433038, -7.64275, 0.346434
-0.47823, -7.68892, 0.377538
-0.521422, -7.72821, 0.277451
-0.432604, -7.64226, 0.321107
-0.456949, -7.66707, 0.366547
-0.989452, -8.23166, 0.488867
-0.500161, -7.71157, 0.386675
-1.26122, -8.52612, 0.524258
-0.976099, -8.21726, 0.486927
-0.656733, -7.87566, 0.430596
-1.49746, -8.78343, 0.550382
-0.471573, -7.68035, 0.294652
-0.594697, -7.79734, 0.259956
-1.03375, -8.2795, 0.495146
-0.918138, -8.09085, 0.214312
-1.33393, -8.44834, 0.179877
-0.857111, -8.03667, 0.220955
-0.643972, -7.84318, 0.250651
-0.597779, -7.80022, 0.259329
-0.431312, -7.64098, 0.323192
-2.89881, -10.3109, 0.661046
-0.809158, -7.99374, 0.226628
-0.518994, -7.7311, 0.3935
-0.794938, -7.98095, 0.228398
-0.544653, -7.75783, 0.401795
-0.607929, -7.82416, 0.419139
-0.435567, -7.6453, 0.349713
-0.434166, -7.64389, 0.347986
-0.443208, -7.65305, 0.357073
-0.429436, -7.63911, 0.327442
-0.484058, -7.69241, 0.289609
-0.596068, -7.79862, 0.259676
-0.466377, -7.67532, 0.296982
-1.05913, -8.30694, 0.498641
-0.783725, -8.0107, 0.455865
-0.552307, -7.76582, 0.404097
-0.476857, -7.68751, 0.376908
-1.80454, -9.11873, 0.579985
-0.435419, -7.64515, 0.349539
-0.734529, -7.92627, 0.236453
-0.564259, -7.77832, 0.407562
-3.54384, -10.122, 0.0978219
-0.853723, -8.08563, 0.467936
-0.429264, -7.63894, 0.328005
-0.561038, -7.76574, 0.267287
-0.458438, -7.66859, 0.367424
-1.07663, -8.22938, 0.199354
-0.444936, -7.65481, 0.358451
-1.18883, -8.44749, 0.51549
-0.768009, -7.99392, 0.453003
-0.635893, -7.85364, 0.425861
-1.53149, -8.82056, 0.553879
-0.893702, -8.12855, 0.474402
-0.871788, -8.10501, 0.470893
-0.979443, -8.22087, 0.487415
-0.68772, -7.90849, 0.437275
-0.693333, -7.88864, 0.242538
-0.446236, -7.65614, 0.359442
-0.586044, -7.80116, 0.413526
-1.62219, -8.68608, 0.16256
-2.6547, -9.48539, 0.12076
-0.686519, -7.88239, 0.2436
-0.499873, -7.70761, 0.284038
-0.571359, -7.78575, 0.409552
-0.669915, -7.86713, 0.246261
-0.799534, -8.02759, 0.458684
-0.647645, -7.84658, 0.250011
-1.67677, -8.73029, 0.159669
-0.432883, -7.64253, 0.320703
-0.458177, -7.66833, 0.367272
-0.61813, -7.8192, 0.255352
-1.66214, -8.96318, 0.566777
-0.561871, -7.76652, 0.267093
-2.4213, -9.31096, 0.128348
-0.611707, -7.82814, 0.420074
-1.42943, -8.52793, 0.173711
-1.0797, -8.23204, 0.199091
-1.641, -8.94009, 0.564744
-0.454923, -7.66417, 0.302812
-0.713095, -7.90672, 0.239551
-1.43383, -8.53158, 0.173438
-0.489692, -7.69784, 0.287535
-0.712018, -7.90574, 0.239711
-1.54981, -8.62708, 0.166565
-0.733266, -7.92512, 0.236632
-1.63586, -8.93448, 0.564246
-0.436366, -7.64598, 0.316479
-1.0282, -8.2735, 0.494372
-1.74733, -8.78707, 0.156083
-0.566203, -7.7706, 0.266097
-0.522353, -7.73459, 0.394644
-0.464298, -7.6746, 0.370686
-0.554703, -7.75976, 0.268783
-0.504026, -7.71557, 0.388139
-0.669009, -7.86629, 0.246409
-1.14073, -8.39531, 0.509425
-0.55361, -7.76718, 0.404482
-1.23127, -8.3618, 0.187085
-2.38919, -9.28671, 0.129458
-0.428503, -7.63818, 0.332648
-0.473591, -7.68231, 0.293788
-0.521009, -7.7332, 0.394189
-0.472386, -7.68114, 0.294301
-0.701514, -7.92313, 0.440126
-1.23076, -8.36136, 0.187123
-0.722496, -7.9153, 0.238175
-0.457885, -7.66803, 0.367101
-0.637274, -7.83697, 0.251836
-0.446281, -7.65572, 0.308178
-0.579632, -7.79443, 0.411813
-0.450652, -7.66064, 0.36257
-1.28345, -8.40592, 0.18334
-1.64178, -8.94095, 0.564819
-0.454015, -7.66329, 0.303328
-1.12994, -8.27532, 0.194906
-0.47751, -7.68818, 0.377209
-0.473526, -7.68224, 0.293816
-0.440935, -7.65048, 0.312222
-0.995254, -8.23793, 0.489703
-0.650058, -7.8686, 0.429102
-1.27766, -8.544, 0.526194
-0.526145, -7.7327, 0.276124
-1.15477, -8.29661, 0.192917
-0.445118, -7.655, 0.358592
-1.58855, -8.65871, 0.164396
-0.551533, -7.76501, 0.403867
-0.435388, -7.64501, 0.317547
-1.10918, -8.25747, 0.196608
-1.52606, -8.60762, 0.167924
-1.06795, -8.31648, 0.499839
-0.444034, -7.65352, 0.309788
-0.648275, -7.86672, 0.4287
-0.450698, -7.66068, 0.3626
-1.73975, -9.04795, 0.574078
-1.55898, -8.85056, 0.556661
-1.56288, -8.63777, 0.165826
-1.89688, -9.21962, 0.588131
-0.994308, -8.2369, 0.489567
-1.51998, -8.808, 0.552703
-0.976187, -8.14194, 0.208492
-0.430008, -7.63968, 0.325881
-1.231, -8.49329, 0.520648
-0.825957, -8.05587, 0.463271
-1.34655, -8.4589, 0.179034
-0.433784, -7.6435, 0.347478
-0.724345, -7.91699, 0.237908
-0.445996, -7.65545, 0.308375
-1.27409, -8.39802, 0.183999
-2.36315, -9.26698, 0.130371
-1.31091, -8.58017, 0.53005
-0.576109, -7.79073, 0.410858
-0.681285, -7.90166, 0.43592
-0.465452, -7.67578, 0.371297
-0.775849, -7.96373, 0.230846
-0.956223, -8.19583, 0.483995
-0.431595, -7.64129, 0.34414
-1.68232, -8.73477, 0.159381
-0.431544, -7.64124, 0.344051
-2.36238, -9.2664, 0.130399
-0.623892, -7.82456, 0.254272
-2.81644, -9.60436, 0.115948
-0.507647, -7.71932, 0.389479
-1.48287, -8.76752, 0.548865
-1.71311, -8.75959, 0.157801
-0.433542, -7.64319, 0.319799
-0.545554, -7.75112, 0.271022
-0.641867, -7.85995, 0.42724
-0.605432, -7.82153, 0.418515
-0.465958, -7.67491, 0.297178
-1.10823, -8.25665, 0.196687
-0.553859, -7.75897, 0.268986
-0.648606, -7.86707, 0.428775
-0.429896, -7.63957, 0.326158
-1.26902, -8.39374, 0.184358
-2.04955, -9.02596, 0.14237
-0.453065, -7.6631, 0.364151
-0.436755, -7.64636, 0.316074
-2.55538, -9.93796, 0.638719
-1.47197, -8.56312, 0.171111
-0.489393, -7.69755, 0.287643
-0.45493, -7.66501, 0.365323
-0.691707, -7.91272, 0.438106
-0.429493, -7.63918, 0.339455
-0.561901, -7.77585, 0.40689
-0.781873, -8.00872, 0.455531
-0.454873, -7.66412, 0.30284
-0.56513, -7.77923, 0.407808
-0.436084, -7.6457, 0.31678
-1.31609, -8.58581, 0.530644
-1.33641, -8.45041, 0.179711
-0.711592, -7.93383, 0.442166
-0.439866, -7.64966, 0.354165
-0.536153, -7.74896, 0.399153
-2.01403, -8.99823, 0.14386
-0.85368, -8.03361, 0.221347
-0.546879, -7.76015, 0.402471
-0.834659, -8.06519, 0.46475
-0.442253, -7.65177, 0.311152
-0.995531, -8.23822, 0.489743
-0.540239, -7.75322, 0.400435
-0.668054, -7.88764, 0.433083
-0.429678, -7.63936, 0.339998
-1.63509, -8.93364, 0.564172
-0.596475, -7.799, 0.259593
-4.57716, -12.1026, 0.744738
-0.535573, -7.74166, 0.273581
-1.03534, -8.19358, 0.202982
-0.535194, -7.74796, 0.398849
-0.429584, -7.63927, 0.339726
-0.557064, -7.76199, 0.268221
-0.493575, -7.70475, 0.384091
-0.428513, -7.63819, 0.332423
-1.60377, -8.89944, 0.561113
-0.977996, -8.14353, 0.208317
-0.736785, -7.92832, 0.236135
-0.490489, -7.70156, 0.382838
-1.35296, -8.62593, 0.534819
-0.802416, -8.03068, 0.459192
-0.428562, -7.63824, 0.334962
-0.779163, -8.00583, 0.455041
-1.56285, -8.63775, 0.165828
-0.597406, -7.81309, 0.416483
-0.924874, -8.0968, 0.213613
-0.548876, -7.76223, 0.403073
-0.692416, -7.91347, 0.438254
-0.489909, -7.69805, 0.287457
-0.523168, -7.72987, 0.276956
-0.428558, -7.63824, 0.334915
-0.53388, -7.74005, 0.274028
-0.740921, -7.93208, 0.235556
-0.496038, -7.70394, 0.285321
-0.461907, -7.67097, 0.299128
-0.452694, -7.662, 0.304095
-1.20527, -8.33971, 0.189019
-0.43114, -7.64083, 0.343311
-0.540707, -7.74653, 0.272248
-0.756237, -7.98136, 0.450817
-0.700609, -7.89531, 0.241423
-0.744949, -7.93574, 0.234996
-0.726299, -7.94947, 0.445083
-1.07868, -8.23115, 0.199179
-0.461602, -7.67068, 0.29928
-0.601541, -7.80374, 0.258573
-0.747655, -7.9382, 0.234623
-0.502798, -7.71042, 0.283084
-0.435016, -7.64474, 0.349056
-0.432779, -7.64248, 0.346052
-1.47937, -8.7637, 0.548498
-0.428681, -7.63836, 0.330682
-0.462188, -7.67243, 0.369543
-0.474383, -7.68496, 0.375749
-1.17354, -8.4309, 0.513584
-0.4659, -7.67485, 0.297205
-1.6618, -8.71819, 0.160451
-0.429986, -7.63966, 0.325933
-0.429488, -7.63917, 0.339438
-0.448739, -7.65868, 0.361255
-0.473572, -7.68412, 0.375363
-1.3454, -8.45795, 0.17911
-0.589321, -7.8046, 0.414389
-0.703634, -7.92538, 0.440558
-0.507353, -7.71902, 0.389372
-0.548855, -7.76221, 0.403067
-1.5266, -8.60806, 0.167893
-0.865743, -8.09852, 0.46991
-0.805322, -8.03378, 0.459702
-0.793737, -8.0214, 0.457657
-1.03027, -8.27574, 0.494661
-0.48403, -7.69239, 0.289619
-0.591759, -7.80716, 0.415025
-0.429208, -7.63889, 0.338508
-0.596382, -7.81201, 0.41622
-0.428703, -7.63838, 0.336144
-0.45019, -7.66016, 0.362257
-0.436177, -7.64579, 0.316681
-1.07199, -8.22537, 0.199754
-0.898279, -8.07328, 0.21641
-0.58992, -7.80523, 0.414546
-0.630498, -7.83069, 0.253057
-0.976401, -8.14213, 0.208471
-0.899255, -8.07414, 0.216306
-0.795302, -8.02307, 0.457935
-1.13761, -8.28191, 0.194286
-1.67709, -8.73055, 0.159652
-0.550603, -7.76404, 0.40359
-0.451507, -7.66084, 0.304803
-1.46515, -8.55748, 0.171523
-0.438957, -7.64874, 0.353303
-0.494262, -7.70223, 0.285929
-3.75706, -10.2687, 0.0933751
-0.605709, -7.80763, 0.257748
-0.469971, -7.68042, 0.373607
-0.428729, -7.63841, 0.330367
-1.1857, -8.44408, 0.515101
-0.444937, -7.65441, 0.309126
-0.442882, -7.65239, 0.31066
-1.31213, -8.5815, 0.53019
-0.948594, -8.18761, 0.482855
-0.81506, -8.0442, 0.461398
-1.14977, -8.29233, 0.193313
-0.483559, -7.69193, 0.289798
-0.579375, -7.79416, 0.411744
-0.431589, -7.64125, 0.322708
-1.43809, -8.71869, 0.544134
-0.643605, -7.86178, 0.427638
-3.12302, -10.5534, 0.674451
-1.05793, -8.30565, 0.498478
-0.602703, -7.80482, 0.258342
-0.849173, -8.02959, 0.221865
-0.625937, -7.84313, 0.42352
-5.23895, -11.236, 0.0696216
-0.946491, -8.11586, 0.211414
-0.434921, -7.64465, 0.34894
-1.20098, -8.46068, 0.516991
-0.44197, -7.65149, 0.311377
-0.45808, -7.66725, 0.30109
-0.876675, -8.0541, 0.218761
-0.778308, -7.96595, 0.230526
-0.641127, -7.84054, 0.251152
-1.35521, -8.46615, 0.178461
-0.700473, -7.89518, 0.241444
-0.616473, -7.83316, 0.421242
-0.734457, -7.9262, 0.236464
-0.838658, -8.06948, 0.465424
-0.431101, -7.64079, 0.343237
-0.597862, -7.8003, 0.259312
-0.540609, -7.74643, 0.272274
-0.564901, -7.77899, 0.407744
-0.606965, -7.8088, 0.257501
-0.436627, -7.64637, 0.350912
-0.442452, -7.65229, 0.356446
-1.26087, -8.38686, 0.184939
-0.535701, -7.74849, 0.399009
-0.729851, -7.92201, 0.237118
-0.865258, -8.098, 0.469831
-2.58961, -9.43708, 0.122795
-0.594186, -7.79686, 0.26006
-0.429882, -7.63956, 0.326193
-0.956573, -8.12473, 0.210409
-2.56073, -9.41556, 0.123717
-0.436693, -7.6463, 0.316138
# 
# Elapsed Time: 0.003000 seconds (Pathfinder)
# 
