# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pf_model
# start_datetime = 2024-01-29 23:52:33 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 2000
#     num_paths = 4 (Default)
#     save_single_paths = 1
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 2000
#     num_elbo_draws = 25 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_data_1.json
# init = 2 (Default)
# random
#   seed = 10642823
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_profile_1.log
#   save_cmdstan_config = 1
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.857321, -8.09019, 0.468638
-1.55319, -8.62559, 0.166668
-0.823125, -8.00694, 0.224842
-0.440327, -7.65369, 0.309656
-1.40585, -8.50503, 0.175443
-0.761756, -7.98875, 0.452108
-0.821132, -8.00517, 0.22508
-1.43215, -8.70796, 0.543079
-0.463262, -7.67587, 0.296717
-0.43542, -7.64916, 0.353708
-1.2452, -8.37132, 0.186264
-1.37832, -8.48229, 0.177196
-0.530346, -7.74628, 0.398333
-0.921531, -8.09379, 0.213967
-0.468432, -7.68265, 0.374675
-0.637524, -7.85789, 0.426792
-0.434442, -7.64796, 0.31448
-0.424479, -7.63819, 0.332504
-0.438265, -7.65203, 0.356236
-0.460226, -7.67295, 0.298134
-0.429535, -7.64316, 0.319836
-0.646038, -7.86681, 0.42872
-0.853265, -8.03368, 0.221339
-0.926976, -8.09856, 0.213408
-0.456228, -7.67023, 0.368339
-0.50432, -7.71508, 0.281543
-0.545154, -7.75358, 0.270374
-0.579473, -7.78563, 0.262567
-0.433947, -7.64748, 0.314947
-0.642397, -7.86299, 0.427899
-0.498706, -7.71366, 0.387446
-1.09738, -8.34699, 0.503614
-1.35333, -8.62277, 0.534493
-0.732708, -7.92595, 0.236503
-0.455687, -7.66857, 0.300378
-0.427044, -7.64071, 0.323677
-0.72196, -7.91624, 0.238027
-0.429434, -7.64306, 0.31997
-0.42446, -7.63817, 0.333247
-0.428067, -7.64172, 0.321937
-0.986832, -8.15074, 0.207528
-2.91454, -9.66403, 0.113636
-0.743151, -7.96908, 0.44864
-0.425685, -7.63939, 0.340091
-0.434284, -7.64802, 0.352609
-0.558128, -7.76573, 0.267289
-1.28565, -8.40522, 0.183398
-0.526059, -7.74185, 0.396958
-0.509945, -7.72041, 0.279839
-0.51279, -7.72816, 0.392519
-0.489111, -7.70062, 0.286511
-0.455013, -7.66899, 0.367649
-1.39998, -8.67318, 0.53962
-1.38821, -8.49047, 0.176562
-1.05384, -8.20865, 0.201437
-3.20889, -10.6265, 0.678342
-0.451215, -7.66514, 0.365401
-0.475446, -7.68757, 0.291556
-0.836617, -8.01892, 0.223253
-0.916342, -8.1531, 0.477974
-0.788517, -7.97608, 0.229083
-0.884058, -8.11867, 0.472939
-0.450344, -7.66425, 0.364864
-1.86465, -9.17638, 0.584677
-1.70932, -8.75133, 0.158324
-0.429945, -7.64366, 0.347692
-0.469548, -7.68191, 0.29396
-1.51114, -8.59137, 0.169075
-2.45442, -9.81494, 0.630835
-0.56456, -7.78174, 0.408483
-0.458041, -7.67085, 0.299194
-1.43715, -8.71337, 0.543611
-0.682515, -7.88044, 0.243934
-0.431276, -7.645, 0.349357
-0.586953, -7.80504, 0.414499
-0.426311, -7.64002, 0.341645
-0.996287, -8.23856, 0.489788
-0.434944, -7.64869, 0.353255
-0.804136, -7.99003, 0.227138
-0.521598, -7.73724, 0.395498
-1.1541, -8.29436, 0.193125
-1.55543, -8.62741, 0.166542
-0.42822, -7.64187, 0.321699
-3.80281, -11.2588, 0.709353
-0.89928, -8.07426, 0.216291
-0.428781, -7.64242, 0.32087
-0.461699, -7.67437, 0.297439
-0.444178, -7.65801, 0.360783
-0.491333, -7.70273, 0.285748
-0.918463, -8.15536, 0.478299
-1.69972, -8.74366, 0.158812
-0.683444, -7.9061, 0.436804
-1.66729, -8.9625, 0.566717
-0.483522, -7.69808, 0.381434
-0.437406, -7.65085, 0.311907
-0.530601, -7.74654, 0.398414
-0.910991, -8.08455, 0.215059
-5.52424, -13.0482, 0.778114
-0.639796, -7.86027, 0.42731
-0.466832, -7.6793, 0.295124
-0.539554, -7.74833, 0.271764
-0.576627, -7.78299, 0.263174
-0.548651, -7.76523, 0.403928
-0.819238, -8.0497, 0.462284
-0.527355, -7.73685, 0.27493
-0.648758, -7.86966, 0.429328
-1.17297, -8.31037, 0.191654
-1.18238, -8.31834, 0.190931
-0.461342, -7.67403, 0.297606
-0.427606, -7.64127, 0.322685
-0.478732, -7.69071, 0.290282
-0.727012, -7.95203, 0.445553
-1.74444, -8.77934, 0.156564
-0.446049, -7.65925, 0.305804
-0.488922, -7.70362, 0.383648
-0.710487, -7.90585, 0.239693
-0.545981, -7.75436, 0.270172
-0.470868, -7.68318, 0.293409
-0.947134, -8.11618, 0.211377
-0.463461, -7.67759, 0.372211
-2.17751, -9.11721, 0.137635
-0.448362, -7.66149, 0.304401
-1.21662, -8.34726, 0.188354
-0.448215, -7.66209, 0.363515
-0.613101, -7.83233, 0.42105
-0.46907, -7.68145, 0.294163
-0.57091, -7.77766, 0.264414
-1.71782, -9.01725, 0.571463
-1.59289, -8.65776, 0.164461
-2.90672, -10.3025, 0.660568
-2.43012, -9.30834, 0.128467
-0.776592, -8.00446, 0.454809
-2.10359, -9.06048, 0.140549
-1.55251, -8.83818, 0.555518
-0.4346, -7.64811, 0.314334
-0.691086, -7.91415, 0.438386
-0.443383, -7.6572, 0.360215
-0.516334, -7.73181, 0.393733
-2.40165, -9.28701, 0.129444
-0.545528, -7.75393, 0.270283
-0.436341, -7.64981, 0.312793
-0.721586, -7.9159, 0.238081
-1.35884, -8.46615, 0.178461
-0.839221, -8.02123, 0.22295
-0.434524, -7.64826, 0.352847
-1.47358, -8.56069, 0.171289
-1.089, -8.23883, 0.198421
-0.424695, -7.6384, 0.330415
-1.21561, -8.47419, 0.518515
-0.633307, -7.85347, 0.425823
-0.612353, -7.81611, 0.255983
-2.9858, -9.71524, 0.111703
-0.450094, -7.664, 0.364708
-0.629668, -7.83207, 0.252788
-0.695222, -7.892, 0.241974
-0.428786, -7.64242, 0.320863
-0.563633, -7.78077, 0.408224
-0.437, -7.65076, 0.355147
-0.50359, -7.71868, 0.389253
-0.444628, -7.65787, 0.306705
-0.533809, -7.74293, 0.27323
-0.568341, -7.77527, 0.26498
-0.899694, -8.07463, 0.216247
-1.47504, -8.75434, 0.5476
-0.536264, -7.74524, 0.272598
-0.509142, -7.71965, 0.280079
-1.45695, -8.54706, 0.172289
-1.51431, -8.59396, 0.168891
-1.12894, -8.38091, 0.507714
-2.7499, -10.1337, 0.650719
-0.745085, -7.9371, 0.234789
-0.555695, -7.76345, 0.267854
-0.424713, -7.63842, 0.330307
-0.560268, -7.76773, 0.266797
-0.686985, -7.88451, 0.243238
-0.631536, -7.85161, 0.425414
-0.426214, -7.6399, 0.325369
-0.568178, -7.77511, 0.265016
-0.898305, -8.13385, 0.475181
-0.659957, -7.85985, 0.247565
-0.530759, -7.74006, 0.274026
-1.2843, -8.40409, 0.183492
-0.70757, -7.90321, 0.240123
-0.573432, -7.79096, 0.410917
-0.45873, -7.67277, 0.369722
-0.643424, -7.84471, 0.250362
-1.95212, -8.94306, 0.146899
-1.2211, -8.4801, 0.519179
-0.436963, -7.65042, 0.31227
-1.5331, -8.60927, 0.167809
-0.771102, -7.99865, 0.453816
-0.644418, -7.84562, 0.250191
-1.9083, -8.90878, 0.14884
-0.556239, -7.76396, 0.267727
-0.439152, -7.65255, 0.310533
-0.662546, -7.88413, 0.432361
-0.652968, -7.87408, 0.430263
-0.430956, -7.64468, 0.348972
-0.432471, -7.64603, 0.316419
-0.471309, -7.6836, 0.293226
-0.486458, -7.70109, 0.382649
-0.914719, -8.15136, 0.477724
-0.44036, -7.65373, 0.309632
-0.730494, -7.9557, 0.446225
-1.18627, -8.44259, 0.51493
-1.40171, -8.50162, 0.175704
-0.484879, -7.69947, 0.381999
-0.424464, -7.63817, 0.332968
-0.478848, -7.6933, 0.379439
-0.531956, -7.74794, 0.398842
-0.429808, -7.64352, 0.34751
-0.441103, -7.65445, 0.309095
-0.449216, -7.66232, 0.303901
-0.498678, -7.71363, 0.387435
-0.435968, -7.64945, 0.313113
-3.06838, -10.476, 0.670264
-0.503518, -7.71861, 0.389227
-0.787596, -8.01613, 0.456777
-2.34349, -9.24326, 0.131483
-0.517236, -7.7273, 0.277721
-3.84815, -10.3147, 0.0920375
-0.702437, -7.89855, 0.240886
-0.574485, -7.78099, 0.263636
-0.639954, -7.84152, 0.250965
-0.424602, -7.63831, 0.33107
-0.424494, -7.6382, 0.332225
-1.92863, -8.92471, 0.147933
-2.73823, -9.53614, 0.118673
-1.13056, -8.27434, 0.194999
-0.424487, -7.6382, 0.334349
-1.53134, -8.81527, 0.553384
-0.586715, -7.79236, 0.261052
-0.584768, -7.79056, 0.261455
-0.651734, -7.87278, 0.42999
-1.00904, -8.16999, 0.205456
-0.453791, -7.66674, 0.301367
-0.763568, -7.99067, 0.452441
-0.58698, -7.79261, 0.260997
-1.23157, -8.35985, 0.187254
-0.735939, -7.96145, 0.44727
-0.478732, -7.69318, 0.379389
-0.428321, -7.64197, 0.321546
-0.493624, -7.70844, 0.385505
-0.453555, -7.66652, 0.301492
-0.877656, -8.05522, 0.218621
-0.535168, -7.75126, 0.399848
-0.451289, -7.66521, 0.365446
-0.506117, -7.72128, 0.390167
-1.14524, -8.28683, 0.193825
-0.497619, -7.70871, 0.283661
-0.969424, -8.20981, 0.485914
-0.974791, -8.14028, 0.208675
-1.29541, -8.41337, 0.182721
-2.42008, -9.77782, 0.628401
-0.424518, -7.63823, 0.331892
-0.429754, -7.64337, 0.31955
-0.464912, -7.67907, 0.372945
-1.46969, -8.74856, 0.547042
-0.503652, -7.71444, 0.281749
-0.666433, -7.88822, 0.433201
-2.84288, -10.2338, 0.656613
-1.62345, -8.68242, 0.162803
-0.722026, -7.9163, 0.238018
-1.08145, -8.23236, 0.199059
-0.425124, -7.63882, 0.328426
-0.512705, -7.72302, 0.279026
-3.39663, -10.0053, 0.101556
-1.09474, -8.34415, 0.503266
-0.581337, -7.79919, 0.413029
-0.729892, -7.9234, 0.236899
-0.552965, -7.7697, 0.405189
-0.468941, -7.68133, 0.294217
-0.949224, -8.11801, 0.21117
-0.429208, -7.64292, 0.346684
-0.608131, -7.82713, 0.419839
-1.44924, -8.54074, 0.172757
-0.534023, -7.75008, 0.399491
-0.428688, -7.64233, 0.321004
-0.550027, -7.75815, 0.269194
-0.532512, -7.74171, 0.273567
-0.424495, -7.6382, 0.332218
-0.517375, -7.73288, 0.394086
-0.650421, -7.85112, 0.249164
-0.761105, -7.95151, 0.23263
-1.32822, -8.44072, 0.180489
-0.486678, -7.70131, 0.382739
-0.581663, -7.79953, 0.413115
-1.32035, -8.43418, 0.181018
-0.575349, -7.79296, 0.411434
-0.500494, -7.71145, 0.28274
-0.638147, -7.85854, 0.426934
-1.18859, -8.3236, 0.190457
-0.4315, -7.64508, 0.317464
-0.704318, -7.90026, 0.240605
-0.431885, -7.64546, 0.317041
-1.44606, -8.53813, 0.17295
-0.587197, -7.80529, 0.414562
-0.643969, -7.86464, 0.428254
-0.79875, -8.02795, 0.458744
-0.945929, -8.18469, 0.482448
-1.29409, -8.41227, 0.182813
-1.89923, -8.90167, 0.149247
-1.47776, -8.75729, 0.547883
-0.466096, -7.6786, 0.295447
-0.461818, -7.67591, 0.371364
-1.02378, -8.18274, 0.20411
-0.517227, -7.73273, 0.394036
-0.900667, -8.07548, 0.216144
-0.426088, -7.63977, 0.325659
-0.585302, -7.79105, 0.261345
-2.86539, -9.62855, 0.115003
-1.29335, -8.55802, 0.527698
-0.896711, -8.072, 0.216564
-0.990063, -8.2319, 0.488899
-0.729228, -7.9228, 0.236993
-0.956892, -8.12469, 0.210413
-0.425689, -7.63938, 0.326661
-0.838103, -8.06975, 0.465467
-1.70645, -8.74904, 0.15847
-0.436263, -7.64974, 0.31286
-0.589784, -7.79521, 0.260422
-1.97198, -9.2927, 0.593844
-0.80315, -7.98915, 0.227259
-0.537466, -7.74636, 0.272292
-1.01527, -8.25889, 0.492471
-0.639424, -7.84104, 0.251058
-1.10785, -8.35824, 0.504984
-1.10811, -8.25518, 0.196829
-1.88537, -9.19883, 0.586477
-1.7473, -8.78162, 0.156422
-0.426012, -7.63972, 0.340943
-0.427795, -7.64151, 0.344509
-0.857379, -8.03732, 0.220873
-0.561834, -7.77891, 0.40772
-0.950028, -8.11871, 0.21109
-1.02793, -8.18632, 0.203736
-2.59963, -9.43436, 0.122911
-0.745806, -7.97188, 0.449141
-0.64193, -7.84334, 0.250621
-1.20611, -8.46396, 0.517362
-0.763907, -7.99103, 0.452503
-2.49964, -9.36024, 0.126135
-2.14445, -9.09189, 0.138924
-0.465969, -7.68014, 0.373471
-1.37085, -8.47611, 0.177678
-0.858522, -8.03833, 0.220745
-0.477475, -7.68951, 0.290765
-0.433308, -7.64685, 0.315569
-0.749847, -7.94139, 0.23414
-1.06287, -8.21641, 0.200651
-0.604563, -7.80891, 0.257478
-0.461748, -7.67584, 0.371327
-0.772184, -7.99979, 0.454012
-0.75408, -7.9452, 0.233568
-1.31244, -8.42758, 0.181555
-0.475872, -7.69025, 0.378126
-0.625538, -7.84533, 0.424015
-2.04351, -9.0141, 0.143004
-0.9991, -8.16138, 0.206376
-0.545917, -7.7543, 0.270188
-0.595433, -7.81388, 0.416675
-0.454775, -7.66769, 0.30085
-0.773173, -7.96234, 0.231047
-0.42462, -7.63833, 0.330928
-1.13992, -8.2823, 0.194249
-1.75121, -8.78473, 0.156228
-0.738159, -7.93086, 0.235743
-0.48296, -7.69475, 0.288702
-1.47651, -8.56309, 0.171113
-0.776221, -7.96507, 0.230652
-1.10534, -8.35554, 0.504656
-1.34186, -8.45206, 0.179579
-0.59623, -7.81471, 0.416876
-0.817332, -8.00178, 0.225535
-0.580401, -7.7865, 0.262371
-0.516012, -7.73148, 0.393624
-0.555009, -7.77182, 0.40578
-0.435145, -7.64889, 0.353447
-0.425203, -7.63891, 0.338596
-0.92157, -8.09382, 0.213963
-0.5392, -7.74799, 0.271853
-0.827368, -8.05834, 0.463664
-0.600548, -7.80519, 0.258263
-0.519619, -7.72955, 0.277049
-0.42449, -7.6382, 0.332291
-0.500889, -7.71182, 0.282615
-1.75102, -9.05322, 0.574524
-0.549498, -7.7661, 0.404177
-0.428908, -7.64262, 0.346252
-0.775443, -7.96438, 0.230753
-1.61619, -8.67657, 0.163194
-0.804771, -8.03434, 0.459794
-0.890706, -8.12575, 0.473989
-1.72244, -8.7618, 0.157662
-2.17965, -9.11884, 0.137553
-3.4832, -10.9194, 0.693257
-0.610726, -7.82985, 0.420473
-0.596632, -7.80156, 0.259039
-0.436571, -7.65032, 0.354765
-0.8961, -8.07147, 0.216629
-1.20878, -8.46683, 0.517687
-0.695264, -7.89204, 0.241968
-0.444591, -7.65784, 0.306729
-1.0954, -8.34486, 0.503353
-0.681922, -7.9045, 0.436486
-0.896794, -8.13224, 0.474945
-0.439457, -7.65285, 0.310302
-0.928165, -8.0996, 0.213287
-0.562855, -7.77015, 0.266208
-2.46645, -9.82793, 0.631681
-0.82261, -8.00648, 0.224903
-0.873078, -8.10697, 0.471188
-0.426278, -7.63999, 0.341572
-0.661395, -7.88293, 0.432111
-1.73365, -8.77075, 0.1571
-0.450119, -7.66402, 0.364724
-0.654394, -7.87558, 0.430578
-0.425304, -7.639, 0.327802
-2.8725, -9.6337, 0.114804
-0.4562, -7.66907, 0.300117
-0.638858, -7.85928, 0.427096
-0.445987, -7.65984, 0.362038
-0.50178, -7.71267, 0.282334
-0.780204, -8.00829, 0.455458
-1.30021, -8.41738, 0.182391
-0.759697, -7.98658, 0.451729
-0.731483, -7.92484, 0.236675
-0.574736, -7.78123, 0.263581
-0.424604, -7.63832, 0.335655
-0.627497, -7.83007, 0.25318
-0.486078, -7.69773, 0.287577
-0.97231, -8.13812, 0.208914
-0.425046, -7.63876, 0.338005
-0.985316, -8.14942, 0.207672
-0.823771, -8.05452, 0.463055
-0.500098, -7.71509, 0.387967
-1.022, -8.1812, 0.204271
-0.52587, -7.74165, 0.396897
-1.07589, -8.32391, 0.500767
-0.778239, -7.96688, 0.230392
-0.431554, -7.64528, 0.349683
-0.779441, -8.00748, 0.455321
-0.475689, -7.6878, 0.291461
-0.660127, -7.88159, 0.431835
-0.482872, -7.69467, 0.288735
-0.457955, -7.67198, 0.369299
-0.701838, -7.92547, 0.440577
-0.654512, -7.8757, 0.430604
-0.527239, -7.74307, 0.397339
-1.53707, -8.82148, 0.553965
-0.509739, -7.72501, 0.391454
-0.435887, -7.64937, 0.313183
-1.35581, -8.46365, 0.178659
-2.18878, -9.52757, 0.611252
-0.427095, -7.6408, 0.343259
-0.472044, -7.68634, 0.376382
-0.432547, -7.64611, 0.31634
-1.27429, -8.39571, 0.184193
-1.08276, -8.33129, 0.501682
-2.04502, -9.01527, 0.142942
-0.425224, -7.63893, 0.338669
-0.441369, -7.65517, 0.35872
-0.51343, -7.72882, 0.39274
-0.570012, -7.7874, 0.409987
-1.53163, -8.60807, 0.167893
-0.448124, -7.662, 0.363455
-0.442506, -7.65632, 0.359574
-0.537646, -7.74653, 0.272246
-0.493116, -7.70792, 0.385307
-1.04802, -8.20364, 0.201947
-0.424961, -7.63866, 0.32907
-0.490377, -7.70182, 0.286075
-3.0367, -10.4421, 0.668398
-0.823393, -8.00718, 0.22481
-0.780222, -8.00831, 0.455462
-0.877961, -8.05549, 0.218587
-1.05349, -8.29987, 0.497748
-0.635614, -7.83753, 0.251728
-0.444021, -7.65728, 0.3071
-0.440878, -7.65467, 0.358343
-0.746276, -7.97238, 0.449229
-0.44865, -7.66253, 0.363795
-0.429781, -7.6435, 0.347474
-0.904002, -8.07841, 0.215792
-0.437497, -7.65126, 0.355581
-0.494128, -7.70896, 0.385701
-1.28625, -8.40572, 0.183356
-0.673382, -7.89552, 0.434687
-0.43359, -7.64732, 0.351907
-1.73718, -9.03822, 0.573253
-0.647478, -7.84843, 0.249665
-2.71473, -10.0958, 0.648446
-3.38305, -10.8126, 0.687937
-0.445296, -7.65852, 0.306277
-0.486855, -7.7015, 0.382812
-0.721326, -7.91566, 0.238118
-0.440423, -7.65379, 0.309586
-0.441081, -7.65487, 0.3585
-0.429842, -7.64356, 0.347555
-0.826335, -8.05724, 0.46349
-0.505901, -7.71658, 0.281057
-2.99823, -9.72414, 0.111372
-0.777001, -7.96577, 0.230552
-0.471429, -7.68571, 0.376096
-0.438605, -7.65202, 0.310955
-0.496466, -7.71136, 0.386599
-0.80661, -7.99223, 0.226835
-0.435074, -7.64882, 0.353379
-0.45108, -7.66412, 0.302841
-0.435979, -7.64946, 0.313104
-0.466946, -7.67941, 0.295075
-0.43221, -7.64578, 0.316693
-0.445212, -7.65844, 0.306331
-0.433375, -7.64711, 0.351685
-1.23311, -8.36115, 0.187141
-0.746337, -7.97244, 0.449241
-0.449572, -7.66347, 0.364381
-0.865294, -8.09868, 0.469933
-0.48242, -7.69423, 0.288901
-1.31008, -8.42562, 0.181715
-1.36711, -8.47301, 0.177921
-0.433615, -7.64715, 0.315268
-0.66254, -7.86221, 0.247139
-1.8592, -8.87021, 0.151074
-0.478323, -7.69032, 0.290439
-0.436036, -7.64979, 0.35428
-0.469374, -7.68362, 0.375126
-0.493141, -7.70446, 0.285137
-0.61502, -7.83433, 0.421513
-1.72352, -8.76267, 0.157607
-0.482591, -7.69713, 0.381043
-0.48071, -7.6926, 0.289535
-0.439217, -7.65261, 0.310484
-0.641204, -7.86174, 0.427629
-0.969277, -8.13548, 0.209206
-0.424923, -7.63863, 0.337485
-0.583404, -7.80134, 0.413573
-1.28904, -8.40805, 0.183162
-1.98163, -8.96606, 0.145619
-0.611203, -7.81504, 0.256202
-0.759803, -7.98669, 0.451748
-1.00064, -8.16271, 0.206233
-0.514635, -7.73006, 0.393154
-5.84331, -13.3722, 0.788301
-0.447179, -7.66035, 0.305109
-1.84858, -8.86185, 0.151566
-0.448565, -7.66169, 0.304281
-1.34935, -8.45828, 0.179084
-0.543582, -7.75211, 0.27076
-4.3944, -11.8814, 0.736033
-1.67289, -8.72217, 0.160193
-1.54535, -8.61922, 0.167111
-0.42455, -7.63826, 0.331527
-0.424544, -7.63825, 0.335109
-0.539403, -7.74818, 0.271802
-0.634936, -7.85517, 0.426198
-0.658998, -7.88041, 0.431589
-0.64439, -7.86508, 0.428349
-0.667947, -7.86716, 0.246256
-3.55753, -10.1166, 0.0979893
-0.448224, -7.66136, 0.304483
-1.44718, -8.72422, 0.544675
# 
# Elapsed Time: 0.002000 seconds (Pathfinder)
# 
