# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pm_model
# start_datetime = 2024-01-30 16:42:18 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 4000
#     num_paths = 4 (Default)
#     save_single_paths = 0 (Default)
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 4000
#     num_elbo_draws = 25 (Default)
# id = 2
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_data_2.json
# init = 2 (Default)
# random
#   seed = 1995513073
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_profile_2.log
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.444834, -7.65684, 0.359957
-1.73359, -9.01962, 0.571666
-0.447514, -7.65775, 0.360606
-0.57416, -7.7903, 0.410746
-0.434743, -7.64469, 0.317921
-0.702876, -7.90739, 0.239444
-1.91409, -8.91634, 0.148408
-0.428529, -7.63853, 0.336999
-0.604618, -7.82277, 0.41881
-0.782213, -8.01916, 0.457285
-1.11985, -8.26889, 0.195515
-0.424531, -7.64213, 0.321294
-0.460532, -7.67657, 0.371698
-0.459593, -7.69804, 0.381419
-0.906722, -8.08509, 0.214994
-1.60915, -8.67298, 0.163434
-0.504986, -7.71277, 0.282298
-0.678521, -7.91497, 0.438548
-0.427582, -7.64427, 0.348468
-1.00768, -8.16917, 0.205543
-0.491973, -7.70802, 0.385347
-0.80305, -8.04018, 0.460745
-0.696972, -7.91826, 0.439187
-2.67122, -9.41747, 0.123635
-0.434123, -7.65057, 0.354984
-0.640542, -7.877, 0.430877
-0.41206, -7.6509, 0.311867
-0.805666, -8.03169, 0.459358
-0.656958, -7.8934, 0.434258
-0.631351, -7.83841, 0.25156
-0.600431, -7.80402, 0.258513
-1.00082, -8.24388, 0.490494
-0.408815, -7.64793, 0.314505
-0.780026, -8.00685, 0.455214
-2.43897, -9.32356, 0.127777
-1.21666, -8.33207, 0.189698
-1.48067, -8.56901, 0.170683
-1.38406, -8.65949, 0.53824
-0.505115, -7.7186, 0.389225
-1.08843, -8.2287, 0.199422
-0.745279, -7.94361, 0.233807
-0.495172, -7.7049, 0.284981
-0.500936, -7.73108, 0.276599
-1.14136, -8.28716, 0.193795
-3.37883, -10.6772, 0.680997
-0.555244, -7.79217, 0.411231
-1.18681, -8.44511, 0.515219
-0.785056, -7.97213, 0.229643
-0.808537, -7.99364, 0.226642
-1.91309, -9.23267, 0.589162
-0.434822, -7.64487, 0.349207
-0.524612, -7.73877, 0.395985
-0.430108, -7.64192, 0.321616
-1.38494, -8.66045, 0.538338
-0.429096, -7.64092, 0.323287
-2.06705, -9.33488, 0.597074
-0.696523, -7.91799, 0.439133
-1.13782, -8.28129, 0.194344
-0.681339, -7.87778, 0.244393
-0.495172, -7.7049, 0.284981
-1.28744, -8.40988, 0.183011
-0.499534, -7.71284, 0.387147
-1.83134, -8.84957, 0.152292
-0.938949, -8.10614, 0.212529
-0.410514, -7.65034, 0.354775
-4.22605, -10.56, 0.0852904
-1.67984, -8.93641, 0.564417
-0.554044, -7.76933, 0.405087
-0.626107, -7.82782, 0.253623
-1.09056, -8.24395, 0.197919
-0.429784, -7.66705, 0.301197
-1.10801, -8.25578, 0.196772
-0.571689, -7.78899, 0.410403
-0.559147, -7.79604, 0.412227
-0.510439, -7.71945, 0.28014
-1.45046, -8.71622, 0.543892
-0.47452, -7.71265, 0.387074
-2.07866, -8.99219, 0.144188
-0.446404, -7.65844, 0.361083
-0.422542, -7.64006, 0.325003
-0.448576, -7.66064, 0.362573
-0.449483, -7.65916, 0.305862
-0.428258, -7.63826, 0.331515
-3.34859, -9.96797, 0.102791
-0.962653, -8.13386, 0.209387
-0.423224, -7.64016, 0.341955
-1.52438, -8.6041, 0.168172
-0.762542, -7.95742, 0.231762
-0.47823, -7.71628, 0.388396
-0.428925, -7.63893, 0.338646
-0.642714, -7.86104, 0.427476
-0.776604, -7.965, 0.230664
-0.434341, -7.65202, 0.31095
-1.50805, -8.59252, 0.168994
-1.4791, -8.56774, 0.170775
-0.505021, -7.71281, 0.282287
-0.882689, -8.05938, 0.218106
-1.00315, -8.16549, 0.205936
-2.27684, -9.62812, 0.618302
-0.434658, -7.65109, 0.355437
-0.546234, -7.75199, 0.270791
-0.683001, -7.87931, 0.24413
-3.86078, -11.3314, 0.712645
-0.444752, -7.65453, 0.309035
-0.602877, -7.81215, 0.2568
-0.398899, -7.63906, 0.3391
-1.51099, -8.56382, 0.17106
-2.24337, -9.17506, 0.134759
-0.847562, -8.08514, 0.467861
-1.00507, -8.24176, 0.490213
-0.410874, -7.65068, 0.355083
-0.677732, -7.88083, 0.243867
-0.528196, -7.7424, 0.273376
-0.470624, -7.6814, 0.374077
-0.812429, -8.00193, 0.225514
-1.35777, -8.62916, 0.53515
-0.482351, -7.69346, 0.379509
-3.26523, -9.90988, 0.104752
-0.919, -8.09162, 0.214222
-0.534417, -7.74826, 0.271781
-1.22004, -8.35352, 0.187805
-0.516931, -7.74531, 0.272578
-1.4711, -8.75212, 0.547385
-3.50839, -10.0962, 0.0986309
-0.635363, -7.85442, 0.426034
-0.449071, -7.66655, 0.301474
-0.840007, -8.02367, 0.222632
-0.483103, -7.69177, 0.289862
-1.18945, -8.43754, 0.51435
-0.430311, -7.6403, 0.324487
-0.421834, -7.6393, 0.326883
-1.01433, -8.17495, 0.20493
-0.727713, -7.95024, 0.445225
-1.96841, -9.29284, 0.593855
-0.697314, -7.89243, 0.241903
-0.901377, -8.13963, 0.476025
-0.453082, -7.66438, 0.302692
-0.432599, -7.64447, 0.348726
-1.19134, -8.32939, 0.189937
-0.515116, -7.72735, 0.392248
-0.633157, -7.86963, 0.429321
-0.444032, -7.68287, 0.374774
-0.755304, -7.94524, 0.233563
-1.08541, -8.22624, 0.199666
-0.492425, -7.72349, 0.278882
-0.440125, -7.65776, 0.306782
-0.511409, -7.7235, 0.390937
-0.398374, -7.63854, 0.337027
-1.23979, -8.35056, 0.188064
-1.68065, -8.73077, 0.159638
-2.22345, -9.57534, 0.614629
-0.635581, -7.85468, 0.426089
-0.444742, -7.65452, 0.309042
-0.875092, -8.113, 0.472093
-0.412855, -7.6526, 0.356705
-0.429024, -7.63902, 0.327729
-0.999464, -8.15604, 0.206953
-1.95154, -8.94572, 0.14675
-1.29104, -8.41287, 0.182763
-0.4671, -7.70538, 0.384336
-0.487184, -7.69844, 0.381582
-0.948216, -8.18716, 0.482792
-1.41909, -8.51868, 0.174407
-0.679486, -7.90011, 0.43561
-0.554839, -7.77177, 0.405765
-0.752124, -7.94808, 0.233139
-0.598222, -7.80196, 0.258953
-1.34012, -8.4533, 0.17948
-1.17826, -8.43584, 0.514154
-0.429668, -7.63966, 0.325925
-0.488365, -7.71986, 0.280012
-0.438379, -7.67736, 0.372099
-1.5205, -8.6014, 0.168363
-0.556175, -7.77011, 0.405305
-0.491662, -7.70155, 0.286175
-0.945994, -8.11541, 0.211465
-1.42384, -8.52303, 0.174079
-1.04343, -8.20055, 0.202264
-0.42125, -7.6384, 0.336275
-0.446371, -7.65786, 0.306717
-0.521712, -7.73807, 0.395762
-1.69077, -8.73831, 0.159154
-0.912281, -8.14853, 0.477316
-0.957465, -8.19655, 0.484094
-1.55596, -8.63178, 0.166239
-0.5794, -7.79442, 0.411811
-0.46262, -7.67975, 0.294924
-0.629149, -7.83063, 0.253069
-0.989611, -8.14794, 0.207834
-0.518943, -7.7563, 0.401348
-0.643832, -7.85653, 0.248169
-1.23056, -8.36235, 0.187037
-0.477484, -7.71555, 0.388132
-0.427815, -7.63966, 0.325941
-0.762644, -7.98668, 0.451747
-0.708751, -7.90899, 0.239186
-0.681004, -7.90251, 0.436089
-1.06706, -8.22102, 0.200188
-1.36663, -8.63877, 0.536135
-0.706533, -7.9282, 0.441098
-2.21343, -9.1521, 0.135889
-0.447307, -7.65935, 0.361711
-0.431234, -7.64777, 0.352364
-0.527478, -7.74392, 0.397604
-0.659321, -7.87858, 0.431208
-0.492197, -7.70362, 0.383649
-0.433993, -7.65168, 0.311229
-1.59467, -8.84881, 0.5565
-1.16739, -8.3065, 0.192008
-0.81454, -8.00226, 0.225471
-1.24357, -8.37205, 0.186201
-0.702539, -7.93904, 0.443147
-0.921299, -8.09784, 0.213492
-0.445575, -7.66312, 0.303424
-1.6715, -8.97288, 0.567625
-0.686523, -7.89335, 0.241748
-1.9831, -8.92163, 0.148107
-1.36225, -8.63575, 0.535826
-1.25046, -8.37685, 0.185789
-0.797014, -7.98822, 0.227388
-0.479954, -7.69648, 0.288046
-0.457296, -7.66952, 0.367945
-0.426428, -7.63828, 0.331302
-0.499608, -7.71529, 0.281475
-0.585405, -7.80567, 0.258161
-1.05879, -8.21678, 0.200614
-0.580849, -7.79172, 0.261196
-1.11111, -8.2471, 0.197612
-0.496037, -7.70573, 0.284692
-0.593443, -7.83008, 0.420527
-0.841313, -8.02754, 0.22213
-0.749714, -7.94076, 0.234236
-1.07183, -8.2152, 0.200773
-0.424009, -7.64089, 0.343415
-0.546473, -7.76324, 0.403361
-0.439109, -7.64921, 0.353751
-1.40931, -8.68698, 0.541
-0.582296, -7.80295, 0.258742
-0.548254, -7.75522, 0.269948
-1.68644, -8.73486, 0.159375
-0.586849, -7.80694, 0.257893
-0.452847, -7.69146, 0.378651
-2.91447, -9.58644, 0.116656
-0.573866, -7.81063, 0.415882
-0.881158, -8.1153, 0.472437
-0.494963, -7.70317, 0.285592
-0.600272, -7.80974, 0.257303
-2.63118, -9.46715, 0.121522
-1.23254, -8.47716, 0.518849
-0.490898, -7.69927, 0.287005
-0.422297, -7.63931, 0.339862
-0.535703, -7.75227, 0.400151
-0.403391, -7.64344, 0.3474
-0.974886, -8.21574, 0.486721
-0.867835, -8.05095, 0.219153
-3.19125, -10.4866, 0.67084
-0.474333, -7.69033, 0.378159
-0.84254, -8.02371, 0.222627
-0.445609, -7.66316, 0.303405
-0.867345, -8.10516, 0.470914
-0.445285, -7.66149, 0.363125
-0.418643, -7.65691, 0.307354
-3.19441, -9.86971, 0.106137
-0.469972, -7.68072, 0.294487
-0.486867, -7.70311, 0.285614
-0.604618, -7.82277, 0.41881
-0.487237, -7.70326, 0.38351
-0.4209, -7.63818, 0.332874
-0.582576, -7.7862, 0.262439
-0.493066, -7.70452, 0.384
-1.82092, -9.11331, 0.579539
-0.852632, -8.03296, 0.221431
-1.72564, -8.76686, 0.157343
-0.753213, -7.94905, 0.232994
-0.717043, -7.93913, 0.443163
-0.69785, -7.91939, 0.439406
-0.857076, -8.03691, 0.220926
-0.56218, -7.76704, 0.266967
-0.491954, -7.70337, 0.383551
-0.401728, -7.64146, 0.322357
-0.714254, -7.93766, 0.442886
-1.02677, -8.18574, 0.203796
-0.84535, -8.02622, 0.2223
-0.473103, -7.68374, 0.293167
-0.82993, -8.01275, 0.224067
-0.84172, -8.07317, 0.466002
-4.47138, -11.7756, 0.731734
-1.56112, -8.83471, 0.555196
-0.422359, -7.63937, 0.340022
-0.495078, -7.71115, 0.386521
-1.47591, -8.75735, 0.547889
-2.38466, -9.21434, 0.132857
-0.432142, -7.64393, 0.318842
-3.22247, -9.79616, 0.108739
-0.613007, -7.81569, 0.256068
-0.512286, -7.72441, 0.39125
-1.48088, -8.73186, 0.545421
-0.447508, -7.65723, 0.307137
-1.62029, -8.68208, 0.162826
-0.95062, -8.11948, 0.211002
-1.55187, -8.84236, 0.555904
-0.426243, -7.64389, 0.318892
-0.916438, -8.08936, 0.214489
-0.65333, -7.87302, 0.43004
-0.453539, -7.66569, 0.365733
-0.427349, -7.6392, 0.339536
-0.398042, -7.63818, 0.33389
-0.558987, -7.79588, 0.412186
-0.485469, -7.69562, 0.288371
-2.01993, -8.9965, 0.143954
-1.46771, -8.55931, 0.171389
-0.925105, -8.10116, 0.213105
-1.63213, -8.65717, 0.1645
-0.629564, -7.84716, 0.424424
-0.431737, -7.64172, 0.321941
-0.710828, -7.93267, 0.441946
-0.535722, -7.74949, 0.271452
-0.424287, -7.64188, 0.32168
-0.584609, -7.79988, 0.413205
-0.426326, -7.63818, 0.333963
-0.747924, -7.94586, 0.23347
-0.464694, -7.67563, 0.296833
-0.61319, -7.81479, 0.256254
-0.980415, -8.14544, 0.208108
-1.23987, -8.5027, 0.521691
-2.28113, -9.19588, 0.133746
-0.617434, -7.85395, 0.42593
-0.439442, -7.64932, 0.313229
-4.2028, -10.5595, 0.0853024
-0.923087, -8.16018, 0.478989
-1.96043, -8.9048, 0.149068
-0.693334, -7.9146, 0.438475
-0.469687, -7.68044, 0.373613
-1.08262, -8.32396, 0.500773
-0.508375, -7.73771, 0.274688
-0.424443, -7.64129, 0.344146
-0.432684, -7.64265, 0.320532
-0.885713, -8.11999, 0.473136
-0.611048, -7.82806, 0.253575
-0.438376, -7.64847, 0.353046
-0.437935, -7.65428, 0.358045
-1.79922, -8.82814, 0.153575
-0.471422, -7.70961, 0.385947
-0.525086, -7.75255, 0.270645
-1.35767, -8.44401, 0.180224
-3.45996, -10.8627, 0.690451
-1.64187, -8.92126, 0.563069
-0.51982, -7.74788, 0.271884
-0.583717, -7.78845, 0.261929
-0.398739, -7.63876, 0.32868
-0.43931, -7.67827, 0.372552
-1.98273, -8.92135, 0.148123
-1.02573, -8.27039, 0.493969
-0.662435, -7.88188, 0.431893
-0.456603, -7.67267, 0.369668
-0.430525, -7.64051, 0.324061
-1.81623, -8.84169, 0.152762
-1.11111, -8.2471, 0.197612
-2.3136, -9.16325, 0.135338
-1.82567, -9.08646, 0.577312
-0.560504, -7.79738, 0.41257
-0.847314, -8.02823, 0.22204
-0.404182, -7.6437, 0.31913
-0.514398, -7.72819, 0.392532
-1.51534, -8.59721, 0.16866
-0.494963, -7.70317, 0.285592
-0.916625, -8.09376, 0.21397
-1.9839, -8.97411, 0.145176
-0.431346, -7.64321, 0.347091
-0.515818, -7.75322, 0.400435
-0.621551, -7.83872, 0.422518
-0.991844, -8.15915, 0.206616
-0.43141, -7.64321, 0.319773
-0.933539, -8.10442, 0.212728
-0.629179, -7.84383, 0.250528
-0.618858, -7.82006, 0.255177
-0.689394, -7.91039, 0.437651
-0.451912, -7.66802, 0.367098
-1.1372, -8.39133, 0.508954
-2.13637, -9.45181, 0.605786
-0.88992, -8.12467, 0.47383
-0.546887, -7.75393, 0.270282
-0.866655, -8.09954, 0.470065
-0.444056, -7.68, 0.29481
-0.575273, -7.81203, 0.416223
-0.556949, -7.76942, 0.266384
-1.83423, -8.856, 0.151911
-0.488964, -7.69741, 0.287695
-1.52078, -8.7915, 0.551148
-0.810257, -8.03914, 0.460577
-0.68727, -7.88322, 0.243458
-1.14406, -8.39792, 0.509733
-2.39477, -9.29021, 0.129297
-0.450625, -7.662, 0.304096
-0.626255, -7.82693, 0.253799
-0.486698, -7.69523, 0.288519
-2.13737, -9.48144, 0.60794
-2.00754, -8.98947, 0.144336
-0.411049, -7.64998, 0.312652
-1.29934, -8.56732, 0.528689
-0.560239, -7.76521, 0.267418
-0.522066, -7.74987, 0.271352
-0.948867, -8.11786, 0.211186
-0.66135, -7.87167, 0.245458
-0.849619, -8.03488, 0.221185
-0.570214, -7.78181, 0.263445
-1.94347, -8.94237, 0.146937
-1.23343, -8.36347, 0.186941
-1.55744, -8.83077, 0.55483
-0.924801, -8.15694, 0.478526
-1.67699, -8.97887, 0.568148
-1.98061, -8.91978, 0.148212
-0.520871, -7.72793, 0.277533
-0.86536, -8.09816, 0.469854
-0.781735, -7.97459, 0.229293
-0.911716, -8.08523, 0.214978
-0.504183, -7.71964, 0.28008
-0.554442, -7.7683, 0.404798
-0.503283, -7.71942, 0.389514
-1.96892, -9.2339, 0.589259
-1.02087, -8.17359, 0.205073
-3.29346, -9.94579, 0.103534
-0.440622, -7.65825, 0.306456
-0.428046, -7.6399, 0.341371
-0.480054, -7.69606, 0.380599
-1.12978, -8.37209, 0.506658
-0.447672, -7.68641, 0.376414
-1.82505, -9.1405, 0.581769
-0.428247, -7.64008, 0.324949
-1.08359, -8.2348, 0.198818
-0.625773, -7.84435, 0.423793
-0.518421, -7.75579, 0.401196
-0.433121, -7.64309, 0.319934
-0.600272, -7.80974, 0.257303
-0.658216, -7.87807, 0.431102
-0.526031, -7.74245, 0.397146
-0.432103, -7.64389, 0.31889
-1.68022, -8.96239, 0.566708
-0.428304, -7.63831, 0.335583
-0.486964, -7.69549, 0.288421
-0.433993, -7.65168, 0.311229
-0.428849, -7.63885, 0.338372
-6.36746, -11.9182, 0.0571645
-0.429634, -7.63964, 0.340739
-0.491439, -7.70284, 0.383342
-0.640759, -7.85897, 0.427028
-1.57061, -8.64179, 0.16555
-2.45692, -9.33706, 0.127169
-0.697559, -7.91999, 0.439523
-0.606337, -7.8095, 0.257352
-0.57023, -7.7875, 0.410011
-0.458316, -7.66778, 0.300806
-0.674552, -7.911, 0.43777
-0.572888, -7.7876, 0.410038
-0.60647, -7.8241, 0.419124
-0.459624, -7.67189, 0.36925
-0.432303, -7.64408, 0.318645
-1.63605, -8.69482, 0.161981
-0.826114, -8.05652, 0.463375
-1.64861, -8.90428, 0.561549
-0.419485, -7.65768, 0.306835
-1.31623, -8.43328, 0.181091
-0.90905, -8.14506, 0.476814
-0.97775, -8.14329, 0.208344
-0.549529, -7.78652, 0.409753
-3.79933, -10.2963, 0.0925687
-0.905606, -8.14146, 0.476291
-0.582614, -7.81932, 0.417986
-0.772649, -7.96686, 0.230396
-5.37871, -11.3212, 0.0679033
-0.516548, -7.73283, 0.39407
-0.53083, -7.74521, 0.398005
-0.570165, -7.78613, 0.409652
-0.436831, -7.65321, 0.357196
-1.1145, -8.26195, 0.196178
-0.428825, -7.64068, 0.343023
-0.863503, -8.04713, 0.219631
-0.592099, -7.80905, 0.415493
-0.772375, -7.96119, 0.231213
-1.92716, -8.88004, 0.150499
-0.869823, -8.10318, 0.470616
-0.514485, -7.7267, 0.392027
-1.02695, -8.2717, 0.494138
-0.495182, -7.70338, 0.285517
-1.21363, -8.34667, 0.188406
-0.78748, -8.02447, 0.458168
-0.524316, -7.73121, 0.276561
-1.74584, -8.7438, 0.158803
-0.429429, -7.64129, 0.344135
-0.579218, -7.78305, 0.26316
-0.480054, -7.69606, 0.380599
-0.426398, -7.63825, 0.335075
-0.523131, -7.73761, 0.274714
-1.22239, -8.33666, 0.18929
-0.470538, -7.68127, 0.294245
-0.607163, -7.84372, 0.423653
-0.996222, -8.16294, 0.206209
-0.487488, -7.70044, 0.382389
-0.555273, -7.77061, 0.405444
-0.432509, -7.64438, 0.348614
-0.454302, -7.66468, 0.365123
-0.535962, -7.75054, 0.39963
-0.483497, -7.69634, 0.380717
-0.432609, -7.64448, 0.348739
-0.519707, -7.73369, 0.394349
-0.472595, -7.68859, 0.377393
-2.29707, -9.65009, 0.619813
-2.2903, -9.20705, 0.133207
-2.1788, -9.06551, 0.140287
-1.46088, -8.74103, 0.546312
-0.398265, -7.63842, 0.336411
-0.73564, -7.93326, 0.235375
-0.48902, -7.70202, 0.383018
-1.39536, -8.65728, 0.538017
-0.42626, -7.64301, 0.346806
-0.882166, -8.11619, 0.47257
-1.253, -8.50526, 0.521973
-0.861712, -8.09946, 0.470051
-1.25414, -8.50647, 0.522106
-0.627383, -7.82798, 0.253592
-0.453192, -7.66929, 0.367817
-0.586146, -7.79072, 0.26142
-1.94943, -9.27631, 0.592576
-0.911611, -8.15001, 0.477529
-0.492636, -7.70248, 0.28584
-1.72638, -8.76745, 0.157306
-1.04057, -8.19769, 0.202557
-0.423251, -7.64019, 0.342009
-0.477245, -7.6882, 0.377221
-0.441689, -7.67786, 0.295787
-2.55563, -9.40646, 0.12411
-1.22742, -8.35972, 0.187265
-0.42801, -7.63985, 0.325479
-0.986127, -8.22781, 0.488351
-5.18432, -11.2001, 0.0703611
-0.44692, -7.65665, 0.307529
-0.422259, -7.66021, 0.305197
-0.499342, -7.70888, 0.283604
-0.421101, -7.65915, 0.305869
-0.555537, -7.76945, 0.405118
-0.732569, -7.92524, 0.236612
-0.738641, -7.93596, 0.234963
-0.755413, -7.94534, 0.233548
-0.46218, -7.6732, 0.298011
-0.513931, -7.74265, 0.273307
-0.543926, -7.75733, 0.401648
-0.422263, -7.66171, 0.36327
-0.436624, -7.64853, 0.353108
-1.35542, -8.62661, 0.534888
-1.25035, -8.37893, 0.185613
-0.431633, -7.6435, 0.347481
-0.501393, -7.70934, 0.28345
-0.521839, -7.73433, 0.394559
-0.66198, -7.85997, 0.247543
-1.26771, -8.39245, 0.184467
-0.481395, -7.69248, 0.379089
-0.68661, -7.89343, 0.241735
-1.11087, -8.25882, 0.196478
-0.74801, -7.97272, 0.449289
-1.71682, -8.7598, 0.157788
-1.11583, -8.36819, 0.506188
-0.479561, -7.6923, 0.379011
-1.14154, -8.39519, 0.509411
-0.542304, -7.75899, 0.402135
-0.870878, -8.05363, 0.218819
-0.507885, -7.72146, 0.39023
-2.53932, -9.39433, 0.124637
-0.557999, -7.78162, 0.26349
-0.67941, -7.87601, 0.2447
-0.573727, -7.77912, 0.264072
-0.494248, -7.72511, 0.278384
-0.482351, -7.69346, 0.379509
-0.421402, -7.63853, 0.336985
-0.45422, -7.67158, 0.29882
-0.730829, -7.93129, 0.235677
-0.521539, -7.73789, 0.395706
-0.793872, -8.03092, 0.459232
-2.86132, -9.54978, 0.118121
-1.02937, -8.18833, 0.203526
-2.68916, -9.51003, 0.11974
-1.4058, -8.50658, 0.175325
-0.943167, -8.11293, 0.211749
-0.656741, -7.85606, 0.248255
-0.683435, -7.88052, 0.24392
-0.553628, -7.76027, 0.268654
-0.421157, -7.6592, 0.305836
-1.09635, -8.34644, 0.503547
-0.706745, -7.94326, 0.443934
-4.52847, -10.7729, 0.0799299
-0.449561, -7.66703, 0.30121
-0.686149, -7.89303, 0.241801
-3.73506, -10.1355, 0.0974001
-1.22923, -8.34212, 0.188806
-1.83461, -9.09567, 0.578078
-4.04871, -10.3377, 0.091376
-0.806045, -7.99141, 0.226948
-0.524967, -7.76224, 0.403076
-0.642218, -7.84269, 0.250743
-0.440758, -7.65271, 0.356797
-1.25407, -8.51682, 0.523243
-0.486675, -7.7027, 0.383288
-2.04003, -9.01798, 0.142797
-1.18562, -8.44383, 0.515071
-1.13443, -8.27839, 0.194616
-0.55435, -7.75966, 0.26881
-0.799653, -7.9897, 0.227183
-0.613524, -7.83149, 0.420856
-4.04871, -10.3377, 0.091376
-0.76696, -7.96203, 0.231091
-0.779452, -8.00425, 0.454772
-0.696523, -7.91799, 0.439133
-0.460636, -7.67115, 0.36885
-0.649541, -7.8551, 0.248431
-1.89012, -8.89565, 0.149594
-1.04522, -8.29136, 0.496665
-3.17631, -9.84754, 0.106913
-2.56833, -9.94432, 0.639119
-1.20089, -8.33743, 0.189221
-0.509013, -7.72423, 0.278652
-0.54139, -7.75618, 0.40131
-0.526404, -7.7346, 0.275575
-1.72129, -8.7626, 0.157612
-0.482027, -7.71418, 0.281834
-0.91621, -8.08916, 0.214512
-0.626568, -7.84538, 0.424025
-0.405808, -7.64578, 0.350259
-1.55401, -8.62828, 0.166482
-0.658896, -7.86956, 0.245831
-0.424761, -7.64237, 0.320942
-2.91999, -9.67346, 0.113277
-0.845336, -8.02814, 0.222052
-1.02478, -8.26263, 0.49296
-0.426319, -7.63817, 0.333714
-0.835083, -8.06609, 0.464891
-1.28241, -8.54751, 0.526572
-0.883343, -8.06459, 0.217467
-1.5136, -8.56585, 0.170913
-0.748447, -7.97186, 0.449136
-0.664748, -7.869, 0.245929
-0.465683, -7.68271, 0.29361
-2.14554, -9.09296, 0.138869
-0.500304, -7.7098, 0.283293
-0.426703, -7.63856, 0.337124
-0.731115, -7.92327, 0.236919
-0.40529, -7.64471, 0.317894
-1.77384, -9.0628, 0.575331
-0.434221, -7.64611, 0.350622
-1.13784, -8.26872, 0.195532
-1.15334, -8.29453, 0.193109
-0.499246, -7.70728, 0.284153
-0.400233, -7.6401, 0.324912
-0.459036, -7.67016, 0.299549
-0.442684, -7.67876, 0.295373
-0.511102, -7.72732, 0.392238
-0.466593, -7.67901, 0.372918
-0.9782, -8.21333, 0.486394
-0.565074, -7.80191, 0.413716
-1.49466, -8.7777, 0.549838
-0.843444, -8.07466, 0.466236
-0.584343, -7.80094, 0.413472
-0.659107, -7.86385, 0.246846
-1.63213, -8.65717, 0.1645
-0.527154, -7.7414, 0.396818
-0.951479, -8.12024, 0.210917
-2.62357, -9.45061, 0.12222
-0.492844, -7.70268, 0.285769
-0.674431, -7.87143, 0.2455
-1.52006, -8.60057, 0.168422
-0.72644, -7.92497, 0.236655
-0.428179, -7.63818, 0.333971
-0.434403, -7.64615, 0.316295
-0.402631, -7.64228, 0.32107
-0.421587, -7.63869, 0.337713
-1.39435, -8.49709, 0.176051
-0.626316, -7.82699, 0.253788
-1.30858, -8.56456, 0.528396
-1.82047, -8.84242, 0.152718
-0.774027, -7.99858, 0.453803
-0.81551, -7.99988, 0.225793
-2.38858, -9.28554, 0.129512
-0.700663, -7.90549, 0.239751
-0.856306, -8.08483, 0.467812
-2.62902, -9.45461, 0.12205
-1.80621, -9.11993, 0.580084
-0.440864, -7.65248, 0.310589
-1.85775, -8.87468, 0.150812
-0.744257, -7.93522, 0.235076
-1.18948, -8.32783, 0.190078
-0.629564, -7.84716, 0.424424
-0.551515, -7.75829, 0.269159
-0.451365, -7.66748, 0.366787
-0.459174, -7.67522, 0.371008
-0.966195, -8.20641, 0.485449
-0.58403, -7.78756, 0.26213
-0.461827, -7.67237, 0.36951
-0.440898, -7.65075, 0.311992
-0.430525, -7.64051, 0.324061
-0.401424, -7.64153, 0.344554
-0.404989, -7.64444, 0.31822
-1.57571, -8.85035, 0.556641
-0.410582, -7.6504, 0.354833
-0.505163, -7.71865, 0.389242
-0.836117, -8.06719, 0.465064
-1.52738, -8.81564, 0.55342
-0.918464, -8.15696, 0.478528
-0.598096, -7.80773, 0.257726
-0.81125, -7.99948, 0.225846
-0.464647, -7.70298, 0.3834
-0.863502, -8.04261, 0.220201
-2.34993, -9.25225, 0.13106
-0.479514, -7.68831, 0.291251
-0.448804, -7.66629, 0.301617
-0.713982, -7.9169, 0.237922
-0.528015, -7.73612, 0.275138
-0.711592, -7.9062, 0.239636
-0.440411, -7.65027, 0.312397
-0.461628, -7.67267, 0.298276
-0.461922, -7.69613, 0.288177
-1.78872, -9.09738, 0.578221
-0.474333, -7.69033, 0.378159
-4.7401, -10.9093, 0.0767123
-0.626103, -7.82679, 0.253827
-1.21687, -8.34849, 0.188245
-0.571159, -7.7827, 0.263241
-0.44647, -7.664, 0.302911
-0.712259, -7.9488, 0.444959
-2.00502, -8.99064, 0.144272
-1.17156, -8.31271, 0.191442
-0.912353, -8.08575, 0.214916
-1.83442, -8.85348, 0.15206
-0.431881, -7.64957, 0.313006
-0.519425, -7.72799, 0.277516
-0.500477, -7.73812, 0.39578
-2.06172, -9.37171, 0.599856
-0.585875, -7.80121, 0.41354
-0.614127, -7.83256, 0.421104
-0.785458, -8.01265, 0.456194
-0.521984, -7.73605, 0.395114
